SampleID	Dysbiosis_index
ERR2091952	-1.754932745441901
ERR1842267	-1.087750998138386
ERR2091978	-1.5502950663346637
ERR1075318	-1.4378650228790988
ERR1080051	-1.859601857670098
ERR1842394	-2.0362237635100953
ERR2309227	-1.002982191431048
ERR1315942	-2.1930873671277817
ERR2303852	-2.09383018299775
ERR2319549	-2.3349182578958465
ERR1080363	-2.0171513475172453
ERR2308821	-1.9917927549630159
ERR1075256	-2.0109107537705344
ERR1854710	-1.4633047839072004
ERR2319590	-1.9058003527214573
ERR1854713	-1.5476353736778599
ERR2032235	-2.294154131900745
ERR2405127	-1.8973211709183626
ERR2308573	-1.8275583268370459
ERR2579848	-1.315583898992776
ERR1074851	-1.835433972431391
ERR2032784	-0.8575513163214552
ERR1074453	-2.256117782178479
ERR2308712	-2.071351423796205
ERR2404963	-1.361318610245603
ERR2319290	-1.4909615002094452
ERR2404997	-1.7188525869542643
ERR2405227	-1.6193789176706543
ERR1841547	-2.0593602242682487
ERR2032236	-1.7481977511220346
ERR1842288	-1.3954969374706967
ERR2032762	-1.4250838828811074
ERR2308864	-1.743644576088535
ERR1075258	-2.10848125261433
ERR1075966	-2.016730369426505
ERR1678456	-1.7596368633676744
ERR2091932	-2.072209271417342
ERR1854719	-2.101168337043071
ERR1845880	-1.1466759574596137
ERR2405022	-1.2687332351488023
ERR2091907	-2.3067618136518226
ERR2579397	-2.035742916154553
ERR1091319	-1.6585119367792371
ERR1846014	-1.7976334826099636
ERR1854717	-1.7286041380206028
ERR2092037	-1.5225743273479577
ERR2319361	-2.0633544280587834
ERR2238640	-1.2984620063667354
ERR2309375	-1.7701321770408291
ERR1073462	-1.3497423368881785
ERR1845310	-1.8841308454085335
ERR2404942	-1.6732230192490014
ERR1075298	-1.8800350517225353
ERR1091833	-1.2984811012541058
ERR2313945	-1.4234399402745408
ERR2314135	-2.086293725730262
ERR2405353	-1.9051464966665583
ERR1076843	-1.2879790243886673
ERR1846006	-1.8825204224504055
ERR2309356	-1.9915702326000078
ERR2091859	-1.628761209976797
ERR1846050	-2.185037545597811
ERR1842782	-1.8081298146752716
ERR2314213	-1.81607415686369
ERR2091845	-1.4618576320252217
ERR1076803	-2.1327873904894066
ERR2579463	-1.9015597939337727
ERR1842855	-1.364482879040542
ERR2032210	-2.179209191379306
ERR2314196	-1.4469074729759612
ERR2696569	-1.8285854391197556
ERR2308884	-0.8054908652469439
ERR1074806	-1.7492871362190943
ERR1075898	-2.0245755117135564
ERR2092009	-1.5424280296616484
ERR2032477	-1.6496644226346115
ERR2697567	-1.9177118744585744
ERR1597006	-2.1947064927303956
ERR1854724	-1.268131911701709
ERR2405373	-1.2435349973177783
ERR1074617	-1.3541875558632142
ERR1842168	-1.6962549440334511
ERR2523868	-1.2742562773203379
ERR1074881	-1.9988277041682825
ERR1080026	-1.5122218750465026
ERR2697764	-1.8973362034660404
ERR1854720	-1.1418003359185693
ERR2314070	-1.6386230998243347
ERR2303803	-1.3957707738627283
ERR2303845	-1.3426804399980556
ERR2091924	-2.1345164643924437
ERR2303829	-1.737656028332565
ERR1843703	-2.425041288163488
ERR2304117	-1.2044523526099644
ERR1854728	-1.0995143096278748
ERR2696576	-1.8081797434401359
