SampleID	Dysbiosis_index
ERR315281	-2.871062959200517
ERR315275	-3.0232819368141013
ERR315293	-1.885296022230733
ERR315297	-2.556923131659776
ERR315316	-2.7879208109959968
ERR315285	-2.4391792591084616
ERR315280	-2.8545435499919765
ERR315317	-2.769050081575581
ERR315298	-2.7173330515058645
ERR315311	-2.646317804170541
ERR315292	-3.0558787638122222
ERR315283	-2.7955348692587783
ERR315307	-2.4612129721493208
ERR315309	-3.129733436880217
ERR315277	-2.406680841753036
ERR315286	-2.982520504527934
ERR315313	-2.5193677218099424
ERR315269	-2.1422482175153617
ERR315289	-2.5106981429992214
ERR315279	-2.4220373262511568
ERR315268	-2.9889521441366997
ERR315291	-2.802603847664958
ERR315295	-1.9896930125231747
ERR315282	-2.228036976091479
ERR315320	-2.793937947029179
ERR315322	-2.862544974819935
ERR315314	-3.108513684649452
ERR315315	-2.669451149993023
ERR315273	-3.048240498648953
ERR315302	-2.225611392014897
ERR315294	-2.887786397470064
ERR315301	-2.9583383078728795
ERR315321	-3.085494008154593
