SampleID	Dysbiosis_index
SRR5431366	-2.230187265619079
SRR5431364	-1.9730599644275497
SRR5431393	-1.6462151808065315
SRR5431347	-1.849051670561333
SRR5431327	-0.7576812405051857
SRR5431372	-1.5446682706105241
SRR5431331	-1.9925759220507218
SRR5431341	-1.1077676355536652
SRR5431322	-1.5366522494237027
SRR5431361	-1.9847663779347202
SRR5431399	-1.9517854305925937
SRR5431371	-2.0164881227885694
SRR5431357	-1.7220926433688426
SRR5431363	-2.056521472235197
SRR5431354	-1.6578793686790676
SRR5431326	-1.4949259513903963
SRR5431332	-1.8822070401422364
SRR5431325	-1.116641833888697
SRR5431338	-2.3682629968223754
SRR5431385	-2.278868314276345
SRR5431370	-2.1616481303981234
SRR5431369	-1.713868457497346
SRR5431340	-1.952549285633687
SRR5431388	-1.838043268785341
SRR5431330	-2.1947753906017864
SRR5431380	-1.7315366485850687
SRR5431334	-1.7665439001993388
SRR5431328	-0.8811679151591618
SRR5431358	-1.5799839436773255
SRR5431339	-1.8531765181110982
SRR5431368	-2.3069664836030226
SRR5431336	-1.027318754993377
SRR5431378	-0.6587209245289743
SRR5431355	-2.1159508416917765
SRR5431323	-2.1883963320540474
SRR5431318	-2.05980957577284
SRR5431394	-2.364822145789158
SRR5431392	-2.002134011901329
SRR5431346	-2.1622108399324342
SRR5431329	-2.0940450078404997
SRR5431379	-1.959940751362293
SRR5431397	-2.010097172262253
SRR5431390	-1.96527695049343
SRR5431376	-1.9321901941757742
SRR5431375	-2.370951568605652
SRR5431377	-2.246167445168261
SRR5431391	-2.019794943514838
SRR5431350	-2.2005702082450402
SRR5431333	-1.028126981686467
SRR5431348	-1.870471782519618
SRR5431382	-2.2032592477582473
SRR5431321	-1.249352420621167
SRR5431373	-1.941090208303794
SRR5431367	-2.0322014488036784
SRR5431317	-1.292812749427487
SRR5431381	-1.3880977926050586
SRR5431389	-2.236890521476849
SRR5431345	-1.9459684750530661
SRR5431365	-2.2618796457110912
SRR5431386	-2.101570204388668
SRR5431395	-1.4346368807618566
SRR5431359	-1.650879945031751
SRR5431320	-2.4767116778636153
SRR5431335	-2.365189992538563
SRR5431362	-1.8913668220442796
SRR5431387	-1.8866796248509803
SRR5431384	-1.7180437728792328
SRR5431360	-1.6106507787266204
SRR5431344	-1.3770375241791932
SRR5431324	-2.09107584819864
SRR5431400	-1.8952590583651834
SRR5431396	-1.7131832315368105
SRR5431343	-1.305710150773114
SRR5431342	-2.1118722656425604
SRR5431352	-1.8470887500022852
SRR5431351	-1.8519876467574403
SRR5431349	-2.166645569738703
SRR5431383	-1.4933097531786879
SRR5431356	-2.117861615104207
SRR5431374	-2.082596318206603
SRR5431353	-1.5256477890536146
SRR5431319	-1.890596890250582
