SampleID	Dysbiosis_index
ERR1383848	-2.3094120125784188
ERR1382570	-2.063973631753841
ERR1384327	-1.3345896173118452
ERR1383709	-1.2138012370401585
ERR1385115	-2.0341959707323682
ERR1383789	-2.2525588300168713
ERR1383199	-1.5588786684707259
ERR1384142	-1.9973715616297432
ERR1384435	-2.0914863339300767
ERR1384728	-1.8731923531007535
ERR1384309	-2.10268860232249
ERR1384292	-1.307244864906525
ERR1385104	-2.210923601074603
ERR1383185	-2.2363537214587086
ERR1383710	-1.2411532101661449
ERR1384431	-2.259704769020788
ERR1383162	-2.2033718512191136
ERR1385436	-1.7640131460350414
ERR1384778	-2.0287036583077303
ERR1385068	-1.9668906687016925
ERR1385392	-2.131884831765817
ERR1382292	-1.758485771682787
ERR1382847	-1.9293515003131525
ERR1385512	-1.6556565482336867
ERR1385100	-2.5062745924782908
ERR1382998	-2.056856168077375
ERR1384065	-2.3715365306727767
ERR1384282	-2.3711024787473356
ERR1384202	-1.7331229747176045
ERR1383273	-2.008916179465897
ERR1384310	-0.8798370420323613
ERR1382750	-1.6865557347323843
ERR1384995	-1.6733532991919422
ERR1385506	-1.8265877336082017
ERR1383781	-1.7803688954854169
ERR1382624	-2.2451650570039656
ERR1384690	-1.4056641154207028
ERR1385025	-2.0435424945051244
ERR1382555	-0.9685770533595415
ERR1384312	-1.6281894508111252
ERR1383255	-1.7252446952601477
ERR1383434	-2.0670860750667597
ERR1384605	-2.2145022100783844
ERR1383651	-0.8574836812017709
ERR1383314	-1.5331120977612094
ERR1383593	-0.9428253193083784
ERR1384471	-1.951734292245847
ERR1383488	-2.042546346007482
ERR1385050	-1.785414178460956
ERR1383347	-2.088782881761545
ERR1385246	-1.3434603783241699
ERR1384627	-2.0829917943975005
ERR1383217	-2.1170777223998045
ERR1382607	-2.234595430162092
ERR1383390	-1.58784074577226
ERR1384507	-1.7113553623018225
ERR1383758	-2.175246542738314
ERR1383052	-1.9583366460115545
ERR1384920	-0.8993545135503886
ERR1383592	-1.9987180113042529
ERR1383249	-1.9178584102121745
ERR1385258	-1.1995785779497603
ERR1384572	-0.7248957501513552
ERR1383476	-1.9356029199969136
ERR1383509	-1.5999128421871278
ERR1382359	-1.75095868283275
ERR1383705	-1.0843738579875648
ERR1385304	-2.063944222845026
ERR1383554	-1.986545885213934
ERR1382524	-1.0278202301241608
ERR1383008	-1.6184358603133489
ERR1385337	-1.7945578291153788
ERR1384303	-2.1950205249816426
