SampleID	Dysbiosis_index
ERR3518096	-0.6480231586276816
ERR3518136	-1.0088068868350821
ERR3520530	-1.3838309391002044
ERR3520699	-2.0345058349940053
ERR3521036	-1.8952278650692747
ERR3520639	-2.027671976209905
ERR3519017	-1.8824729775312934
ERR3520891	-2.107911505521087
ERR3520859	-1.6552849929672924
ERR3519197	-1.9003901920177753
ERR3518079	-1.6075348099092042
ERR3520823	-1.525250646878923
ERR3517980	-1.4383238706169357
ERR3518113	-1.1318155963002134
ERR3519346	-1.5716498525013078
ERR3520883	-1.507276003242039
ERR3519095	-0.781904522968863
ERR3520848	-0.8382762172296528
ERR3518057	-1.7990212338313922
ERR3520987	-2.0628560113753367
ERR3519123	-2.331175041129145
ERR3520864	-1.6295169996359449
ERR3519258	-2.2068797085743626
ERR3519019	-2.194718258529164
ERR3520892	-2.2245408879150244
ERR3521064	-1.7447040032103416
ERR3519046	-1.534210137129201
ERR3519404	-2.01419096846439
ERR3518073	-1.8809231856554305
ERR3520614	-0.6859410079095005
ERR3520956	-1.0625590008987191
ERR3518965	-2.1212377521423953
ERR3519187	-1.857229118376212
ERR3520942	-1.70204026456603
ERR3518003	-1.8760334187202947
ERR3520739	-0.611826183980443
ERR3520557	-2.2069944594882207
ERR3519021	-1.8783617454962014
ERR3520734	-2.326962998061548
ERR3519336	-1.5220877820391776
ERR3518091	-1.513488112523491
ERR3521001	-1.6915714107285482
ERR3520924	-0.8852816817001204
ERR3519384	-2.001031494226747
ERR3520567	-0.923660732696516
ERR3519022	-1.673654431819173
ERR3519072	-1.8404081991063481
ERR3518086	-1.6690153385417077
ERR3519262	-2.2938876766568783
ERR3520886	-1.5090411774028543
ERR3519331	-1.4762240543165661
ERR3518114	-1.9293880788804358
ERR3519408	-2.2204378002456853
ERR3520872	-2.214843451186653
ERR3519439	-1.4400346836836058
ERR3519460	-1.1628074165012139
ERR3518075	-1.5704720685017302
ERR3520604	-1.742807085481577
ERR3520589	-2.0801413067477976
ERR3520828	-1.3847251176752275
ERR3520865	-2.0584958717922386
ERR3520932	-1.8629911807493553
ERR3519057	-1.9001393356179352
ERR3518067	-1.3596701888789133
ERR3520913	-2.082191201741388
ERR3521039	-1.7486718916986115
ERR3520561	-1.756798825267799
ERR3519325	-2.1828816364361914
ERR3519467	-1.834012283198199
ERR3518977	-1.9850684971610684
ERR3520542	-2.170492268727683
ERR3519363	-2.208526527713339
ERR3519168	-2.3335090115190513
ERR3520711	-1.9198029074651963
ERR3518969	-1.365508993951209
ERR3520799	-0.8208450447926763
ERR3518084	-1.0912694477707072
ERR3519233	-1.0989249427402015
ERR3520646	-1.7537058086235122
ERR3520592	-1.2569643094309693
ERR3521016	-1.0643827778390382
ERR3520560	-2.188955434396431
ERR3518074	-1.920193106822398
ERR3519226	-1.783542877549377
ERR3519127	-1.8962256945680482
ERR3519317	-0.7587663112918441
ERR3517990	-2.3270136228607425
ERR3519281	-2.23150029383941
ERR3520661	-1.2548044899128958
ERR3520609	-1.9448206644000572
ERR3519016	-1.7644536596119318
ERR3520764	-1.9788803275520035
ERR3519348	-1.6831286876966725
ERR3520688	-1.4042054515039457
ERR3520959	-1.4888959185914694
ERR3519170	-2.0038264058605644
ERR3520873	-1.904762542762916
ERR3519344	-1.3615680402430852
ERR3520902	-1.7874418666908496
ERR3519191	-1.1232203335102933
ERR3520842	-1.5216826013247817
ERR3517977	-1.4590003594058274
ERR3520632	-1.9673291195550238
ERR3519253	-1.2649584968908527
ERR3518973	-2.1249938509416157
ERR3519204	-1.9182726978235036
ERR3519018	-1.3691050278541392
ERR3520819	-2.27533668236392
ERR3520884	-1.9191551240707263
ERR3520955	-1.894329850456201
ERR3519469	-1.9934246792332275
ERR3519065	-1.745542268092758
ERR3520650	-0.7097371514534339
ERR3520568	-2.2961047042608547
ERR3520979	-1.9378421368995322
ERR3520977	-1.8576937365361579
