SampleID	Dysbiosis_index
SRR6307699	-1.0599272770910713
SRR6307741	-1.7379649833054465
SRR6307835	-1.4273344182860401
SRR6307787	-0.6305796531499345
SRR6307681	-1.7943622985595091
SRR6307812	-1.0220590915006282
SRR6307730	-0.7403265625840927
SRR6307696	-1.1551671763271893
SRR6307726	-1.666272937973604
SRR6307740	-1.89725564957789
SRR6307723	-0.8930758434466748
SRR6307804	-1.0467898338854245
SRR6307813	-1.171417786330297
SRR6307832	-0.47524258259347024
SRR6307701	-1.6542616054342079
SRR6307688	-1.9606764785570951
SRR6307687	-1.628658732627557
SRR6307799	-0.7387023782389149
SRR6307749	-2.0597248471673444
SRR6307771	-1.1746938952575856
SRR6307743	-2.0149675755979715
SRR6307708	-1.488697399158878
SRR6307765	-1.8000901302381438
SRR6307752	-0.4878569347027961
SRR6307834	-0.5937243377822369
SRR6307766	-1.463502033036107
SRR6307736	-0.5482405074757681
SRR6307833	-0.8270574636995051
SRR6307817	-1.8333108668894187
SRR6307707	-1.6539674664774542
SRR6307837	-1.0047559042469336
SRR6307745	-1.7293433371588305
SRR6307828	-1.2437042550921515
SRR6307692	-0.34589850504233643
SRR6307735	-0.7840025139609255
SRR6307703	-1.8755801653648838
SRR6307677	-0.8622390355520524
SRR6307684	-1.8609214222147012
SRR6307731	-1.5643446220605717
SRR6307678	-0.992159246782817
SRR6307786	-0.9897728078598385
SRR6307772	-0.8688904399451778
SRR6307818	-0.7242419838422882
SRR6307784	-1.2479923428247885
SRR6307800	-1.2244603384344408
SRR6307748	-0.9999392075915514
SRR6307680	-1.890596552808579
SRR6307808	-1.9910136511238248
SRR6307711	-1.624181537000987
SRR6307763	-1.1793182374871138
SRR6307742	-1.8085981383517697
SRR6307803	-1.0629385697941516
SRR6307679	-1.4977354058575953
SRR6307825	-1.0344527205665544
SRR6307820	-1.5181836203878682
SRR6307704	-1.7828063238356524
SRR6307695	-1.0718977481003755
SRR6307768	-1.8096165545020968
SRR6307762	-0.836195187461983
SRR6307823	-0.22124645426182327
SRR6307689	-0.8401580374892692
SRR6307710	-1.859604945554187
SRR6307806	-1.1862362436746487
SRR6307840	-1.6405455210175413
SRR6307693	-1.0898237046099806
SRR6307747	-0.9098974700839201
SRR6307694	-1.65473044600754
SRR6307829	-1.2161052188083812
SRR6307831	-1.1299611941378254
SRR6307690	-0.9914827020863886
SRR6307746	-0.8983300182863355
SRR6307732	-1.1007313322931394
SRR6307811	-1.554573010042838
SRR6307698	-0.5626632393537543
SRR6307785	-0.6413424845571912
SRR6307727	-0.5703137679060368
SRR6307807	-1.0619799343182332
SRR6307824	-0.8270179529316979
SRR6307814	-1.0969756864034195
SRR6307769	-1.1151425577911966
SRR6307738	-1.7254350820924285
SRR6307830	-1.0865589019277864
SRR6307761	-0.5679020800599188
SRR6307686	-2.011534858701235
SRR6307744	-1.5648358008692391
SRR6307805	-0.9709834135239759
SRR6307819	-1.0827145572680048
SRR6307815	-0.8425770988742906
SRR6307838	-1.0857364634406763
SRR6307767	-1.8072654742315681
SRR6307728	-1.1788271836535824
SRR6307801	-0.5589010086699054
SRR6307737	-1.7002549237027869
SRR6307706	-1.7413048017711292
SRR6307816	-1.1501781930729285
SRR6307705	-1.7882596359456722
SRR6307826	-0.6578017915769581
SRR6307685	-1.3169835774089838
SRR6307722	-0.6702883657326678
SRR6307839	-0.6074416081788021
SRR6307729	-1.149103798473964
SRR6307709	-0.4298483110638755
SRR6307836	-0.9511964944388391
SRR6307702	-1.5771483486064268
SRR6307764	-1.742589066738757
SRR6307691	-1.1100847395518028
SRR6307810	-0.9592957997756716
SRR6307783	-0.6939134611305539
SRR6307724	-1.380256115655996
SRR6307841	-1.1462078665279116
SRR6307822	-1.1376171710020233
SRR6307802	-0.4258717818133267
SRR6307682	-1.8908927319612736
SRR6307700	-1.0872342955008096
SRR6307821	-1.0721609756900636
SRR6307827	-0.9049787954070828
SRR6307798	-1.2351671513628877
SRR6307770	-1.085879363777214
SRR6307739	-1.9585781434917484
SRR6307725	-1.429326078312517
SRR6307697	-1.2244603384344408
SRR6307683	-2.0356570323664203
SRR6307809	-1.6869271116497466
