SampleID	Dysbiosis_index
ERR1383182	-1.9946115951132914
ERR1383779	-1.7383674658503614
ERR1383870	-1.9041955173852745
ERR1384997	-1.8991441112702467
ERR1383500	-1.4058852479830075
ERR1382737	-0.8132902312449456
ERR1383736	-2.1538811326159344
ERR1383998	-1.6270230118530962
ERR1385365	-0.6166860657706517
ERR1384884	-2.033962790303228
ERR1384311	-2.3385003223240277
ERR1385295	-2.1376686957738014
ERR1385415	-1.1660632132958357
ERR1384119	-2.343577620060639
ERR1382360	-1.6150791405354201
ERR1383321	-1.827659127999502
ERR1382382	-1.7008230568017475
ERR1384935	-2.330228025570844
ERR1382606	-2.124070475798202
ERR1383335	-1.6720186121585112
ERR1382854	-1.6264974424195122
ERR1384104	-2.1746111025642176
ERR1384403	-1.7324145019350192
ERR1383855	-2.024499788839967
ERR1382291	-1.7242780762574255
ERR1383657	-2.313629103206006
ERR1383107	-2.1438838111005367
ERR1384601	-1.577068217842753
ERR1385063	-1.818056927323641
ERR1383429	-1.9248183954395612
ERR1382775	-1.5980645746596425
ERR1382929	-2.28123820833687
ERR1385490	-1.3982572836853175
ERR1384258	-1.7813641139237404
ERR1384600	-1.151188851290329
ERR1383221	-2.1589770713597396
ERR1383719	-2.196432721113862
ERR1384463	-2.0253039280238214
ERR1382519	-2.2103103975829854
ERR1383740	-1.9330557560102812
ERR1384152	-2.3861816047418745
ERR1384497	-2.376920857068063
ERR1385190	-1.8935003786993212
