SampleID	Dysbiosis_index
H102	-1.540544187856906
S8	-2.196475767432631
H47	-2.2313666935218057
S19	-1.6871267783452881
S78	-1.8971802377331397
H95	-1.140619349607177
H11	-1.4770760883747809
S62	-1.7302634828247714
S59	-1.4734887267805639
S13	-1.5061182565131352
S56	-1.7116995766008842
H114	-1.7297854404999493
H38	-2.0325960769929745
S84	-1.5035869642177293
S52	-1.3203218853681047
S43	-1.6454133550692303
H109	-1.143026551552325
S54.1	-1.8242188784344224
H79	-1.9438897637983015
H120	-1.7357594954133169
S89	-1.1065643658983515
S60	-1.149091062694919
H57	-2.3131338965729054
H107	-3.0994756292884547
S55	-1.9277918891938155
H96	-0.9219904331690059
S64	-1.2212200235251225
H5	-2.609883369268631
S80	-2.236358054709311
H53	-1.666600187760913
S79	-1.9014967379075776
S86	-1.4799147497006853
S73	-1.6655916068289505
H111	-2.81675691313456
S66.1	-1.8509976519112434
H21	-1.4473342416616968
H22	-2.5804371047869834
S51	-1.532258938927551
S1	-1.616027411370271
S45	-1.7016216323374813
H76	-2.3986113794431407
H113	-1.5480006981055625
S74	-1.0119393054947858
H83	-1.9608697592461624
H50	-1.8049111501880095
H101	-2.5888282998916354
S57	-1.314776661294193
S56.1	-1.2170429539284013
H31	-1.1055484717419857
H6	-1.6310879271810637
S82	-1.466956713497447
H80	-1.8901647164848643
S85	-1.0674010761113322
H85	-1.2017469133654404
S68	-1.4307520515784304
H106	-2.3617269463038304
H118	-1.9463839557869071
S25	-1.8975304864909797
H56	-1.3627546710227572
H115	-0.7132173962553338
S58	-1.6596204717303908
S67	-2.0727708653824037
H36	-2.1709362658600533
S46	-1.4254486482130266
H86	-2.1161801575098425
H49	-1.4798808139987905
S66	-1.2153862068365917
H92	-1.9336044124456826
S81	-1.7915940910161512
S92	-1.351073315747656
S47	-1.1645375178059318
S11	-1.7858943465497787
H112	-1.372773916471693
S54	-1.4570304612881926
S42	-1.5214487655293922
H108	-1.2946447412257767
H84	-2.0707377268128027
S77	-1.2869979261517477
H51	-2.12764111314907
S70	-1.2906716018807383
H119	-0.817456686577031
S28	-1.4356283572419197
H117	-2.0633829887434594
S76	-1.3812518512720142
