SampleID	Dysbiosis_index
ERR1513761	-2.096671467749227
ERR1513725	-1.8298445040663043
ERR1513753	-1.7683538892906232
ERR1513863	-2.03651250146419
ERR1513941	-1.7939128098796782
ERR1513738	-1.0717898264645103
ERR1513677	-2.063046231290755
ERR1513798	-1.4589262943370005
ERR1513935	-1.6026337506192574
ERR1513804	-1.611009194628823
ERR1513674	-2.1461981701383737
ERR1513840	-1.1776652021216756
ERR1513692	-2.1045172009235977
ERR1513998	-1.7420312219128338
ERR1513717	-2.320150890729265
ERR1513696	-1.7181427451359124
ERR1513735	-1.4980285097592652
ERR1513901	-1.8980871380905067
ERR1513981	-2.131351450189011
ERR1513920	-1.3818664233124551
ERR1513972	-1.2379947164029388
ERR1513705	-1.7942774084722926
ERR1513900	-2.1111931327861804
ERR1514007	-2.4446527758765546
ERR1514004	-1.4966974326583466
ERR1513766	-1.8850691429525688
ERR1513691	-1.2094840374085907
ERR1513942	-2.0292289657697475
ERR1513854	-1.9032392150272366
ERR1513687	-1.7698881669495765
ERR1513936	-1.747003405004558
ERR1513934	-1.3275906258772825
ERR1513703	-1.2239466908651895
ERR1513783	-1.5274886152792506
ERR1513682	-1.4454633908131471
ERR1514011	-2.0149805655336857
ERR1513966	-0.9968560888681921
ERR1513980	-1.6240724953989545
ERR1513709	-1.2859198930959193
ERR1513780	-1.4522276273778985
ERR1513833	-1.2744235551469798
ERR1513752	-1.71693491539899
ERR1513949	-2.055636483449587
ERR1513835	-2.4813028058066373
ERR1513781	-1.3309584594871717
ERR1513774	-1.531367951287178
ERR1513951	-1.8751241207547718
ERR1513855	-1.9823260309499005
ERR1513929	-2.0250708941882016
ERR1513864	-1.3191455298939425
ERR1513858	-1.1241496209316857
ERR1513992	-1.6369607780878213
ERR1513672	-1.5335942884015217
ERR1513888	-2.056174340878587
ERR1513775	-0.9798735470393702
ERR1513751	-1.1905671148667476
ERR1513730	-1.7790621442578243
ERR1514005	-2.245779885518732
ERR1513694	-1.1324390518930645
ERR1513838	-1.5482579357452557
ERR1513956	-2.2154675160627506
ERR1513844	-1.3303191380377184
ERR1513944	-1.3180027731435902
ERR1513995	-1.8798214147037453
ERR1513928	-1.4385355125883414
ERR1513745	-1.1095660041840236
ERR1513760	-1.4878088645039922
ERR1513967	-2.2175815355714903
ERR1513825	-1.435269589037662
ERR1513933	-1.691107715575777
ERR1513997	-1.5411589875015639
ERR1513868	-1.3612984131402406
ERR1513762	-1.5520899086140403
