SampleID	Dysbiosis_index
SRR6147177	-1.595979746040308
SRR6147172	-1.5491999791480486
SRR6147111	-1.1006118847839692
SRR6147162	-1.9459126302695078
SRR6147137	-1.548835425824944
SRR6147082	-1.7204777486990843
SRR6147122	-1.1093591508511425
SRR6147083	-1.1468866552056256
SRR6147092	-1.6022808850589476
SRR6147102	-1.340979539595492
SRR6147113	-1.0135296984945994
SRR6146686	-1.1502529237669956
SRR6146681	-1.0752981609675258
SRR6147138	-1.0198083403991607
SRR6147151	-1.5743943149213473
SRR6147146	-1.5243522089440722
SRR6147129	-1.7323021630914308
SRR6147107	-1.2016849628669861
SRR6147119	-1.6238871797128007
SRR6147134	-1.4377157119347954
SRR6147114	-1.4058994901643662
SRR6147180	-1.2650054309828025
SRR6146682	-1.1031567499299486
SRR6147142	-0.9936937350944586
SRR6147115	-0.9716648096049488
SRR6147099	-1.046863031910106
SRR6147120	-1.047746813584549
SRR6147103	-1.3872163122943526
SRR6147194	-1.9163416065072136
SRR6147187	-1.0959884227070864
SRR6147108	-1.4382560179171762
SRR6147181	-1.3423122320871435
SRR6147214	-1.150170094284078
SRR6146687	-1.0892422334743963
SRR6147109	-1.1588036767481142
SRR6147143	-1.147520956047359
SRR6147100	-1.448431366898603
SRR6147234	-1.0717006038403594
SRR6147147	-1.3585851316977309
SRR6147110	-1.0363269735000475
SRR6147239	-1.3610563617983105
SRR6147250	-1.3884128128477247
SRR6147260	-1.633435276035074
SRR6146683	-1.6768034782830274
SRR6147201	-1.7867778788955193
SRR6147207	-1.0586624760277241
SRR6147256	-1.185379543045318
SRR6147245	-1.133906337781171
SRR6147261	-1.4342689809102807
SRR6147202	-1.4374484113303807
SRR6147144	-1.2097786978706515
SRR6147257	-1.1316953271322925
SRR6147184	-1.4516547104884385
SRR6147246	-1.561105720300615
SRR6147215	-1.1896522519753694
SRR6147210	-1.2640594832833267
SRR6147208	-1.1430782806426651
SRR6147149	-1.2507379402990102
SRR6147279	-1.8365339314420868
SRR6147203	-1.294937595190898
SRR6147241	-1.122020094598961
SRR6147247	-1.4655669141138488
SRR6147259	-1.1940056758513753
SRR6147284	-1.0388489648902135
SRR6147280	-1.4617049454854187
SRR6147080	-1.576775484404983
SRR6147263	-1.704098835728201
SRR6147294	-1.8144956956494953
SRR6147230	-1.3144435309458766
SRR6147281	-0.9937308730286466
SRR6147248	-1.486077577887942
SRR6147237	-1.4293174656616356
SRR6147252	-1.6862444807910606
SRR6147243	-1.4941695041203156
SRR6147231	-1.5422957018788548
SRR6147216	-0.9600444877319534
SRR6147253	-1.1810665211483706
SRR6147295	-1.1171926489038482
SRR6147289	-1.4557502080551232
SRR6147300	-1.5951214359425216
SRR6147150	-0.919039530810706
SRR6147211	-1.3213991276247872
SRR6147254	-1.1260629355989782
SRR6147296	-1.0254460916758477
SRR6147333	-1.784876556197579
SRR6147273	-1.260757543766387
SRR6147193	-1.25811116081448
SRR6147286	-1.254276905871255
SRR6147277	-1.6560585670436874
SRR6147278	-1.1670371572938805
SRR6147339	-1.0899908807900887
SRR6147310	-1.3175222789226828
SRR6147373	-1.0655639110070476
SRR6147305	-0.9995093171551142
SRR6147355	-1.4970085771325217
SRR6147336	-1.595971859661812
SRR6147351	-1.1937765221420076
SRR6147340	-1.1184775776668279
SRR6147345	-1.8086423942839422
