SampleID	Dysbiosis_index
ERR2091965	-2.252087955653658
ERR1842882	-1.9030152183401956
ERR1842458	-2.117865663633148
ERR1080088	-1.7400794381696143
ERR2318083	-2.2871644307325134
ERR2308631	-1.6371163180605535
ERR1842631	-1.9132953538745017
ERR2033473	-1.4056329441733202
ERR1845295	-2.1013366403156604
ERR2696493	-2.3274011127321
ERR2319258	-2.1407054371609773
ERR2092248	-1.711465045045784
ERR1075824	-1.6344422542076666
ERR2697676	-2.1831671461312485
ERR2032567	-1.9221993121446066
ERR1842297	-2.218269249348861
ERR1074994	-1.9957078649693871
ERR1842145	-2.039589302575852
ERR1075302	-1.8547774923398503
ERR1845919	-2.051041000629051
ERR1073679	-2.0144134173615535
ERR2318002	-2.121414286441002
ERR1842204	-2.0177009095922616
ERR1080380	-1.7307913135093718
ERR2032741	-1.7767828832764594
ERR1854707	-2.1323380797870986
ERR1842581	-1.2785442892931251
ERR1846210	-1.8961280844637247
ERR2697663	-1.9291969146622856
ERR1459162	-1.8033737035782378
ERR2092081	-1.6093609212918654
ERR2696472	-1.8014490093268454
ERR1076704	-2.0034303835006084
ERR1249879	-1.9617109971658695
ERR2032214	-1.5844272945372684
ERR2032570	-1.751789125831043
ERR1080155	-1.2847394656140927
ERR2032936	-2.0655155585410774
ERR1249993	-1.9463776737552976
ERR2697947	-2.014601603779001
ERR2056881	-2.168596794067988
ERR1080105	-2.0299478111691234
ERR1842462	-2.0050378526525976
ERR1458906	-2.258099777570729
ERR2304041	-2.0271960065920065
ERR2319362	-2.2228306560676434
ERR2314209	-1.8544223215003988
ERR1315990	-1.7467281449890444
ERR2579972	-1.8590672413554803
ERR1091565	-1.9920456411994
ERR1846057	-1.7114232872251176
ERR1316002	-1.8029947782415834
ERR2309377	-2.3119251808944608
ERR2523873	-1.859270440249593
ERR2314195	-1.6561732317196376
ERR2304092	-1.8226638016191152
ERR1073865	-1.4619978637331863
ERR2523946	-2.0163416465110844
ERR1846046	-1.7774599051219637
ERR1073798	-2.2370904592622387
ERR1073664	-2.008866120784234
ERR2579939	-1.73253542267447
ERR1459111	-1.4683258447104917
ERR1842176	-1.8284605398922191
ERR2404975	-1.82228259850889
ERR1075624	-1.9000249599617032
ERR2405233	-2.240290594290626
ERR2314038	-1.860992564403818
ERR2304040	-2.0066782539375594
ERR1842842	-1.7418310298244866
ERR1074893	-1.7204626333810091
ERR1091514	-2.0083019590187456
ERR1075981	-1.5860819766560057
ERR1076864	-1.9414003485241162
ERR2308706	-1.6588381163892303
