SampleID	Dysbiosis_index
SRR6307699	-1.5295410435284138
SRR6307741	-2.1199022183592877
SRR6307835	-1.9432656869075955
SRR6307787	-1.268465310089457
SRR6307681	-2.0982154400289312
SRR6307812	-1.6275817378253392
SRR6307730	-1.3997489298331147
SRR6307696	-1.6831684935159978
SRR6307726	-1.9746366561428175
SRR6307740	-2.3136336290612225
SRR6307723	-1.4379110018756134
SRR6307804	-1.5528943853337835
SRR6307813	-1.606700342712113
SRR6307832	-1.1209222061489306
SRR6307701	-1.9687837438229445
SRR6307688	-2.3583096734311657
SRR6307687	-2.034650519740249
SRR6307799	-1.4575075745737642
SRR6307749	-2.390584313796604
SRR6307771	-1.6679374063725485
SRR6307743	-2.324631131402743
SRR6307708	-2.006802261824826
SRR6307765	-2.121514597111715
SRR6307752	-1.2469904826550704
SRR6307834	-1.185648668016104
SRR6307766	-1.8508718912078086
SRR6307736	-1.227106164517499
SRR6307833	-1.4376099307232146
SRR6307817	-2.2735589484867904
SRR6307707	-2.0068194457371127
SRR6307837	-1.5327117960132572
SRR6307745	-2.0086510201002326
SRR6307828	-1.7101178465839133
SRR6307692	-1.043689519189803
SRR6307735	-1.4002837035020632
SRR6307703	-2.2535129165405587
SRR6307677	-1.475258423719695
SRR6307684	-2.327413685753143
SRR6307731	-2.0386785289552307
SRR6307678	-1.5113731663765004
SRR6307786	-1.504635671222956
SRR6307772	-1.4529619445429582
SRR6307818	-1.3226321362141582
SRR6307784	-1.7465494803914097
SRR6307800	-1.7305670134989561
SRR6307748	-1.5390732390013182
SRR6307680	-2.200396912952806
SRR6307808	-2.245181335103138
SRR6307711	-2.1072013257069178
SRR6307763	-1.6362905286779423
SRR6307742	-2.1552001973935613
SRR6307803	-1.528544725479977
SRR6307679	-1.8950028261634573
SRR6307825	-1.465894983645939
SRR6307820	-1.965203755945643
SRR6307704	-2.121329790014275
SRR6307695	-1.5755397350571514
SRR6307768	-2.110557407936268
SRR6307762	-1.5244232917365685
SRR6307823	-1.0372952577250762
SRR6307689	-1.3990657928582548
SRR6307710	-2.2495074773095314
SRR6307806	-1.6141978483071278
SRR6307840	-1.9621810279116363
SRR6307693	-1.5959760364070523
SRR6307747	-1.4199280918331065
SRR6307694	-2.1443493430068497
SRR6307829	-1.616363180882481
SRR6307831	-1.5894840401217718
SRR6307690	-1.5563258279317251
SRR6307746	-1.4112430254882173
SRR6307732	-1.6400946623826393
SRR6307811	-1.838251162042913
SRR6307698	-1.3589427701275876
SRR6307785	-1.3473487131294977
SRR6307727	-1.3590788391849813
SRR6307807	-1.6275036606762139
SRR6307824	-1.4602673711788547
SRR6307814	-1.61466613748608
SRR6307769	-1.5246778959709044
SRR6307738	-2.129216193638592
SRR6307830	-1.590161888751957
SRR6307761	-1.2874643001266597
SRR6307686	-2.4722754767078565
SRR6307744	-1.9293556866411372
SRR6307805	-1.4754644428878132
SRR6307819	-1.6029833501829955
SRR6307815	-1.519103772335757
SRR6307838	-1.6698070779007335
SRR6307767	-2.135681472394563
SRR6307728	-1.6277621014813004
SRR6307801	-1.3391501537576291
SRR6307737	-1.9805462628370556
SRR6307706	-2.267351364894437
SRR6307816	-1.5937052920273895
SRR6307705	-2.0520583231806366
SRR6307826	-1.3008378778576262
SRR6307685	-1.8144297092056223
SRR6307722	-1.28717729175271
SRR6307839	-1.2247448546584532
SRR6307729	-1.605844309478577
SRR6307709	-1.171019505949791
SRR6307836	-1.5127824632524502
SRR6307702	-2.0424301688192408
SRR6307764	-2.1121871517287336
SRR6307691	-1.577055101330096
SRR6307810	-1.4333569070401257
SRR6307783	-1.304926189375912
SRR6307724	-1.6812119648932142
SRR6307841	-1.6502816041668413
SRR6307822	-1.5706864526596893
SRR6307802	-1.1547724811362376
SRR6307682	-2.2579843229753234
SRR6307700	-1.6717938901268745
SRR6307821	-1.562367786289275
SRR6307827	-1.4458613439498396
SRR6307798	-1.6427514837063364
SRR6307770	-1.6608499096266336
SRR6307739	-2.22528350666173
SRR6307725	-1.8137143575995935
SRR6307697	-1.7748144518467859
SRR6307683	-2.521414302380922
SRR6307809	-2.206182485731401
