SampleID	Dysbiosis_index
H102	-1.4764643873579544
S8	-1.5728345848659444
H47	-1.6303433107116496
S19	-1.343365695853574
S78	-1.5522652969097674
H95	-1.379220720616669
H11	-1.495572824210891
S62	-1.489496434484618
S59	-1.4148822109438883
S13	-1.4092907910451014
S56	-1.4276351833260488
H114	-1.6037695227202666
H38	-1.7672596225428556
S84	-1.3865424733772935
S52	-1.487309952029521
S43	-1.527046325244971
H109	-1.3188921844329724
S54.1	-1.6033045446254648
H79	-1.7578156476195594
H120	-1.4744364808512687
S89	-1.4255419168870485
S60	-1.2760890381362946
H57	-1.7741415299932013
H107	-2.0291016736138467
S55	-1.5822105343344972
H96	-1.359519691660871
S64	-1.3511041572322746
H5	-1.8308666777756162
S80	-1.6748710272778198
H53	-1.6438911266112115
S79	-1.5254980228912804
S86	-1.3561578598972148
S73	-1.4353685981154116
H111	-1.9453727042948132
S66.1	-1.6029424411420379
H21	-1.5075431187942105
H22	-1.8025017201879274
S51	-1.4206168111399446
S1	-1.4302503226555887
S45	-1.6102622456634244
H76	-1.796522032689252
H113	-1.4359794169795093
S74	-1.4604531720960925
H83	-1.6420471474254241
H50	-1.5422157109988783
H101	-1.8986558074699105
S57	-1.4036185886460688
S56.1	-1.2928069872438857
H31	-1.229896581599149
H6	-1.38504612063629
S82	-1.3112898471475285
H80	-1.7304556098442354
S85	-1.330343962886114
H85	-1.3957832253463918
S68	-1.4181352668953886
H106	-1.6811100330835227
H118	-1.6674638714644687
S25	-1.4173276720298258
H56	-1.3505528856363336
H115	-1.1883080883507948
S58	-1.588450495249632
S67	-1.679570289607896
H36	-1.6363751625895178
S46	-1.46774522072844
H86	-1.6939248581058262
H49	-1.5331503575108365
S66	-1.3655613420974382
H92	-1.5880750742878782
S81	-1.5082980971214304
S92	-1.4230621223270101
S47	-1.3810160610591884
S11	-1.4760667857662109
H112	-1.3870472711595698
S54	-1.364462621788885
S42	-1.3984834686555223
H108	-1.4546168214950204
H84	-1.5902987692560442
S77	-1.4732845190264605
H51	-1.639163560647754
S70	-1.330413219485357
H119	-1.193132792624292
S28	-1.3120638627539907
H117	-1.681792882462665
S76	-1.2700284366569121
