SampleID	Dysbiosis_index
ERR1844526	-2.1427138622612416
ERR2032896	-2.114737847813886
ERR1073759	-2.0718886076414287
ERR2696632	-2.201319266030948
ERR1842794	-1.64571610852267
ERR2238633	-1.5953759613439837
ERR1842863	-1.9373502048820714
ERR1080242	-2.0368619697210257
ERR1080399	-1.8818404984034578
ERR2318084	-1.4716529559835487
ERR2091899	-2.2747728660263977
ERR1091523	-2.1101204332126438
ERR2697640	-1.691911657408946
ERR2314333	-1.9825266147315248
ERR2092023	-1.2281896952994524
ERR1842329	-1.6955353015771693
ERR1841682	-2.070937920090991
ERR1076830	-1.9826917682165779
ERR2318246	-2.280326580442656
ERR1842372	-1.7555020048833267
ERR2523941	-2.088321015436991
ERR1073978	-1.7382820188311736
ERR1249936	-1.818975653627644
ERR1080182	-1.9723108141774117
ERR1841679	-1.2932764913326775
ERR1249949	-1.6716109647692092
ERR2579860	-1.9923751365567843
ERR1075335	-1.371017161063957
ERR1091611	-1.9283510679683562
ERR2523966	-1.4591622677720046
ERR2032735	-2.158317385894703
ERR2092516	-1.6440414894729491
ERR2579773	-1.9159465056862626
ERR1091551	-1.960866797773899
ERR2697856	-1.7741876376742496
ERR2056906	-2.0108249999432615
ERR1091537	-2.1706137117835604
ERR1545991	-1.6457161070749367
ERR1842373	-2.0037451765362517
ERR1842821	-1.8151538816468864
ERR2313963	-2.302748756157559
ERR2092098	-1.7515886038842756
ERR2032198	-1.679496656488237
ERR1842716	-1.842305671291998
ERR1075052	-2.1772480073753187
ERR2314129	-1.7658649837083946
ERR2091981	-2.157820271481188
ERR1091416	-1.70758486546608
ERR1597198	-1.5965034677077758
ERR1077838	-1.2447149879358506
ERR1845989	-1.9261326133270396
ERR1678476	-1.3814830374973848
ERR1459013	-1.993685602593659
ERR2308690	-2.0715464397049494
ERR1845778	-1.7831910175151486
ERR2303916	-2.226931995782456
ERR1459058	-2.1451093231428056
ERR2523900	-1.3856922624302404
ERR2303862	-1.7720298896354965
ERR1080256	-2.025456472392238
ERR1597091	-2.093405639594374
ERR1250475	-1.5741702320519526
ERR1076960	-1.193087038467892
ERR1091831	-1.5985038350518195
ERR2091934	-1.862041829549107
ERR2303876	-2.0937025214578298
ERR2319377	-2.2286021562125393
ERR2091959	-1.8147120011004672
ERR1250125	-1.7506653298083008
ERR1845791	-1.6752057011622303
ERR2696550	-1.8117826235617946
ERR2032947	-1.7842255332261654
ERR1091042	-1.5726695463009168
ERR1389803	-1.8602546576153713
ERR2314180	-1.758343482650699
ERR2697828	-1.8805456331007397
ERR1842391	-2.025138395025726
ERR1073773	-1.953000614349266
ERR1842545	-2.223304433818541
ERR1854806	-1.981638709950472
ERR1250086	-1.118241918917489
ERR2314212	-2.287114805665166
ERR2697830	-2.168547663002907
ERR2697718	-2.1717139880035563
ERR1074386	-1.5590737063420035
ERR1250019	-1.519779562984001
ERR1842789	-1.9324373562443127
ERR2309320	-2.025032537679543
ERR1315975	-1.6605298501925174
ERR1842424	-2.169263663310543
ERR1842410	-1.9005243691198521
ERR2579648	-1.6825453188366049
ERR1074097	-1.5348110380295303
ERR1842327	-2.2555301635941607
ERR1551617	-1.8654764422143089
ERR1846062	-2.19196867511104
ERR2523896	-2.013186374291359
ERR1842344	-1.879560522797629
ERR1080360	-1.6559602628877654
ERR1249863	-2.0256150979985623
ERR1842679	-1.584367638128436
ERR2405084	-1.9050160483583172
ERR1845996	-2.0596580375403435
ERR1458821	-1.7882213871588164
ERR2318052	-1.922162519980957
ERR1091619	-2.1412367647687622
ERR1250482	-1.808599290733483
ERR1842769	-1.8151018930337777
ERR2405194	-1.6104089059076798
ERR2696706	-1.9086195252418452
ERR2319533	-1.929888231330304
ERR2697949	-2.210727412355175
ERR1075839	-1.5338026267366907
ERR2405321	-2.0040524990262076
ERR2032617	-1.363831202334745
ERR1389818	-2.110565582057502
ERR1073776	-1.350947120372373
ERR1091710	-1.6431416053972625
ERR2033600	-1.9495265671167314
ERR2696453	-1.6878617513171468
ERR1076014	-1.8123254469544177
ERR1841731	-1.8146903202184614
ERR2032170	-1.9120238474665732
ERR2091860	-1.833779806743895
ERR2697682	-2.1638760231957317
ERR1073647	-1.5245322295642716
ERR1249947	-1.5562222817483113
ERR1074015	-1.7363961231600873
ERR1459126	-1.6701559121896576
ERR1597071	-2.0364515451753813
ERR1091645	-2.167056591991374
ERR1842202	-1.8689742948494408
ERR1597076	-1.8081831160453632
ERR1315965	-1.8143819797387133
ERR2032463	-1.7005843561752145
ERR1845748	-1.8027318169051962
ERR1091623	-1.8172939425574763
ERR1316255	-2.2637643314650373
ERR1075935	-1.5445125573973677
ERR1842416	-2.2876532361054798
ERR1075283	-1.8230700602458703
ERR2314084	-2.1779794641064787
ERR2033437	-2.282872222357106
ERR2032378	-1.8203451829358144
ERR2696557	-1.9271844311469095
ERR1080345	-1.8339782450041517
ERR2032218	-1.9183733024642198
ERR2696533	-2.0396910314619845
ERR2697761	-2.008676931605334
ERR2319276	-1.794959337854663
ERR1316051	-1.6867622402718738
ERR1315895	-2.0567611709166376
ERR1074547	-1.5975807539989504
ERR1841734	-2.176714943370924
ERR2309217	-1.98557498208913
ERR2032388	-2.047757108327711
ERR1075793	-2.187006782225145
ERR1091496	-2.2908354623336806
ERR2524172	-1.6239261933263014
ERR2579969	-1.5861794004364629
ERR1250137	-1.7015932562131058
ERR1250026	-1.9225222310784496
ERR1080072	-1.8848251311935453
ERR1091539	-1.953917021427191
ERR1076023	-2.1343498040183815
ERR2056783	-2.2575248531735848
ERR1597128	-1.3139228674711596
ERR1597139	-1.6357801183105412
ERR1842896	-1.6724976923914012
ERR1073825	-1.5724381293527234
ERR1845856	-1.9754137115007862
ERR2696671	-1.3311180770137676
ERR2697680	-2.164948874418528
ERR1842146	-1.584209816868044
ERR1846170	-2.069964849018981
ERR2314235	-1.6428190615455507
ERR1080029	-1.7242291501989493
ERR1842280	-1.898236835506185
ERR1091538	-1.8586108161984864
ERR2032176	-2.2124809450697276
ERR2405055	-2.007262228225253
ERR1597145	-2.1968957374970266
ERR2696697	-1.9095668069453984
ERR2091903	-1.7845621107805798
ERR1074516	-1.4063932285169174
ERR2579814	-1.5716356252113761
ERR2032749	-2.2755008047344276
ERR1845995	-2.1975305426881024
ERR1841618	-2.2143880315521036
ERR1597017	-1.518388091671081
ERR1316116	-1.9923273707497546
ERR2032190	-2.0599651387315476
ERR1250517	-1.9583026417924316
ERR2318302	-2.0967227803420667
ERR1075139	-1.4178499561518394
ERR1845766	-2.0240251041850694
ERR2697591	-2.036652975195212
ERR1249640	-1.660556023125469
ERR1315985	-2.0905977081576297
ERR1074337	-1.5237735473959853
ERR2032231	-2.0588282080506994
ERR1459081	-1.648502069989472
ERR1842775	-2.151407996822077
ERR1458982	-1.791554245895445
ERR2696608	-2.159346602919021
ERR1091552	-2.0901503203272003
ERR2056894	-2.19790150205972
ERR1091392	-1.6807550657115162
ERR1842586	-1.7117061069625612
