SampleID	Dysbiosis_index
ERR1385491	-1.6414830003375263
ERR1385206	-2.253532463297401
ERR1383735	-1.7355172829829948
ERR1384980	-2.099309910090681
ERR1382783	-2.008773914452799
ERR1383280	-1.8861301883677934
ERR1384030	-1.7036477122284295
ERR1383239	-2.6023040361138174
ERR1385157	-2.351736521729702
ERR1384875	-2.2489605578941236
ERR1385006	-1.7185724594193892
ERR1385354	-2.461188054292099
ERR1385026	-2.3629805684311025
ERR1382515	-2.178957385919816
ERR1385088	-1.2392922272374685
ERR1383079	-1.9857394608552412
ERR1385259	-2.2617899632563434
ERR1385370	-1.5667821898029946
ERR1383900	-2.31085617456462
ERR1384445	-1.682597665512178
ERR1384095	-2.3350371107023924
ERR1382578	-2.4769340389787153
ERR1383898	-2.320908641066715
ERR1385230	-2.3838478130441203
ERR1383896	-2.303306720087445
ERR1383786	-2.139369873772506
ERR1383923	-1.972206735771294
ERR1383619	-2.293199811771343
ERR1384901	-2.2315409111539677
ERR1382316	-1.8339011681859674
ERR1385390	-2.167365767861043
ERR1384943	-2.2146507217104654
ERR1385203	-2.290736951306401
ERR1384586	-1.9856382767743201
ERR1382448	-2.024047688627614
ERR1385260	-1.5778370286194217
ERR1384373	-2.288124215689945
ERR1385397	-2.2552773722703163
ERR1385040	-2.1749005628518345
ERR1383397	-2.00846969566665
ERR1383339	-2.149453693855287
