SampleID	Dysbiosis_index
SRR5431366	-2.7093055941608073
SRR5431364	-2.2560683172143965
SRR5431393	-2.112031403883239
SRR5431347	-2.291340446773629
SRR5431327	-1.5278691598333967
SRR5431372	-2.138617142440057
SRR5431331	-2.424439306868845
SRR5431341	-1.7535722952922914
SRR5431322	-2.013522539327072
SRR5431361	-2.3494860238033906
SRR5431399	-2.395206538115302
SRR5431371	-2.348397031782376
SRR5431357	-2.0849722993256696
SRR5431363	-2.4312924206134725
SRR5431354	-2.116653559045008
SRR5431326	-1.8818355755404452
SRR5431332	-2.3407292988203916
SRR5431325	-1.8081187658709745
SRR5431338	-2.6096861568886345
SRR5431385	-2.750511677570015
SRR5431370	-2.578314988742165
SRR5431369	-2.1800603686781668
SRR5431340	-2.3317628133239805
SRR5431388	-2.167216985554035
SRR5431330	-2.5137120014759504
SRR5431380	-2.1546357599639334
SRR5431334	-2.215672539167913
SRR5431328	-1.5023575649301426
SRR5431358	-2.058741514212684
SRR5431339	-2.317777437512983
SRR5431368	-2.700560255897537
SRR5431336	-1.6075336681756858
SRR5431378	-1.47292180298119
SRR5431355	-2.477714371476625
SRR5431323	-2.549700008054109
SRR5431318	-2.5032005968124884
SRR5431394	-2.7147412638541204
SRR5431392	-2.4165860464850306
SRR5431346	-2.5779469608432994
SRR5431329	-2.39065293793805
SRR5431379	-2.18904707976121
SRR5431397	-2.531320491305291
SRR5431390	-2.2296463955905064
SRR5431376	-2.3705880180583025
SRR5431375	-2.8395539393068083
SRR5431377	-2.59800952858426
SRR5431391	-2.445228858138942
SRR5431350	-2.6465142502390453
SRR5431333	-1.6818338594412283
SRR5431348	-2.3554265753399526
SRR5431382	-2.5188515723263105
SRR5431321	-1.7923642873031798
SRR5431373	-2.3230222664795632
SRR5431367	-2.451995521661859
SRR5431317	-1.7097731875819475
SRR5431381	-1.8751080679603647
SRR5431389	-2.6812351064159423
SRR5431345	-2.349849650242988
SRR5431365	-2.7797241210025696
SRR5431386	-2.563613862824764
SRR5431395	-2.0188561910327554
SRR5431359	-2.0728562767228413
SRR5431320	-2.7760999872307104
SRR5431335	-2.5553157672281097
SRR5431362	-2.4113548017829145
SRR5431387	-2.3333653088607567
SRR5431384	-2.135594883377604
SRR5431360	-2.102709902980896
SRR5431344	-1.8717542956617905
SRR5431324	-2.4815354181432863
SRR5431400	-2.3487456655328995
SRR5431396	-2.1869306606311283
SRR5431343	-1.9409688411337735
SRR5431342	-2.508966350025862
SRR5431352	-2.2090350936869427
SRR5431351	-2.343457196801737
SRR5431349	-2.5702526840894966
SRR5431383	-2.0632645734817774
SRR5431356	-2.4916681667801237
SRR5431374	-2.5307950260504946
SRR5431353	-2.0483264471513514
SRR5431319	-2.2386685021112713
