SampleID	Dysbiosis_index
ERR1383811	-1.7316024137220791
ERR1382368	-1.8484681162609995
ERR1382535	-1.8847015892629082
ERR1384409	-2.167067477652577
ERR1383668	-2.0791770714654545
ERR1384571	-2.3283959489616124
ERR1385072	-2.4962460587911623
ERR1383223	-2.235939416894968
ERR1384800	-1.7102901066005023
ERR1382773	-2.3505052153023245
ERR1385326	-2.1421226430777227
ERR1382822	-2.2269274172057347
ERR1383914	-1.7419822224569428
ERR1383465	-2.1377917303637823
ERR1382551	-1.8322760610010325
ERR1384886	-1.947859972381041
ERR1383427	-1.6561174965847916
ERR1383380	-2.3598676846640076
ERR1384651	-1.4727076228550628
ERR1383536	-1.9543171157615191
ERR1382380	-2.1219411118596097
ERR1382933	-1.7482404723673004
ERR1383357	-1.676137815477743
ERR1382903	-1.2695568982316412
ERR1384535	-2.176590784492499
ERR1382922	-2.081783862937308
ERR1383043	-1.8557374032408833
ERR1384248	-2.2752696266045556
ERR1385453	-2.149302174995653
ERR1384683	-2.231592835650859
ERR1384827	-1.5764504628210505
ERR1384346	-2.295168292324975
ERR1383702	-2.367575251209781
ERR1383124	-2.1295527042838556
ERR1383878	-2.1128062857701377
ERR1385437	-1.5106027525734895
ERR1384788	-2.343844083332563
ERR1382782	-1.1790915227334502
ERR1382354	-1.9331848589017984
ERR1385020	-1.7271407799335938
ERR1385248	-2.205531446322863
ERR1383538	-2.0640154613140185
ERR1383237	-2.048106148440376
ERR1384621	-2.1619287328167247
ERR1384546	-2.1514449942800558
ERR1382852	-1.9484506757234916
ERR1383289	-2.245701172528495
ERR1382715	-2.3985693318898273
ERR1383485	-2.1148523623155344
ERR1384465	-1.96442096696577
ERR1382791	-2.079089443256737
ERR1383909	-2.157358157266852
ERR1383071	-2.285316090378039
ERR1382727	-2.2162878874441616
ERR1384457	-2.361820831734979
ERR1384745	-1.8157272240020979
ERR1384961	-2.0461663682818814
ERR1382700	-1.6092322291526835
ERR1383009	-2.4346526282533865
ERR1385210	-1.2258727007343253
ERR1384272	-1.6787354349816623
ERR1382371	-1.9177695038886906
ERR1384239	-1.95592971936741
