SampleID	Dysbiosis_index
SRR6935865	-1.4723313182318991
SRR6935860	-2.169786081353806
SRR6935733	-2.310682951110562
SRR6935988	-2.029516326023094
SRR6936024	-2.2391211082045803
SRR6935914	-2.12278056246149
SRR6935755	-2.4298778411604087
SRR6935818	-2.214492366188679
SRR6935978	-2.203536202038711
SRR6935916	-1.769821929613033
SRR6936034	-2.061354038683307
SRR6935699	-2.1031598162191676
SRR6935983	-2.3089800115384786
SRR6935977	-2.1810144804734537
SRR6935696	-2.031631544857264
SRR6935903	-1.8455777912595668
SRR6935907	-1.8942563003741284
SRR6935732	-1.9912678202229837
SRR6935913	-2.251780326996255
SRR6935817	-2.4288470400218967
SRR6935820	-1.7549291924538573
SRR6936031	-1.9960753772044237
SRR6935855	-2.099842559127423
SRR6935753	-2.193951339048913
SRR6936027	-1.8987604258435755
SRR6935813	-2.253597192939572
SRR6936039	-1.7423877486657129
SRR6935745	-2.0930865702036163
SRR6935787	-2.217922268077652
SRR6935896	-2.1000482082208745
SRR6936019	-1.6628034915444012
SRR6935957	-2.1522868427042994
SRR6936018	-1.8503480577645244
SRR6936026	-1.801311402981621
SRR6936030	-1.820730439698529
SRR6936020	-1.7972977898703102
SRR6935746	-2.0468305510976763
SRR6935968	-1.7705300568166056
SRR6935731	-2.3351500437552852
SRR6936021	-1.5914205141645268
SRR6935901	-1.8470509093911347
SRR6935786	-2.1318340051987708
SRR6935969	-1.9663040654680037
SRR6935693	-1.7504232309493002
SRR6935697	-2.216952154529601
SRR6935958	-1.835540339643852
SRR6935747	-2.08086084614829
SRR6935894	-2.123629708342365
SRR6935778	-2.2904023116677172
SRR6935737	-2.151192650225437
SRR6935981	-2.431329758364094
SRR6935979	-2.142115807885798
SRR6936023	-2.433197062277398
SRR6935812	-1.7713628982500054
SRR6935735	-2.057358739540925
SRR6935853	-1.7335440488616167
SRR6936038	-2.075027226710626
SRR6936025	-2.5049843673989054
SRR6935955	-2.0297547428097307
SRR6935908	-1.9655703382261973
SRR6935987	-2.4029538744237056
SRR6935695	-2.030339007864434
SRR6935904	-1.8049163179625782
SRR6935866	-1.5060358055197556
SRR6935915	-2.028620654551171
SRR6936028	-1.8074949165952743
SRR6936029	-1.9084662739719516
SRR6935698	-1.9435431320478302
SRR6935825	-1.9803375733700546
SRR6935815	-2.1655902610862623
SRR6935780	-2.292577536522906
SRR6935971	-1.4414667821362903
SRR6935862	-2.3690811971778154
SRR6935986	-2.173737555799956
SRR6935821	-2.0187230480389378
SRR6935828	-1.9493903860138906
SRR6935809	-2.4612036666187804
SRR6935989	-2.2848332490689414
SRR6935906	-2.095684351344109
SRR6936036	-1.9170581363604977
SRR6935754	-2.243742224830504
SRR6935788	-2.309216619430755
SRR6936035	-1.7840538969865387
SRR6935854	-1.9000305352085776
SRR6935814	-2.0348471757678572
SRR6935917	-2.013355899205646
SRR6935963	-1.9147866865971102
SRR6935857	-2.0742808292129937
SRR6935976	-2.3712664977464644
SRR6935782	-1.8583156807403152
SRR6935994	-1.9899103642469507
SRR6936037	-1.7056885451504897
SRR6936022	-2.402417865160306
SRR6935895	-2.3930472035966353
SRR6935982	-2.290743165291266
SRR6935859	-1.9125144517793726
SRR6935779	-1.9489549907465833
SRR6935912	-1.9274957057078548
SRR6935826	-1.7322406610008536
SRR6935972	-1.8399481730376421
SRR6935967	-1.3854033200014018
SRR6935868	-2.0179823340235563
SRR6935902	-1.7721427925400008
SRR6935954	-1.936030629538393
SRR6935991	-2.29512961262893
SRR6935824	-1.8751996036471659
SRR6935692	-2.444905546789054
SRR6935918	-1.7443472175378447
SRR6935993	-1.8864877283075259
SRR6935905	-1.7674816215556057
SRR6935919	-1.516023483485632
SRR6935990	-2.3292887509729763
SRR6935869	-1.4470073181105074
SRR6935863	-2.418223502795124
SRR6935811	-2.1816658337845443
SRR6935891	-1.861731031319126
SRR6935829	-1.7398307085243154
SRR6935861	-1.7703919027888495
SRR6935816	-1.7015299545911688
SRR6935749	-1.96112463296381
SRR6935744	-1.5966042958994946
SRR6935739	-2.1231823091616824
SRR6935966	-1.8639381847854644
SRR6935784	-2.2643538902241813
SRR6935992	-2.3824238450320556
SRR6935893	-1.740519465090596
SRR6935975	-2.216559552217389
SRR6935856	-2.097523106720224
SRR6935741	-2.167212858921766
SRR6935742	-2.074531775486188
SRR6935748	-2.1447454989195345
SRR6935909	-1.9132948431156713
SRR6935785	-2.068360820681541
SRR6935694	-2.300124990229388
SRR6935822	-1.9658770101156224
SRR6935867	-1.6067863700804426
SRR6935827	-1.9262761456394768
SRR6935956	-2.260522891743171
SRR6935736	-2.2198044286713188
SRR6935974	-1.9180873323406396
SRR6935984	-2.1599892612414076
SRR6935823	-1.7973033974982258
SRR6935781	-1.9676920481988285
SRR6936032	-1.8233414563987196
SRR6935985	-2.018741713407984
SRR6935730	-2.287640962092048
SRR6935864	-2.261078031235344
SRR6935740	-2.0197185851143433
SRR6936017	-1.9414334499265942
SRR6936033	-2.05308025730867
SRR6935897	-2.3568345893401186
SRR6935734	-1.8644062616871102
SRR6935819	-1.6886011422301739
SRR6935970	-1.2337598652693273
SRR6935810	-2.215432108579709
SRR6935890	-2.317650279411133
SRR6935899	-2.358689802316637
SRR6935910	-1.91961507614676
SRR6935738	-2.185403697102422
SRR6935892	-2.2529205635088263
SRR6935898	-2.5592413584429887
SRR6935980	-2.4212049565763265
