SampleID	Dysbiosis_index
SRR1159434	-2.541001407916237
SRR1159467	-2.6837561010711384
SRR1159470	-2.456615940465576
SRR1159399	-2.7305173164282643
SRR1159484	-2.4091516041565555
SRR1159449	-2.9133693637089433
SRR1159458	-2.6389971844376503
SRR1159461	-2.600816277701157
SRR1159428	-2.4541041605914735
SRR1159487	-2.183491613541901
SRR1159481	-2.633904240949874
SRR1159408	-2.701251390690534
SRR1159464	-2.4355912245900186
SRR1159417	-2.5935966939056914
SRR1159405	-2.5377525821509135
SRR1159402	-2.5141277171423995
SRR1159476	-2.807864978644458
SRR1159420	-2.7700989756594816
SRR1159452	-2.122958258432216
SRR1159437	-2.0067582621903286
SRR1159440	-2.3350382394435933
SRR1159426	-2.470031406219842
SRR1159473	-2.4753794627103836
SRR1159455	-2.4925627915696764
SRR1159431	-2.473819249197519
SRR1159414	-2.615382126694559
SRR1159446	-2.39734192334646
SRR1159490	-2.2029995511337757
SRR1159443	-2.3014769277501212
SRR1159423	-2.69165877057382
SRR1159411	-2.672043352667204
SRR1159478	-2.4546651958424426
