SampleID	Dysbiosis_index
ERR2523974	-2.3274642773138257
ERR2697945	-1.8929868194353476
ERR1249928	-1.7819865662021441
ERR1597040	-1.585950677421644
ERR1072767	-1.948427010836566
ERR1075184	-2.3088296705072886
ERR1845181	-1.624614481611657
ERR1074899	-1.8056075028913743
ERR2091840	-2.0989091474941692
ERR1080412	-1.4986458076756815
ERR2032787	-2.060199882703131
ERR1091799	-2.123948906162531
ERR1389790	-1.9862981468785486
ERR1073663	-1.6679382014605917
ERR2523895	-1.8626418033904335
ERR2579905	-1.7552883097983947
ERR1075972	-2.016557639581343
ERR1842132	-1.7185236013403344
ERR1075224	-1.7150001984522154
ERR1678408	-1.5757578179555138
ERR2308806	-1.8797877883470153
ERR1842408	-2.259847638453228
ERR2032714	-1.596324176413239
ERR1091485	-1.4737470846884966
ERR2304139	-1.7779182980486437
ERR1316030	-1.6112254444805674
ERR1080138	-1.7042084045320536
ERR1458837	-2.1055073574313012
ERR1091732	-1.6745910875543741
ERR1845784	-2.2174218086687163
ERR1459124	-1.073555442928224
ERR1458728	-1.9146210775324342
ERR2033214	-2.26019852684253
ERR2303887	-2.2405986175044097
ERR1842205	-2.277549441959448
ERR1389763	-1.907155810735402
ERR2314077	-2.072427526350692
ERR1080017	-1.9632194674200358
ERR1075516	-1.6784202862895488
ERR2405008	-2.16493029759442
ERR1316070	-1.7277829802786562
ERR2697843	-1.7553147314100914
ERR2032722	-2.1526090515440335
ERR1842395	-1.8335932988075696
ERR1316213	-1.847250843188541
ERR1842609	-2.1412374654506157
ERR1842616	-1.7472030346877163
ERR1091544	-1.82758503022731
ERR2032147	-2.0006471614772314
ERR1389864	-1.9096159087044902
ERR2697951	-1.803691700943263
ERR2579740	-1.7606078690041913
ERR2405363	-2.1046567454305283
ERR1091368	-2.0054400643467485
ERR1678481	-1.873175508583943
ERR2304155	-1.611285098337902
ERR1250472	-1.8293677502938321
ERR1315977	-1.9493110332827805
ERR2405111	-2.048039177765697
ERR1073965	-1.9336006111761166
ERR1074289	-1.6937108528054392
ERR1074293	-1.7461322059255135
ERR2313987	-1.752657678649705
ERR2523960	-1.9932358853010275
ERR1316050	-1.9727861198750019
ERR1597039	-2.192747510816984
ERR1074886	-1.332847173996274
ERR2697941	-1.8762767814988859
ERR2579507	-1.9707988641412004
ERR2580047	-1.7819769986045289
ERR2314092	-2.1328929207118636
ERR1842419	-2.016422915854273
ERR2308550	-1.9018525354378297
ERR1249909	-1.5492807960388906
ERR1316104	-1.851760656502542
ERR1845794	-2.1579509825208727
ERR1315982	-1.8604092937377885
ERR2405279	-1.8654731378637566
ERR1315818	-2.1495495546888703
ERR1678326	-1.720451625638007
ERR1597114	-1.9631772309114766
ERR1075692	-1.7594579607433691
ERR1075297	-1.803438213434949
ERR1075113	-1.7206419591056599
ERR2319359	-1.2463734977405088
ERR1546043	-1.8808131383903088
ERR2698040	-2.182549525220143
ERR1316246	-1.9917345049933803
ERR2696596	-1.9663403835425863
ERR1091838	-1.8930843598649856
ERR1080324	-2.107776417007743
ERR1846031	-1.8654736964406462
ERR2405039	-2.082724677173277
ERR1250545	-2.2120335689289847
ERR2696774	-1.1852905792584711
ERR2032890	-1.9653799271455177
ERR1845814	-1.6281826112557276
ERR1076675	-2.156074718669761
ERR2314218	-2.1014461051431668
ERR1091757	-1.3339460047395457
ERR1854673	-1.6690247486385053
ERR2696465	-1.686521072345865
ERR1845974	-1.873348226955327
ERR2579440	-1.5526809520753169
ERR2033415	-1.6743279697896956
ERR1315961	-2.100865600113127
ERR2579499	-1.7525642367355627
ERR2032481	-1.8895465901756643
ERR2032511	-2.258717487405505
ERR1842154	-1.7747799790006789
ERR1250107	-2.0372722960133918
ERR2405302	-2.0592952855880085
ERR1080128	-1.9791298338817676
ERR1080396	-1.7350118906104843
ERR2697693	-1.7892167849765346
ERR1845774	-2.0828045935691133
ERR1091346	-1.8525781543506006
ERR2579828	-1.9385294518276208
ERR2697975	-2.3430635013503895
ERR2032161	-2.310879783528773
ERR1074896	-1.6677902795865855
ERR1846034	-1.9554808983874503
ERR1842760	-1.74670739136619
ERR1842498	-1.8883414363024587
ERR1075553	-1.5246015617353512
ERR2696968	-1.9109792736411007
ERR1842756	-1.8159906056101287
ERR1075433	-1.9010395516461833
ERR2579465	-1.3767575998066752
ERR1075029	-1.8459400359289533
ERR1091506	-1.9954588763576848
ERR1841721	-2.0732825099777257
ERR1075122	-1.78675466796464
ERR2696743	-1.2116788538045986
ERR2319264	-1.8652116014438074
ERR2697673	-1.6984362382813514
ERR2032796	-1.3784543202830646
ERR1551495	-1.2591957826353428
ERR2579471	-2.095763711239688
ERR1075912	-1.9150332008384539
ERR1389814	-1.7929824509700072
ERR1250092	-1.7633588993860647
ERR1842705	-1.3945177175100323
ERR1073952	-2.196405892722032
ERR1249653	-1.735284514333953
ERR2579847	-1.4921603181333274
ERR1846059	-2.1025401636121743
ERR2405400	-1.7600917917630203
ERR2580036	-1.5450383864803336
ERR1845752	-1.9341660654639792
ERR1845805	-2.06067311294047
ERR1075003	-1.8262721229584953
ERR2303982	-2.0257407712773223
ERR1846127	-1.9387506608000782
ERR2032783	-2.0361709569489728
ERR2308559	-2.2056054260441282
ERR2524123	-2.005132619115045
ERR2319451	-2.404226752136779
ERR2697558	-2.0866258842343814
ERR1091476	-2.043970690928166
ERR1091550	-1.6511346119346078
ERR2579530	-2.2481143640428685
ERR1316098	-1.427179545697853
ERR1315857	-1.807560006578156
ERR2057004	-2.0019321044689535
ERR1080125	-1.5857114249827529
ERR1074759	-1.7801808143863276
ERR1843842	-2.199219331137495
ERR2308624	-2.265788890550675
