SampleID	Dysbiosis_index
ERR2061305	-1.3634874323059936
ERR2061488	-1.7420124786650493
ERR2061274	-1.502086567816978
ERR2061560	-1.8924111797447905
ERR2061540	-1.8075360602480222
ERR2061473	-1.5943674659683236
ERR2061406	-1.5011202934715324
ERR2061309	-1.1986284559768883
ERR2061360	-1.3599637228895005
ERR2061264	-1.3133002213424136
ERR2061537	-1.818437195171492
ERR2061232	-1.113075756898158
ERR2061302	-1.2854265290301097
ERR2061570	-1.6018373050730002
ERR2061304	-1.1452024338314173
ERR2061508	-1.8544361131317584
ERR2061509	-1.6695842318098937
ERR2061203	-1.2008185404578342
ERR2061457	-1.693896520483384
ERR2061310	-1.5608318042536051
ERR2061231	-1.5909559289906512
ERR2061451	-1.5841509831031346
ERR2061517	-1.7918511932408692
ERR2061342	-1.4006332544457292
ERR2061196	-1.3404718429698077
ERR2061291	-1.5497217770912086
ERR2061484	-1.7380726487557634
ERR2061536	-1.970904156745651
ERR2061546	-1.4181485866877073
ERR2061470	-1.6850554316424418
ERR2061327	-1.2802908395371397
ERR2061550	-1.8973156138717404
ERR2061353	-1.3697588569902
ERR2061533	-1.7113766579492848
ERR2061573	-1.8700240848351741
ERR2061375	-1.1857094468224347
ERR2061545	-1.2468486562621264
ERR2061317	-1.300404599004727
ERR2061218	-1.347420135716986
ERR2061505	-1.2634115512439603
ERR2061544	-1.1278510862620583
ERR2061446	-1.4405026376924055
ERR2061323	-1.3852967897507238
ERR2061554	-1.6898588378763597
ERR2061452	-1.628368746755539
ERR2061497	-1.6069470517807019
ERR2061571	-1.675730958222245
ERR2061482	-1.4399657694103378
ERR2061296	-1.6710494232874842
ERR2061467	-1.4654117486223726
ERR2061253	-1.3522317720129158
ERR2061211	-1.3936497655125024
ERR2061438	-1.783778424440833
ERR2061493	-1.7246965113450754
ERR2061292	-1.4615299421212349
ERR2061337	-1.2157338826557085
ERR2061419	-1.3633019792344512
ERR2061516	-1.7995895104158621
ERR2061300	-1.2619148891664194
ERR2061346	-1.3256952958960624
ERR2061522	-1.5692301857428779
ERR2061461	-1.7059244003062388
ERR2061559	-1.8789784270071046
ERR2061513	-1.5715702687389848
ERR2061351	-1.293725536213553
ERR2061331	-1.3529758281411393
ERR2061354	-1.2647995546188866
ERR2061324	-1.6054056026974002
ERR2061333	-1.2031623628757837
ERR2061477	-1.5036356207826034
ERR2061290	-1.4387787574227668
ERR2061200	-1.3165348187287635
ERR2061569	-1.3193951801410688
ERR2061344	-1.3522802602924195
ERR2061563	-1.3899800352179135
ERR2061280	-1.4563539848222373
ERR2061515	-1.5177058793934355
ERR2061480	-1.6489743348403905
ERR2061528	-1.4356525692857878
ERR2061307	-1.246223095131289
ERR2061183	-1.4686222172854535
ERR2061190	-1.450909252542372
ERR2061335	-1.5701440482226594
ERR2061298	-1.282347256403294
ERR2061486	-1.131005792358331
ERR2061233	-1.2515757698113588
ERR2061293	-1.4146470832315192
ERR2061462	-1.3311456066309686
ERR2061258	-1.2579470819557668
ERR2061460	-1.3278844901955968
ERR2061471	-1.7067175550382456
ERR2061465	-1.4252352892996063
ERR2061534	-1.8837186513259445
ERR2061520	-1.7624569035922277
ERR2061472	-1.2356431999223805
ERR2061527	-1.587378032081664
ERR2061269	-1.3483496821000793
ERR2061481	-1.6584853275921598
ERR2061329	-1.2365451368830644
ERR2061444	-1.6702799025965818
ERR2061492	-1.3596509964994568
ERR2061475	-1.384387049438267
ERR2061474	-1.2609776990520087
ERR2061567	-1.284051642498092
ERR2061261	-1.1529101203005716
ERR2061562	-1.4401333314113351
ERR2061376	-1.1812508027688255
ERR2061357	-1.4950306064515457
ERR2061234	-1.1760217778110016
ERR2061458	-1.5349564150947137
ERR2061241	-1.5227090603270836
ERR2061294	-1.49819494350357
ERR2061442	-1.1843569385744535
ERR2061557	-1.720263118550161
ERR2061393	-1.4313740763719638
ERR2061362	-1.1166316790176878
ERR2061479	-1.675298792468545
ERR2061549	-1.793115593659088
ERR2061246	-1.182510888629175
ERR2061340	-1.2099669202688315
ERR2061320	-1.4237904832354544
ERR2061436	-1.371018513636359
ERR2061312	-1.4958069745821938
ERR2061377	-1.3440885199456067
ERR2061501	-1.442616544060184
ERR2061214	-1.448018716055691
ERR2061489	-1.5798307445136515
ERR2061441	-1.5691953917314612
ERR2061499	-1.6714555144571326
ERR2061282	-1.2870124246552725
ERR2061350	-1.2894014192265049
ERR2061352	-1.2662696882192763
ERR2061359	-1.5899665218630916
ERR2061566	-1.3348063381133257
ERR2061356	-1.3005164777349782
