SampleID	Dysbiosis_index
ERR1384108	-1.859353969949152
ERR1385314	-2.4159383632341442
ERR1384031	-2.4582723999557827
ERR1384283	-2.540727467056343
ERR1384231	-2.5125393582188904
ERR1382886	-2.028847668260373
ERR1383537	-1.686646786374488
ERR1383959	-2.0105545416343187
ERR1382711	-2.4293484381692725
ERR1384575	-2.6793235584696085
ERR1383029	-2.392314879736496
ERR1382880	-2.478368066412093
ERR1382818	-2.451330723232793
ERR1383750	-1.9803738545392082
ERR1382497	-1.9662697963078912
ERR1383441	-2.230016546162669
ERR1382438	-2.375775123072303
ERR1383932	-1.7736930987062154
ERR1384250	-2.301097580684338
ERR1382569	-2.601988898616229
ERR1382952	-2.078871435618436
ERR1385485	-2.2315943146233272
ERR1383150	-1.8359028546380693
ERR1385269	-2.366488834818081
ERR1384428	-2.6546200137738274
ERR1384955	-2.54203302935126
ERR1383383	-2.7220076575124272
ERR1384824	-2.523923776936632
ERR1383570	-1.8109114094046785
ERR1384018	-2.3861486093973228
ERR1384068	-1.6681431115783396
ERR1382534	-2.5303708630814983
ERR1384619	-2.3090249057683176
ERR1382702	-2.641527468073043
ERR1384609	-2.4819068043902006
ERR1385266	-2.6491686876041594
ERR1383597	-2.483506481327278
ERR1385136	-2.3525320966493184
ERR1385241	-2.0536395602482163
ERR1384917	-2.444204559219577
ERR1384944	-2.5771871482570314
ERR1384797	-2.4267032871475784
ERR1383198	-1.8393558360862796
ERR1383655	-2.510873128410206
ERR1383197	-2.4292938115860174
ERR1384693	-2.148971906382544
ERR1382781	-2.3643197283415494
ERR1384277	-2.2839694672668642
ERR1384612	-2.557535588849312
ERR1383320	-2.54812797676433
ERR1384508	-2.5242688542331297
ERR1385158	-2.0360399119797115
ERR1385160	-1.6064510763121576
ERR1384224	-2.7149910122285763
ERR1384912	-2.7828873089664192
ERR1383180	-2.3778556166493843
ERR1382994	-2.659411108338424
ERR1383366	-2.66350576813132
ERR1384392	-2.1039535018792157
ERR1383282	-2.6276326190092343
ERR1384604	-2.425946600529529
ERR1385322	-2.022126415893085
ERR1384155	-2.4781273351167443
ERR1385145	-2.1510521128444515
ERR1385037	-2.3911479542604974
ERR1383817	-2.1628694054703232
ERR1384289	-1.5987738453498397
ERR1382465	-2.362278226322431
ERR1383343	-2.663553594798016
ERR1385058	-1.5969186750555238
ERR1383053	-2.1372888194842674
ERR1382409	-2.458139372210545
ERR1385414	-2.3051146699942997
ERR1382691	-2.1293292044794856
ERR1385014	-2.424548741336854
ERR1382483	-2.145060672802703
ERR1383319	-2.5878936362692877
ERR1382936	-2.602340710108643
ERR1382861	-2.5690104321453355
ERR1384005	-2.0313966797871292
ERR1384656	-2.4820019482995836
ERR1385410	-2.001283097675159
ERR1382772	-1.6316040511128673
ERR1383943	-1.9968337881810185
ERR1382517	-2.3559790439170265
