SampleID	Dysbiosis_index
ERR2061305	-1.4285355630569228
ERR2061488	-1.7921581796567392
ERR2061274	-1.553159690018812
ERR2061560	-1.9354034308692605
ERR2061540	-1.8860585840738928
ERR2061473	-1.6390687979733392
ERR2061406	-1.5357677352699581
ERR2061309	-1.3463782373543567
ERR2061360	-1.4366478030767365
ERR2061264	-1.3029379245901118
ERR2061537	-1.9070026606004309
ERR2061232	-1.170756315779582
ERR2061302	-1.3181750314775353
ERR2061570	-1.6524771679123706
ERR2061304	-1.1357581647576704
ERR2061508	-1.894040292060048
ERR2061509	-1.7612215972265026
ERR2061203	-1.253874903462367
ERR2061457	-1.7357510652623802
ERR2061310	-1.587534264558022
ERR2061231	-1.667078745437249
ERR2061451	-1.6282201140364032
ERR2061517	-1.798955332952797
ERR2061342	-1.463999030852513
ERR2061196	-1.3805995783913563
ERR2061291	-1.600041907430892
ERR2061484	-1.7379624259362656
ERR2061536	-2.0241404688104203
ERR2061546	-1.4221766814983428
ERR2061470	-1.7006635563654926
ERR2061327	-1.2852775831779542
ERR2061550	-1.9791911320434437
ERR2061353	-1.3510583839850512
ERR2061533	-1.7376199204251634
ERR2061573	-1.9305146413591305
ERR2061375	-1.2187079104020149
ERR2061545	-1.210241931889821
ERR2061317	-1.3360842710856484
ERR2061218	-1.3408486053926871
ERR2061505	-1.2525453171218264
ERR2061544	-1.1478437967989483
ERR2061446	-1.4753054786989042
ERR2061323	-1.4266110235118272
ERR2061554	-1.7277763430439321
ERR2061452	-1.6800184851923372
ERR2061497	-1.695861357608392
ERR2061571	-1.702428411304452
ERR2061482	-1.4925127603285808
ERR2061296	-1.6801526779600147
ERR2061467	-1.4767834798690678
ERR2061253	-1.3727417406964695
ERR2061211	-1.4715687394879833
ERR2061438	-1.8381507258888723
ERR2061493	-1.7415610155645547
ERR2061292	-1.441200841245605
ERR2061337	-1.3392901374932467
ERR2061419	-1.3441973752206477
ERR2061516	-1.8457327113180597
ERR2061300	-1.328011435226626
ERR2061346	-1.3749572054270134
ERR2061522	-1.6170719141130614
ERR2061461	-1.7673555664948173
ERR2061559	-1.9192580879085528
ERR2061513	-1.6612669267672802
ERR2061351	-1.3383082547129734
ERR2061331	-1.430260127750208
ERR2061354	-1.2973131950728594
ERR2061324	-1.603964478296962
ERR2061333	-1.282563666359327
ERR2061477	-1.5495306425896798
ERR2061290	-1.5413848586245398
ERR2061200	-1.400591185744514
ERR2061569	-1.3088678184423579
ERR2061344	-1.4087249370880943
ERR2061563	-1.4092461600131074
ERR2061280	-1.467563173779323
ERR2061515	-1.4922374670528662
ERR2061480	-1.7262539503066385
ERR2061528	-1.4804032609825277
ERR2061307	-1.3118414776276188
ERR2061183	-1.5243744494596938
ERR2061190	-1.462295170137644
ERR2061335	-1.6460885849680384
ERR2061298	-1.3457585045173632
ERR2061486	-1.0938842056802662
ERR2061233	-1.29594375627143
ERR2061293	-1.4827103957177177
ERR2061462	-1.3236921907616337
ERR2061258	-1.3016819955947196
ERR2061460	-1.3409700429816653
ERR2061471	-1.7403918611872373
ERR2061465	-1.477981480046443
ERR2061534	-1.9157785506319378
ERR2061520	-1.8443797004792766
ERR2061472	-1.1976618330783535
ERR2061527	-1.598649611449284
ERR2061269	-1.3844872931806214
ERR2061481	-1.6787157878229804
ERR2061329	-1.2163017639957845
ERR2061444	-1.6765429042960085
ERR2061492	-1.3631570728002045
ERR2061475	-1.4238796713606872
ERR2061474	-1.2794978604654068
ERR2061567	-1.2683038575097267
ERR2061261	-1.1388139501572483
ERR2061562	-1.5112074398923205
ERR2061376	-1.1512393828230079
ERR2061357	-1.5830970457768492
ERR2061234	-1.2260796105023561
ERR2061458	-1.589221986825772
ERR2061241	-1.607737329145754
ERR2061294	-1.5455320607100242
ERR2061442	-1.1964380807510122
ERR2061557	-1.7724010473222072
ERR2061393	-1.490411766369762
ERR2061362	-1.0992601423374495
ERR2061479	-1.7351911022784152
ERR2061549	-1.8499695776583247
ERR2061246	-1.233173572306254
ERR2061340	-1.173291748980596
ERR2061320	-1.4841487356707566
ERR2061436	-1.4273333271040989
ERR2061312	-1.5823990639628758
ERR2061377	-1.431025267168185
ERR2061501	-1.4866757199362852
ERR2061214	-1.488590253352803
ERR2061489	-1.577797804339398
ERR2061441	-1.6791475356155745
ERR2061499	-1.7066531125905462
ERR2061282	-1.2904604231765435
ERR2061350	-1.3139429088090366
ERR2061352	-1.2315338481181213
ERR2061359	-1.7232986630242164
ERR2061566	-1.331452606988857
ERR2061356	-1.334173384660642
