SampleID	Dysbiosis_index
ERR1384365	-2.31353864088255
ERR1384092	-1.8150496482941139
ERR1383930	-2.6271511002068646
ERR1384035	-2.183862159443995
ERR1383822	-2.1719435057371697
ERR1384370	-1.3753581202555127
ERR1382478	-2.4310129614865392
ERR1383355	-2.3745166682648793
ERR1383588	-2.2930369144248868
ERR1384527	-2.3013789423258824
ERR1385043	-2.204172580544742
ERR1384190	-2.506819755214623
ERR1384634	-2.3928833637800864
ERR1383216	-2.2238286176057094
ERR1384751	-2.347574561257247
ERR1383204	-2.4596147562284227
ERR1384999	-2.4895914626498694
ERR1385181	-2.206060110964614
ERR1384969	-2.481019321460558
ERR1384506	-1.3691473194163428
ERR1383535	-2.4339974008228213
ERR1383845	-2.42899028940123
ERR1383958	-1.9214513688273067
ERR1382697	-2.1861588460471144
ERR1383274	-2.1609126925821602
ERR1384157	-1.763077069342745
ERR1383773	-2.46465496000849
ERR1382533	-2.4754157904552327
ERR1384293	-2.2019661378217164
ERR1382766	-2.1684339045981256
ERR1385408	-2.4270383971108
ERR1383999	-2.486582062776577
ERR1384802	-1.985090513011039
ERR1382366	-2.3756658473492482
ERR1385257	-2.3669038513311715
ERR1383022	-2.4173646492683827
ERR1384054	-1.541800509486667
ERR1384832	-2.0751808200696806
ERR1382617	-1.325875748184689
ERR1383127	-2.3010223211455147
ERR1383450	-2.0909540521158108
ERR1385535	-2.0053315539913874
ERR1384528	-2.257533043144182
ERR1383947	-2.353609878260513
ERR1383859	-2.2499629837984747
ERR1384211	-2.3898240298156512
ERR1383449	-2.2315924987502265
ERR1383028	-2.1634119350043846
ERR1384972	-2.358551989172913
ERR1384270	-2.507885318534398
ERR1384868	-2.1933107184725316
ERR1385228	-2.4243033237954505
ERR1383934	-2.220324075322762
ERR1382882	-2.0146390507984338
ERR1382682	-2.2639531399252975
ERR1383802	-2.1858895269041247
ERR1384043	-2.011712497346402
ERR1382432	-2.2887830661868778
ERR1383041	-2.1387448204852824
ERR1384218	-2.4185798438642654
ERR1382546	-2.0550005782046545
ERR1383133	-2.5562990487242505
ERR1383288	-1.487886728539506
ERR1384397	-2.1823839730536863
ERR1384499	-2.405181134144581
ERR1384106	-1.7803078282687863
ERR1382647	-2.093364130608846
ERR1382389	-2.179322651562772
ERR1384815	-2.216991584904052
ERR1385213	-2.2026250604807474
ERR1383135	-2.3972530542501516
ERR1384061	-2.3078087256147635
ERR1384649	-2.3985106849608404
ERR1384375	-1.7450491626504576
ERR1383169	-2.441185071036191
ERR1383411	-2.1332719176538184
ERR1383864	-2.098336989220066
ERR1383006	-2.430298649906194
ERR1383745	-2.1821581868564404
ERR1385343	-2.241632521584805
ERR1384238	-2.139733337190159
ERR1382437	-1.6643103123552998
ERR1385335	-2.016252153719762
ERR1383616	-2.1959346280085903
ERR1384355	-2.103401911380855
ERR1383174	-1.5929652535108152
ERR1383205	-2.5542337501959858
ERR1382792	-2.4395449294240628
ERR1383890	-2.0219618186945336
ERR1382724	-2.1306747565154636
ERR1382740	-2.5340948732822057
ERR1383797	-2.562160859069983
ERR1382739	-2.178176636658389
ERR1385155	-2.3862407293436445
ERR1383579	-2.166724499475462
ERR1383039	-2.0844290366808407
ERR1382572	-2.3817755008382338
ERR1384798	-2.5506461575317667
ERR1385030	-2.3071421918243553
ERR1384780	-2.5660485416010057
ERR1385194	-1.9660150265737066
ERR1383027	-2.0846038217168754
ERR1384134	-2.1857444392181327
ERR1382445	-1.9774386445018541
ERR1382680	-2.366256634937026
ERR1384993	-1.9928474632437192
ERR1384964	-1.5902083428570746
ERR1385357	-1.8873682994444938
ERR1384424	-2.2566002887231877
ERR1382904	-1.9817410456900308
ERR1384228	-2.4930546735943353
ERR1384127	-2.4985545544547563
ERR1382554	-2.5364350682240517
ERR1382875	-2.482084389831154
ERR1383834	-2.2508608703892246
