SampleID	Dysbiosis_index
ERR1382735	-2.6091138004555012
ERR1383497	-2.322389699231019
ERR1384552	-2.3637821958461873
ERR1385466	-2.667198303658213
ERR1384320	-2.6002519199483496
ERR1384968	-2.353911315800132
ERR1382883	-2.238188178913711
ERR1384934	-2.426784151618452
ERR1384105	-2.5394427204030317
ERR1384215	-1.7201574525897942
ERR1383660	-2.3000833191746137
ERR1383733	-1.9680778661131593
ERR1383749	-1.9741314604113829
ERR1382780	-2.682091111806642
ERR1383984	-2.5944350498058215
ERR1384602	-1.9428564182703743
ERR1382406	-2.6405698927493697
ERR1385053	-2.3729647730501906
ERR1382400	-1.9608183319975863
ERR1382862	-2.411869345772367
ERR1384763	-2.6584479660561544
ERR1384697	-2.334585475401012
ERR1382575	-2.450209365697507
ERR1385151	-2.5629491380001275
ERR1385000	-2.460317108396149
ERR1382738	-2.320643263906392
ERR1384173	-2.1707279480207475
ERR1384256	-2.280262952068612
ERR1385568	-2.4478543539492215
ERR1383679	-2.4889985289116656
ERR1385315	-2.1638216937583885
ERR1382798	-2.6387267794370244
ERR1385445	-1.8179246810725174
ERR1385044	-2.4686020854207684
ERR1384448	-2.801100987446641
ERR1383844	-2.254266378632332
ERR1385498	-2.295506907139214
ERR1383631	-2.320394263446423
ERR1383062	-2.348713642808979
ERR1383431	-2.0752422425181027
ERR1385086	-2.537207804914266
ERR1382959	-1.8337872964580082
ERR1383665	-2.5882005756682442
ERR1382802	-2.3267650752244786
ERR1383342	-2.7926309519151187
ERR1385447	-2.023269879818907
ERR1385461	-2.1300371503125057
ERR1384532	-2.324442860754103
ERR1383967	-2.3912218646497454
ERR1384413	-2.404869821821576
ERR1384674	-2.10686365910429
ERR1384992	-2.5891409628589
ERR1384210	-2.5218026814674612
ERR1382990	-2.7829055264443334
ERR1383531	-2.398589626413891
ERR1382795	-2.3564166763902397
ERR1385521	-2.6605905134269143
ERR1383555	-2.3652865907341045
ERR1384379	-2.4862295207847493
ERR1383542	-1.8881739801690436
ERR1383020	-2.2832816599792354
ERR1385242	-2.348784468106066
ERR1384181	-1.900193265925833
ERR1384044	-2.483618007765992
ERR1384749	-2.54011311756228
ERR1383800	-2.7157538260557343
ERR1383085	-2.138128240929827
ERR1384762	-2.710819285689381
ERR1382678	-1.7571498208212861
ERR1383419	-2.6399401524483537
ERR1385154	-2.636093275577999
ERR1384547	-2.5036406539960376
ERR1383259	-2.0044725551231752
ERR1384905	-2.6809307821162687
ERR1383446	-1.9915155313736623
ERR1383636	-2.5074735124297134
ERR1383978	-1.966522805064869
ERR1384681	-1.6496006692590308
ERR1384405	-2.84419794207897
ERR1383263	-1.8816930636336613
ERR1383310	-2.6772905675670224
ERR1382939	-2.558706248689432
ERR1383613	-2.604442508724034
ERR1385082	-2.6181888469912886
ERR1385200	-2.5464216378485114
ERR1384658	-2.1470465687309406
ERR1384402	-2.4845106653860856
ERR1385574	-1.8292372706524855
ERR1383625	-2.5738887727050996
ERR1382701	-2.0714855268561747
ERR1382532	-2.624673910144402
ERR1384356	-2.5368176198500616
ERR1384540	-2.6916551449211026
ERR1385563	-2.1466514781311186
ERR1384986	-2.2426384125435495
ERR1384515	-2.5930090431921866
ERR1384206	-1.7980376655965356
ERR1383286	-1.6126978398924874
ERR1383573	-2.1193071110944492
ERR1384082	-2.420329302247867
ERR1385134	-2.5769027591212943
ERR1384478	-2.438293551936456
ERR1384418	-2.113582154119687
ERR1384287	-2.0637000781572032
ERR1384338	-2.445879291269088
ERR1385092	-2.5297059114069165
ERR1383931	-2.607992709222403
ERR1385238	-2.6747823783887217
ERR1384545	-2.4070756330672087
ERR1382755	-2.652978988001608
ERR1385013	-2.5208329686048625
ERR1384276	-2.6040225805488473
ERR1384510	-2.2544798288312484
ERR1384191	-2.574031459768412
ERR1383292	-2.593032177880953
ERR1385520	-2.373758988824736
