SampleID	Dysbiosis_index
SRR10911214	-0.9123996165699482
SRR10911394	-0.9839532099471494
SRR10911652	-0.9837674867973325
SRR10911617	-0.9062368791356266
SRR10911605	-1.113430161937478
SRR10911489	-0.9581393926715958
SRR10911536	-0.8975736550688416
SRR10911611	-1.2343835384709188
SRR10911254	-1.4000883951061893
SRR10911458	-1.827904861781958
SRR10911284	-1.2832009586665893
SRR10911631	-1.3025134070494992
SRR10911616	-0.9399794836889113
SRR10911472	-1.5814804636129127
SRR10911249	-0.9568424204997096
SRR10911129	-0.9784451678852102
SRR10911565	-1.1940761103707371
SRR10911470	-0.7387150426985518
SRR10911630	-1.0944183732005175
SRR10911586	-0.8101562442761555
SRR10911590	-1.0699881364307426
SRR10911560	-1.109667286766914
SRR10911502	-1.0890710680812896
SRR10911522	-0.9069431467574866
SRR10911135	-1.1551266066583037
SRR10911480	-1.5203761378062117
SRR10911300	-1.314825348167802
SRR10911535	-1.1901310683061033
SRR10911557	-0.8483081381833053
SRR10911488	-1.2980304550452022
SRR10911409	-1.4144842789222538
SRR10911633	-1.135716553301041
SRR10911675	-1.548601588807271
SRR10911209	-0.9692909688682475
SRR10911419	-0.9499952013816221
SRR10911463	-0.826522338999597
SRR10911423	-1.0202336076882383
SRR10911521	-0.7024167972114614
SRR10911612	-1.6262672832339204
SRR10911655	-0.7834653044695723
SRR10911402	-1.1453957987547905
SRR10911487	-1.0377911834965177
SRR10911647	-0.9411756610808435
SRR10911302	-1.032051507632649
SRR10911526	-1.018419659779453
SRR10911272	-0.6686736166823344
SRR10911506	-1.4111111091742496
SRR10911642	-1.3616564820677348
SRR10911600	-1.5375995679037744
SRR10911626	-1.705768292246277
SRR10911622	-1.654838446157493
SRR10911422	-1.1345918612412829
SRR10911484	-1.0213361955925686
SRR10911534	-0.9183728878901414
SRR10911137	-1.240432508602414
SRR10911393	-1.360027132170401
SRR10911563	-1.0139127793177487
SRR10911511	-0.9443609666566795
SRR10911301	-1.2039072699500393
SRR10911384	-1.2371692800411087
SRR10911609	-1.458105903096528
SRR10911435	-1.0935224761618636
SRR10911654	-1.2651124574956694
SRR10911562	-1.0684048319372264
SRR10911421	-1.5031670815696048
SRR10911215	-1.1631854103513466
SRR10911198	-1.0722418963843998
SRR10911597	-0.9696234482218106
SRR10911432	-0.7668935872428883
SRR10911576	-1.0032127137833142
SRR10911653	-0.8495240117678889
SRR10911620	-1.5028187040931666
SRR10911217	-1.3181722373340854
SRR10911461	-1.4337840798556698
SRR10911406	-0.9229656342720332
SRR10911286	-0.8136832227777399
SRR10911202	-1.0404232119477137
SRR10911397	-1.1311592672891138
SRR10911512	-1.2820944201655302
SRR10911556	-1.1025447824776387
SRR10911200	-0.937175961158035
SRR10911593	-0.8333982038740272
SRR10911513	-1.2982772626000922
SRR10911588	-1.308164768160324
SRR10911629	-1.3783413959576634
SRR10911632	-1.8569319567137959
SRR10911474	-1.3397702312200397
SRR10911498	-1.0367007314050618
SRR10911606	-1.3286308793089319
SRR10911268	-1.7466712034836882
SRR10911263	-0.7806451598388628
SRR10911204	-1.3381852671900345
SRR10911220	-1.4721941834429648
SRR10911527	-0.8902437296892216
SRR10911517	-1.578117611002333
SRR10911253	-1.3135423855618307
SRR10911485	-1.2973682644324251
SRR10911494	-0.9259109459399995
SRR10911641	-1.6142819075949033
SRR10911668	-1.246240965619928
SRR10911507	-1.0413365034360897
SRR10911561	-1.6864070155902007
SRR10911571	-1.5953295020810558
SRR10911293	-1.024341127111834
SRR10911523	-1.2733792152953554
SRR10911428	-1.5868393457044556
SRR10911475	-1.8354550358060906
SRR10911141	-1.6135573700240011
SRR10911662	-1.006365346350129
SRR10911674	-1.1652173643562216
SRR10911269	-1.0122974235666569
SRR10911136	-1.5588580186040368
SRR10911618	-0.8237978796180746
SRR10911518	-1.0496080387327036
SRR10911613	-1.5349551499494354
SRR10911591	-1.4889550567074599
SRR10911663	-1.1201559250902917
SRR10911503	-1.967714549119901
SRR10911476	-0.9221765046185335
SRR10911510	-0.8659370929857878
SRR10911490	-0.872506050896115
SRR10911275	-0.9760050269429676
SRR10911587	-1.3403197799800148
SRR10911430	-1.1234555357668177
SRR10911543	-1.3292035677121328
SRR10911203	-0.9799071903569684
SRR10911468	-1.272027832440376
SRR10911664	-1.2968352348359313
SRR10911436	-1.1213253790773354
SRR10911501	-0.8948481021029667
SRR10911218	-1.2157495807960492
SRR10911524	-1.1891057805717549
SRR10911481	-1.430208130608183
SRR10911438	-1.4277893071174825
SRR10911206	-1.1966273636086688
SRR10911504	-0.8474110643081961
SRR10911277	-1.4961887463010703
SRR10911538	-1.317594944734141
SRR10911532	-1.1191504795956926
SRR10911644	-0.756693560837177
SRR10911579	-2.087179583216468
SRR10911420	-1.3984194943552726
SRR10911568	-0.8388937563425432
SRR10911542	-1.43252994502325
SRR10911403	-1.4013555443590384
SRR10911603	-1.1390508945730038
SRR10911424	-0.7977116694121569
SRR10911459	-1.2596937577580043
SRR10911585	-1.391124696383572
SRR10911491	-1.053226251923549
SRR10911288	-1.259758867809369
SRR10911598	-1.7233722477685207
SRR10911283	-1.1666358470293425
SRR10911549	-1.0799089554984724
SRR10911552	-1.0502420108225554
SRR10911550	-1.6207117701357794
SRR10911303	-0.6930134235126246
SRR10911416	-1.1377653256397926
SRR10911531	-0.9742208931511
SRR10911260	-1.7971751447583943
SRR10911281	-1.1564379920243493
SRR10911279	-1.4654338142975476
SRR10911497	-0.8821709619772404
SRR10911295	-0.9249337175708396
SRR10911596	-1.0147028225380033
SRR10911299	-0.8976865481462076
SRR10911464	-1.2893189969537586
SRR10911671	-1.2560882774269415
SRR10911426	-1.0751018278595323
SRR10911594	-1.4621323605599166
SRR10911634	-1.329091092850672
SRR10911676	-1.358155245090049
SRR10911256	-1.6557005048566147
SRR10911264	-0.9911819601286936
SRR10911213	-1.2039597531170796
SRR10911479	-0.9877710194644787
SRR10911392	-0.766341218567658
SRR10911670	-1.0401135122688723
SRR10911530	-1.6067752090128828
SRR10911387	-1.1477103931174237
SRR10911636	-1.1454122086065344
SRR10911660	-1.5487373847151393
SRR10911396	-0.7053407598916698
SRR10911637	-1.0064402350976722
SRR10911131	-1.164703397499403
SRR10911547	-0.8778157114489075
SRR10911404	-0.8953257256278445
SRR10911519	-0.7103313346002831
SRR10911499	-1.187941777763002
SRR10911465	-1.5591653748148262
SRR10911548	-1.0507462411422206
SRR10911469	-1.1245234314122639
SRR10911592	-1.7398583547841375
SRR10911659	-1.536006918773077
SRR10911614	-1.138089810989951
SRR10911274	-1.5628942990366497
SRR10911619	-1.4623832349825183
SRR10911673	-1.2885225811263905
SRR10911414	-1.3972122177281032
SRR10911297	-0.8561193404852444
SRR10911672	-1.0194443736536472
SRR10911267	-1.2573835466334364
SRR10911290	-1.4353017064789622
SRR10911142	-1.0420212844783827
SRR10911572	-1.245687670762006
SRR10911546	-1.076126836995569
SRR10911635	-1.5354026117870645
SRR10911407	-1.0077800608303473
SRR10911478	-0.9425729984984459
SRR10911646	-1.1342035764116374
SRR10911669	-1.2202410686629117
SRR10911495	-0.8882098358864937
SRR10911638	-0.7760737478928041
SRR10911280	-0.8565033469747693
SRR10911657	-1.140775209407325
SRR10911604	-1.20822462942232
SRR10911208	-0.9648512437707021
SRR10911483	-1.0130041311599152
SRR10911529	-0.9627079930860645
SRR10911408	-0.7961588207877528
SRR10911486	-1.0481694748240387
SRR10911665	-1.1850856998719626
SRR10911537	-1.1479685770615162
SRR10911282	-1.6486837508011893
SRR10911624	-1.0192998247646192
SRR10911544	-1.4826819564516154
SRR10911399	-1.508351795520862
SRR10911554	-1.2593766014112378
SRR10911573	-1.1150185291482737
SRR10911388	-1.3046731286320004
SRR10911130	-1.6279488865949647
SRR10911437	-1.2905830096695134
SRR10911508	-0.9663699885748155
SRR10911558	-1.3868157631152533
SRR10911520	-0.9925246828355857
SRR10911545	-0.9721946630359996
SRR10911477	-1.2233348821951446
SRR10911515	-1.445705809957257
SRR10911262	-1.7559643849470068
SRR10911583	-1.4026859776358975
SRR10911289	-1.1186761064748685
SRR10911212	-1.795680551019599
SRR10911567	-1.2560571781147896
SRR10911584	-0.869993248574844
SRR10911574	-1.067852769867569
SRR10911658	-1.144862147943606
SRR10911575	-0.8703739459193781
SRR10911580	-1.6009775384988547
SRR10911205	-1.7143104126962667
SRR10911433	-0.9753599679523121
SRR10911643	-1.814391983602644
SRR10911615	-1.0190615356543007
SRR10911492	-0.9802121317695522
