SampleID	Dysbiosis_index
ERR1776589	-1.8670596177290022
ERR1776591	-1.2524566004675894
ERR1776598	-0.9941227903668158
ERR1776599	-1.6886165596903038
ERR1776601	-1.8180550290284072
ERR1776603	-1.4636829204756183
ERR1776605	-1.7528860194083886
ERR1776608	-1.8267450741143034
ERR1776613	-1.6214266616696382
ERR1776616	-1.7849072595731368
ERR1776619	-1.6782130043086703
ERR1776622	-1.5261560691772011
ERR1776625	-1.6886472273598454
ERR1776628	-1.572190562610955
ERR1776631	-1.3337762657465468
ERR1776633	-1.6579894296418398
ERR1776635	-1.1595233086816903
ERR1776637	-1.9043208518200376
ERR1776643	-1.2537349367135022
ERR1776648	-1.4416810025526532
ERR1776652	-1.3772277209444388
ERR1776658	-1.384672392395425
ERR1776660	-1.8797666503805575
ERR1776661	-1.9754022441541343
ERR1776663	-1.9165853959827621
ERR1776667	-2.018074132283864
ERR1776669	-2.0135839553821153
ERR1776671	-1.6903038519490194
ERR1776673	-1.9559608326444546
ERR1776675	-1.9029454570899245
ERR1776677	-2.122985187972005
ERR1776680	-1.4889812602560264
ERR1776683	-1.7669597836610405
ERR1776686	-1.6963602599888286
ERR1776688	-1.6396701809732124
ERR1776690	-1.2347891972400804
ERR1776692	-1.4918066365990523
ERR1776695	-1.679637714417487
ERR1776698	-1.676080866456752
ERR1776700	-2.1231909212767968
ERR1776702	-1.986899598162228
ERR1776705	-2.0374356437277714
ERR1776708	-1.853704360290008
ERR1776711	-2.0821591148203984
ERR1776714	-1.3271297069662236
ERR1776730	-1.6821102869098004
ERR1776732	-1.9601088946787784
ERR1776733	-1.4706700926797025
ERR1776735	-2.1330749256466253
ERR1776738	-1.08488643938416
ERR1776740	-1.471727637434107
ERR1776742	-1.90591346928329
ERR1776746	-2.0000712191747834
ERR1776748	-1.9874237830719352
ERR1776750	-1.822564478729975
ERR1776753	-1.8496272704656667
ERR1776756	-1.645261574303227
ERR1776759	-2.1428692271055976
ERR1776762	-1.8372015637199584
ERR1776764	-2.0246381881047215
ERR1776772	-2.0617220646193926
ERR1776774	-1.3946133455655272
ERR1776775	-1.3362791124587214
ERR1776777	-1.409163645275378
ERR1776789	-1.898748527571447
ERR1776790	-1.2286555033470667
ERR1776807	-1.0646106369407087
ERR1776819	-1.3527590445435314
ERR1776832	-1.4369501135081255
ERR1776835	-1.2389621487896354
ERR1776838	-1.488518245684978
ERR1776851	-1.6376764322370303
ERR1776852	-1.565178081515623
ERR1776864	-0.9511520075879277
ERR1776878	-1.8829229865249928
ERR1776882	-0.9894469418060472
ERR1776893	-1.673017576461011
ERR1776896	-1.2621947163502083
ERR1776902	-1.6272948113569359
ERR1776908	-1.650391381488786
ERR1776909	-1.5182656438362998
ERR1776911	-1.4905703693182704
ERR1776923	-1.8238529859045092
ERR1776929	-1.5338177622376523
ERR1776938	-1.611503503065065
ERR1776945	-1.578042634923884
ERR1776947	-1.2232729017078636
ERR1776954	-1.216110957515295
ERR1776968	-1.940847769135521
