SampleID	Dysbiosis_index
ERR1382652	-2.4024731593418007
ERR1384711	-2.6520485469512995
ERR1382506	-1.7230037353329313
ERR1383392	-2.5307277947316984
ERR1383642	-2.6458340276116075
ERR1382527	-2.4645425667791896
ERR1383452	-2.2098779663025256
ERR1384137	-2.1672923842132596
ERR1385515	-2.7303581306442744
ERR1383156	-2.433488082756903
ERR1383556	-2.4848784729386
ERR1383324	-2.121527886434927
ERR1384816	-2.2048234229055685
ERR1383215	-1.8660746387743115
ERR1385481	-1.6630613849414357
ERR1382369	-2.308744710348874
ERR1385285	-2.304336856397333
ERR1385103	-2.333838592798946
ERR1384516	-2.545034807833363
ERR1383813	-1.5445763611648642
ERR1383030	-2.5030671836986254
ERR1385173	-2.5093277842653587
ERR1383965	-2.6893273257115604
ERR1382806	-1.9480441059237559
ERR1382801	-2.0764531825138235
ERR1383912	-2.278933791510113
ERR1382541	-2.6101451560163627
ERR1383389	-1.6660288651174684
ERR1383722	-2.4068874782167424
ERR1384257	-2.509108894851741
ERR1383225	-1.9541479975612885
ERR1382897	-2.457510988032457
ERR1382496	-1.9526919152633262
ERR1382397	-1.8538247924191773
ERR1384183	-2.5230579016321446
ERR1385121	-2.7130024023394537
ERR1383880	-2.5320862215702338
ERR1383172	-2.569090427424822
ERR1383302	-1.67820201832815
ERR1385433	-2.0458595568230753
ERR1382528	-2.5334182724218457
ERR1383359	-2.488517519974606
ERR1382490	-2.3443287939471684
ERR1383632	-2.4894790366426203
ERR1383093	-2.5354961035694754
