SampleID	Dysbiosis_index
ERR1384553	-1.6936889129086516
ERR1385334	-2.527988343893517
ERR1382983	-1.9410499775707728
ERR1384316	-2.5953361054824016
ERR1382518	-2.244408030648981
ERR1385369	-2.295018598111796
ERR1385138	-2.6467317879670795
ERR1384042	-2.2067231837860914
ERR1383461	-2.5253673039952758
ERR1384821	-2.547975949467698
ERR1382307	-2.321106982149836
ERR1385277	-2.101225840667674
ERR1383939	-2.4905378935398166
ERR1382548	-2.051437497333315
ERR1383714	-2.2945455236567507
ERR1383232	-2.616497036027429
ERR1383459	-2.2416322597264804
ERR1383367	-1.5342026709445558
ERR1383671	-2.6757787359746463
ERR1384567	-2.5212500904930883
ERR1384344	-2.370756801758506
ERR1384731	-1.9936317028444963
ERR1382971	-2.28264877342341
ERR1385551	-2.1972431089750963
ERR1384773	-1.8982740956525406
ERR1383024	-2.746718276482529
ERR1383176	-1.7775538403613782
ERR1384319	-2.1368650506280424
ERR1385557	-2.5586096872567534
ERR1385267	-2.7425921082077434
