SampleID	Dysbiosis_index
SRR3206675	-1.8157019694724261
SRR3206677	-1.5416477618961195
SRR3206678	-2.3494377542679197
SRR3206671	-1.9703410557700236
SRR3206676	-1.8804729929551565
SRR3206653	-2.397958892721288
SRR3206656	-2.067902473349085
SRR3206663	-1.9254306980221083
SRR3206655	-1.7632568919851341
SRR3206644	-2.1698358775543705
SRR3206682	-2.5238485329284437
SRR3206640	-1.1838175274179576
SRR3206658	-1.7030832432415157
SRR3206643	-1.9352353033966485
SRR3206651	-2.168036864747083
SRR3206646	-2.5842472369020864
SRR3206641	-1.4548507626174565
SRR3206670	-2.081986471066896
SRR3206662	-1.1664158768822068
SRR3206660	-1.589753714558363
SRR3206681	-2.6392341990659953
SRR3206667	-1.8377789630435108
SRR3206669	-1.6258591000414533
SRR3206673	-1.5458319257965834
SRR3206657	-1.2985987376418102
SRR3206648	-1.746863059610814
SRR3206654	-2.36253700186044
SRR3206649	-2.6907219583599287
SRR3206666	-1.6377508385751598
SRR3206679	-1.2980444664348867
SRR3206672	-1.994195379029676
SRR3206659	-1.176370443477644
SRR3206661	-1.6688706272377676
SRR3206645	-1.652544857172186
SRR3206652	-2.5418013115425726
SRR3206664	-2.44357720266028
SRR3206650	-1.7875680851470608
SRR3206647	-1.332750877175542
SRR3206680	-2.417338521119296
SRR3206642	-1.5149740024172655
SRR3206674	-1.1965593676930808
SRR3206665	-1.7478035277118458
SRR3206668	-1.289208500185252
