SampleID	Dysbiosis_index
SRR1693209	-1.7184860857483653
SRR1687063	-2.0562616218444885
SRR1690743	-1.1169010763955647
SRR1765937	-2.1697348712971394
SRR1693204	-2.1298492864399963
SRR1765911	-2.364741942392112
SRR1687098	-1.647833832676014
SRR1687061	-1.6296654635593841
SRR1766058	-2.394931088310502
SRR1765940	-2.0546556637954674
SRR1693231	-2.1385343144801254
SRR1687056	-1.415907518158015
SRR1765996	-2.376774075019374
SRR1766055	-2.101412529434489
SRR1690153	-1.5970543745764305
SRR1766060	-2.301642414605255
SRR1693229	-1.557206971154826
SRR1766064	-2.276298172292713
SRR1687172	-1.3066923758795816
SRR1765992	-1.4845862628441082
SRR1687050	-1.6349041582785537
SRR1765999	-2.0482931927539063
SRR1766050	-2.0837034511159906
SRR1766027	-2.0744302145939413
SRR1766066	-1.7479948862624328
SRR1765989	-2.0242886394655466
SRR1690896	-2.094419524559045
SRR1765998	-1.5786253245659942
SRR1687427	-2.0843623034722465
SRR1689572	-1.707447963161756
SRR1693212	-2.2011935383167867
SRR1693258	-1.9248932998351205
SRR1765915	-1.5548355891847214
SRR1693220	-2.105862744359939
SRR1687174	-2.1975609365231974
SRR1689859	-1.6319979197668957
SRR1766062	-2.3257478152899536
SRR1687009	-1.8060165885144368
SRR1766011	-2.2405104823377293
SRR1689254	-1.3138941706874934
SRR1766005	-1.9254912634427135
SRR1687173	-1.9808542352217053
SRR1765956	-1.5812791734203961
SRR1687042	-1.9614050771448572
SRR1687446	-1.919339922082815
SRR1693216	-1.3803586403642278
SRR1693254	-2.1404801921867085
SRR1766069	-2.0712665136862585
SRR1687064	-1.9071539815759035
SRR1689515	-1.8843313799853352
SRR1689821	-1.5108265026556027
SRR1687095	-1.7331555080676455
SRR1687452	-2.167077281730065
SRR1766000	-2.02996304662568
SRR1765985	-2.1426709607801504
SRR1687097	-1.7568414571563262
SRR1687067	-2.3197298981259986
SRR1766016	-2.1171796826270803
SRR1693215	-1.8398290025427086
SRR1765921	-2.1197812672404597
SRR1687049	-1.9191217074398461
SRR1693221	-2.019294787707691
SRR1687171	-1.625181701512216
SRR1687041	-1.1187921278736825
SRR1765943	-1.394832265908341
SRR1765952	-1.5422968850154453
SRR1765945	-2.318678168790242
SRR1687456	-1.4499404979701371
SRR1766046	-1.8036693714348488
SRR1693210	-2.1032333172193076
SRR1765954	-1.3910536460666585
SRR1766080	-2.4002966151328518
SRR1690963	-2.0276504280058356
SRR1766076	-1.574549930047107
SRR1765942	-2.121591866111924
SRR1693200	-1.8286115512129568
SRR1687460	-2.213534575950494
SRR1765930	-1.0146906089782906
SRR1765995	-1.9754862636589483
SRR1693203	-1.1092404170036085
SRR1766006	-1.946352729594056
SRR1766070	-2.0260523092258698
SRR1693255	-2.4624202698359894
SRR1687039	-1.6471976123497696
SRR1690840	-2.161149665124115
SRR1687043	-1.3243365249741699
SRR1765912	-1.8866369289117482
SRR1693228	-2.3859439698622147
SRR1765919	-1.3949158194314522
SRR1766003	-2.179120649874845
SRR1693202	-2.161902640059636
SRR1693224	-1.7846543952777434
SRR1686980	-2.014913728450401
SRR1690046	-1.5056428199252463
SRR1693211	-1.4474863846484056
SRR1687425	-1.8159134192441602
SRR1687059	-2.047313521338194
SRR1693207	-1.3260034821741322
SRR1689635	-2.1387823299630457
SRR1687055	-1.9727265267778102
SRR1689535	-1.5445795115580563
SRR1693199	-1.9420088533198543
SRR1693225	-1.8028405963156087
SRR1765923	-2.1822244588475135
SRR1687045	-1.8612355344319036
SRR1766007	-1.7123474151319786
SRR1766081	-2.0421740209653607
SRR1766009	-2.0951554695301753
SRR1765928	-2.355063690386509
SRR1690581	-1.1629511899383813
SRR1686982	-0.9998139730474239
SRR1686981	-2.2493658445293256
SRR1690640	-2.347398517255876
SRR1765990	-2.1537051264478237
SRR1766004	-1.4671757069064195
SRR1693205	-2.1012072221735987
SRR1765944	-2.1864011156526146
SRR1690468	-1.6518878105657726
SRR1687094	-1.5706944247853365
SRR1765917	-1.8878732976496007
SRR1687044	-1.7479997761584332
SRR1693257	-2.0612578616459447
SRR1687066	-2.143130648544706
SRR1687430	-2.167369078801413
SRR1766074	-2.246102519511701
SRR1687065	-1.8728606950088156
SRR1687040	-2.142995556109635
SRR1693218	-2.2385304436517823
SRR1765931	-2.056897910965691
SRR1693226	-2.000894515839963
SRR1687047	-2.408038376713757
SRR1765926	-1.4579080340385207
SRR1766008	-1.5521615694955369
SRR1689692	-1.539548309163493
SRR1690354	-2.1956153874749877
SRR1687444	-2.106743010048546
SRR1766082	-2.1101040947441434
SRR1687068	-1.9654421427961972
SRR1687058	-2.0606729292467234
SRR1766002	-2.031503997672351
SRR1693198	-1.5507813877929635
SRR1766079	-1.8510052612625707
SRR1766037	-2.2677484108127164
SRR1693259	-2.2268947667116583
SRR1687096	-1.9841080204056667
SRR1690276	-1.7370263097412009
SRR1693219	-1.2426341387870103
SRR1766042	-1.8144609383550114
SRR1687052	-1.841170149176034
SRR1689401	-1.5160246495562624
SRR1765993	-1.7752249420995612
SRR1693256	-2.205896107390968
SRR1689935	-1.5210905975863191
SRR1693208	-1.9646867146905727
SRR1693222	-2.1901405084333114
SRR1689362	-2.3170171382144904
SRR1766071	-2.043924982290429
SRR1766059	-2.4891410745482756
SRR1765941	-1.5659551232120121
SRR1689291	-1.2244352847243833
SRR1766030	-1.956732495241792
SRR1693214	-2.1496262079104462
SRR1687100	-2.0418181111991967
SRR1687458	-2.0351624476838235
SRR1687062	-2.271840815129933
SRR1687442	-2.109358290719543
SRR1765997	-2.1449899864362676
SRR1693217	-1.9228301234937366
SRR1687069	-2.2097016179707865
SRR1765994	-2.551382870007454
SRR1690429	-1.8784457656738873
SRR1687439	-1.8138591086182179
SRR1766078	-1.9160057950924665
SRR1693206	-1.8931657783230136
