SampleID	Dysbiosis_index
ERR1076755	-3.4910709358112544
ERR2308647	-2.0408062163878857
ERR1249884	-1.1632858040792773
ERR1075205	-1.400179540551731
ERR2405074	-1.5320136207721973
ERR2308763	-0.10612835086134326
ERR1076660	-3.2160951828752387
ERR1842143	-8.45532722030456
ERR2580043	-3.2306790325214085
ERR2304068	3.4594316186372973
ERR1075964	-3.5820272096966095
ERR2318265	-1.6758709969193668
ERR2033465	-3.7287982732948075
ERR2314220	-3.7287982732948075
ERR2580037	0.5801932565732841
ERR1073980	-3.2587342684001683
ERR2319887	-2.604538039057917
ERR1075187	-2.8460873165463183
ERR2579775	-3.3955851366126715
ERR1389740	-4.931863123839981
ERR1074228	-1.0780025120012733
ERR1854684	-8.909893083770042
ERR2057064	-9.025139562278508
ERR1249735	-3.693262116068045
ERR2319352	-4.453457717592665
ERR2032271	-2.8628500346493078
ERR1074312	-2.5124500009367883
ERR2303888	-0.40335569423120826
ERR2579995	-0.08693563677128087
ERR2579973	-1.2155630829463318
ERR1074562	-2.355480654598389
ERR2579565	-0.6234366485357921
ERR2032138	-3.6194508771064466
ERR1075915	-4.070943251891633
ERR1250142	-3.897476565200646
ERR1080045	-3.0173472435638966
ERR1389987	-0.09885338692628536
ERR2579785	-1.7422990384692472
ERR1852480	-2.5651176893242846
ERR2032542	-4.674994701583629
ERR1597016	-0.9920512468845093
ERR1075192	-1.7945763173363016
ERR1250417	-1.9786263492074332
ERR1250470	-3.9556967733831665
ERR1459197	-4.487265826834022
ERR1315810	-3.107528464304445
ERR2303889	-4.91125578816992
ERR1075168	-2.9821098411041107
ERR1075014	-0.9910668752299924
ERR2319275	-1.7040151723649195
ERR2032217	-1.6316935510661472
ERR2579679	-8.81698362325538
ERR2314170	-1.4219042187671105
ERR1075984	-3.606024116248986
ERR1597088	-3.328781765928425
ERR2092389	-1.268105395381216
ERR1075031	-2.555337331611878
ERR2309359	-5.223562965044385
ERR2092228	-2.444784842672896
ERR1074088	-1.7203143536160426
ERR1389968	-3.1777233720027196
ERR1074275	-6.918863237274595
ERR1073710	-4.070943251891633
ERR2696432	-2.3855282571161216
ERR2308891	-8.81698362325538
ERR2579770	0.5801932565732841
ERR1597037	-3.925386939225908
ERR2319278	-1.4947646917495778
ERR2091989	0.0988533869262855
ERR1249733	-4.042983170550746
ERR2318263	1.1502426355806128
ERR1250398	-0.6935729986528255
ERR1075211	-4.021310506245412
ERR2318156	-7.330916878114617
ERR2696752	-1.755416446272378
ERR1316045	-0.712197689017264
ERR1074984	-2.975033084483425
ERR2308805	-3.0452510810949005
ERR2696467	-3.427082840939437
ERR1080314	-1.4637489137520758
ERR2318218	-0.8960215808958474
ERR2318254	-3.1987798641144973
ERR2032835	-2.1954253737361786
ERR2580039	-2.2198768234176653
ERR1250065	-4.325359000287635
ERR2580018	-3.048363021561399
ERR2696535	-2.7829018783330652
ERR1458844	-2.2027636145875156
ERR2032731	-3.920897453602398
ERR1389667	-2.670353991951801
ERR1316101	-2.8804183842473274
ERR1075778	-2.302882339196816
ERR1091705	-1.5762715404571117
ERR1546020	3.4594316186372973
ERR1074801	-0.8985547364404542
