SampleID	Dysbiosis_index
ERR1383182	-3.1218307132412675
ERR1383779	-2.5087729375447134
ERR1383870	-2.6852895593938837
ERR1384997	-2.2554507099157433
ERR1383500	-2.0594649403146015
ERR1382737	-0.9464706035832051
ERR1383736	-4.547261791535933
ERR1383998	-2.6573294780529966
ERR1385365	0.2465119499211316
ERR1384884	-3.207157907641288
ERR1384311	-3.873669176093102
ERR1385295	-3.2266095977999565
ERR1385415	-1.728595189180326
ERR1384119	-3.943944190364465
ERR1382360	-2.7829018783330652
ERR1383321	-2.6495522951641464
ERR1382382	-2.098433959071343
ERR1384935	-4.8627111470399695
ERR1382606	-3.5820272096966095
ERR1383335	-2.3389679981858267
ERR1382854	-2.343144580797058
ERR1384104	-3.3707588574196627
ERR1384403	-2.529764680268635
ERR1383855	-3.0572672006728503
ERR1382291	-2.712718047919529
ERR1383657	-4.010954456889608
ERR1383107	-3.352714220307013
ERR1384601	-2.126423362805726
ERR1385063	-2.886246285692495
ERR1383429	-2.902820931299472
ERR1382775	-2.2768402053588246
ERR1382929	-3.5099690114330335
ERR1385490	-1.9786263492074332
ERR1384258	-2.8474323614329395
ERR1384600	-0.9944829950324344
ERR1383221	-3.2762769826146463
ERR1383719	-3.920897453602398
ERR1384463	-3.1218307132412675
ERR1382519	-3.0814740612065035
ERR1383740	-2.6852895593938837
ERR1384152	-3.542968412056529
ERR1384497	-4.347299884595674
ERR1385190	-2.8671643172929078
