SampleID	Dysbiosis_index
ERR1384365	-3.2827947808835765
ERR1384092	-1.9475325801058645
ERR1383930	-4.579133421918958
ERR1384035	-2.6288167903105837
ERR1383822	-2.4606127034686236
ERR1384370	-0.16892900896858828
ERR1382478	-3.774304955990709
ERR1383355	-4.177660650221918
ERR1383588	-2.8474323614329395
ERR1384527	-4.070943251891633
ERR1385043	-4.181329764714562
ERR1384190	-4.478345590001383
ERR1384634	-3.2827947808835765
ERR1383216	-2.6852895593938837
ERR1384751	-3.032647233899847
ERR1383204	-4.010954456889608
ERR1384999	-3.943944190364465
ERR1385181	-2.4368053143610795
ERR1384969	-3.897476565200646
ERR1384506	-0.28805667230822624
ERR1383535	-3.696081119536196
ERR1383845	-4.252818009790658
ERR1383958	-2.106276325003914
ERR1382697	-2.6659690638669464
ERR1383274	-3.3939920544710147
ERR1384157	-1.7408595102706974
ERR1383773	-3.988961728547552
ERR1382533	-3.393443209055855
ERR1384293	-2.915178566934105
ERR1382766	-2.4736454778569983
ERR1385408	-3.7390856460405755
ERR1383999	-3.5018045628253724
ERR1384802	-2.022567756905275
ERR1382366	-3.2187593420030094
ERR1385257	-3.1287023387157995
ERR1383022	-3.988961728547552
ERR1384054	-0.9957754141382746
ERR1384832	-2.126423362805726
ERR1382617	-0.07362286314317992
ERR1383127	-3.6675875576604247
ERR1383450	-2.5447734106054574
ERR1385535	-1.9352437916577583
ERR1384528	-3.1052814503140476
ERR1383947	-3.7997949307447594
ERR1383859	-2.902820931299472
ERR1384211	-3.5018045628253724
ERR1383449	-3.985382903927818
ERR1383028	-2.571690143628119
ERR1384972	-3.028656458623067
ERR1384270	-4.300832259431854
ERR1384868	-2.891371177826561
ERR1385228	-3.920897453602398
ERR1383934	-2.8474323614329395
ERR1382882	-2.517344922079812
ERR1382682	-3.050318953315559
ERR1383802	-2.7298361301081013
ERR1384043	-2.307608423570296
ERR1382432	-3.352714220307013
ERR1383041	-3.0105692417101872
ERR1384218	-3.774304955990709
ERR1382546	-2.4116940562044737
ERR1383133	-3.6219317599513854
ERR1383288	-0.6969891184552676
ERR1384397	-2.444784842672896
ERR1384499	-4.347299884595674
ERR1384106	-1.200196675222252
ERR1382647	-2.2129937233341983
ERR1382389	-2.9385994553358565
ERR1384815	-3.2962414512237133
ERR1385213	-2.979155746207156
ERR1383135	-3.6290708530110534
ERR1384061	-3.151749075477867
ERR1384649	-3.3242912322558436
ERR1384375	-1.6140354249174702
ERR1383169	-4.27702487032431
ERR1383411	-2.444784842672896
ERR1383864	-2.4736454778569983
ERR1383006	-3.760116558416763
ERR1383745	-2.6432847122307543
ERR1385343	-3.032647233899847
ERR1384238	-2.8174969324782184
ERR1382437	-1.1184734698798557
ERR1385335	-2.1954253737361786
ERR1383616	-3.289906421836837
ERR1384355	-2.362931069012737
ERR1383174	-0.9960091398039657
ERR1383205	-4.1363034446227385
ERR1382792	-3.6290708530110534
ERR1383890	-2.2307236959284023
ERR1382724	-2.9385994553358565
ERR1382740	-5.909074842870394
ERR1383797	-5.081388326840655
ERR1382739	-3.0814740612065035
ERR1385155	-3.393443209055855
ERR1383579	-2.598113868372461
ERR1383039	-2.106276325003914
ERR1382572	-3.174433427114059
ERR1384798	-4.1363034446227385
ERR1385030	-3.415776395602749
ERR1384780	-4.074989895770175
ERR1385194	-2.4612776778026704
ERR1383027	-2.902820931299472
ERR1384134	-3.3247541389661257
ERR1382445	-1.8981203859807867
ERR1382680	-3.6290708530110534
ERR1384993	-2.251681601018247
ERR1384964	-1.0880247477972245
ERR1385357	-1.7090715880305445
ERR1384424	-2.915178566934105
ERR1382904	-2.0594649403146015
ERR1384228	-3.4594316186372973
ERR1384127	-4.435972645813308
ERR1382554	-4.954196310386875
ERR1382875	-3.582990258389551
ERR1383834	-3.6111147885771246
