SampleID	Dysbiosis_index
ERR2696667	-1.6682180043705084
ERR2308597	-2.78693908550351
ERR2697847	-4.774188058122404
ERR1075106	0.2583119955913907
ERR1074372	-0.992840208427134
ERR1846186	-3.742108897442166
ERR2303837	-2.1310236506259206
ERR1389969	-1.2311360544084242
ERR2579378	-3.8714852594773195
ERR1250136	-2.555337331611878
ERR2579376	-2.598113868372461
ERR1389966	-4.070943251891633
ERR2308544	0.7921951148865983
ERR1316235	-4.487265826834022
ERR1074163	-4.453457717592665
ERR1678489	-3.0173472435638966
ERR2580099	-2.76014596426536
ERR2308540	-5.480147595677396
ERR1080111	-3.6801197337614964
ERR1075176	-0.976541027176011
ERR2697817	-1.725825036561006
ERR2696649	0.5731853329448026
ERR2314232	-2.156005024002546
ERR1249693	-2.5265458144958344
ERR2696546	-3.097775215686477
ERR1091332	-1.9733648734965334
ERR2238754	0.0
ERR2319324	-2.6139915493326886
ERR1852402	-2.8208067215262123
ERR1846096	-8.280770770130603
ERR2696682	-3.541658716500296
ERR2697589	-5.593136432166856
ERR2696714	-3.484921593391347
ERR2309338	-0.09251213878953825
ERR1250119	0.6935729986528256
ERR1842846	-3.7789731206877812
ERR1842476	-1.9050034860642533
ERR2092200	-5.593136432166856
ERR2319506	-1.6466914904728627
ERR1091817	-3.0105692417101872
ERR2318213	1.4871151773230118
ERR2319580	-8.751544059089099
ERR2032460	-1.3500987675785234
ERR1458708	-2.8273233382902005
ERR2033630	-2.4020984435713455
ERR1854711	-4.117997209398451
ERR1074756	-1.7422990384692472
ERR1846033	-2.6968553807920537
ERR2696509	-2.5651176893242846
ERR2524100	-1.0628877059553905
ERR1091608	-5.930737337562886
ERR2696490	-4.739539537830033
ERR1074195	0.41106859707589816
ERR1842834	-0.21900978194179585
ERR2318055	-3.5205719134512012
ERR1091301	-2.2638808095194904
ERR2032205	-2.4399500692443317
ERR1073388	-9.079484783826816
ERR1073193	-3.1052814503140476
ERR1075680	-3.1761975984578426
ERR1074040	-5.646476889933861
ERR2032228	-2.8474323614329395
ERR1074013	-4.456305517650578
ERR1315966	-4.821339151493305
ERR1074958	-0.6234366485357921
ERR1841663	-2.376720567727742
ERR2405108	-1.68805599368526
ERR1842442	-4.660250628025393
ERR1073682	-0.7321884539043343
ERR1315817	-3.5820272096966095
ERR1458794	-3.4164910964203425
ERR1841535	-9.18239435340453
ERR1074060	-3.180230009834051
ERR1075340	-3.5220312449946998
ERR2092002	-4.632822139499748
ERR1458748	-1.9475325801058643
ERR2092594	0.0
ERR1079968	-2.608345428159107
ERR1076003	-5.620053165189518
ERR1841536	-8.370687406807217
ERR1074087	-5.747582701540235
ERR2314074	-3.5820272096966095
ERR1678493	0.09251213878953823
ERR2092205	-0.48133986964699876
ERR1080231	-2.8538975079946343
