SampleID	Dysbiosis_index
ERR1382735	-3.897476565200646
ERR1383497	-2.792006957724168
ERR1384552	-2.979155746207156
ERR1385466	-4.074989895770175
ERR1384320	-4.39231742277876
ERR1384968	-2.6432847122307543
ERR1382883	-2.517344922079812
ERR1384934	-3.1218307132412675
ERR1384105	-3.774304955990709
ERR1384215	-0.6585655907611543
ERR1383660	-2.460872152996512
ERR1383733	-1.7408595102706974
ERR1383749	-1.5754081940079074
ERR1382780	-5.795596951181432
ERR1383984	-3.40292197800959
ERR1384602	-1.4219042187671105
ERR1382406	-3.8248423487864454
ERR1385053	-2.875392442773826
ERR1382400	-1.6140354249174702
ERR1382862	-3.066442143374735
ERR1384763	-3.8609043903343383
ERR1384697	-2.499135452611048
ERR1382575	-2.8174969324782184
ERR1385151	-3.3242912322558436
ERR1385000	-3.0572672006728503
ERR1382738	-2.6202379754686866
ERR1384173	-2.190411457677543
ERR1384256	-2.680287459744466
ERR1385568	-3.484921593391347
ERR1383679	-3.534588978206037
ERR1385315	-2.046061782289365
ERR1382798	-3.841302253980942
ERR1385445	-1.0827110509095554
ERR1385044	-3.6111147885771246
ERR1384448	-5.101538026462062
ERR1383844	-2.489384840738925
ERR1385498	-2.78693908550351
ERR1383631	-2.596817087066935
ERR1383062	-2.698875820924656
ERR1383431	-2.0247831009298882
ERR1385086	-4.203150624975968
ERR1382959	-1.2296059115690223
ERR1383665	-4.300832259431854
ERR1382802	-2.4368053143610795
ERR1383342	-5.081388326840655
ERR1385447	-1.728595189180326
ERR1385461	-2.0933325763373034
ERR1384532	-2.8538975079946343
ERR1383967	-3.894426630042463
ERR1384413	-3.008841876751807
ERR1384674	-2.054207074079232
ERR1384992	-3.7390856460405755
ERR1384210	-3.484921593391347
ERR1382990	-5.993839015373325
ERR1383531	-2.9561613890664757
ERR1382795	-2.9821098411041107
ERR1385521	-4.010954456889608
ERR1383555	-2.6852895593938837
ERR1384379	-3.433483166599662
ERR1383542	-1.1771276876006662
ERR1383020	-2.394356568052359
ERR1385242	-2.76014596426536
ERR1384181	-1.2877331750037657
ERR1384044	-3.1287023387157995
ERR1384749	-3.4408399304103523
ERR1383800	-4.414310151120816
ERR1383085	-1.8530425601048146
ERR1384762	-4.579133421918958
ERR1382678	-0.9027027986450848
ERR1383419	-4.347299884595674
ERR1385154	-4.39231742277876
ERR1384547	-3.415776395602749
ERR1383259	-1.6119927066903046
ERR1384905	-4.8861320354417215
ERR1383446	-1.8326808218145036
ERR1383636	-3.748356503953074
ERR1383978	-1.6102182011042592
ERR1384681	-0.46642288554575523
ERR1384405	-6.05429597731514
ERR1383263	-1.3157758679057674
ERR1383310	-3.880243755542776
ERR1382939	-3.606024116248986
ERR1383613	-4.0326169515821
ERR1385082	-3.696081119536196
ERR1385200	-5.325203226920223
ERR1384658	-2.126423362805726
ERR1384402	-3.393443209055855
ERR1385574	-1.0453239905094904
ERR1383625	-3.480773650449185
ERR1382701	-1.8326808218145036
ERR1382532	-3.9666285420006573
ERR1384356	-3.261763868507389
ERR1384540	-4.414310151120816
ERR1385563	-2.307608423570296
ERR1384986	-2.371788609414087
ERR1384515	-3.760116558416763
ERR1384206	-0.8183260398786073
ERR1383286	-0.45698568127681466
ERR1383573	-2.346107907382489
ERR1384082	-3.094402224715622
ERR1385134	-3.582603227847234
ERR1384478	-3.2762769826146463
ERR1384418	-1.8326808218145036
ERR1384287	-1.8186348469236069
ERR1384338	-3.028656458623067
ERR1385092	-3.4594316186372973
ERR1383931	-3.920897453602398
ERR1385238	-4.1161537450013315
ERR1384545	-3.2374677417985467
ERR1382755	-4.0326169515821
ERR1385013	-3.717743614228688
ERR1384276	-4.713591085792397
ERR1384510	-2.371788609414087
ERR1384191	-3.6740883911941395
ERR1383292	-3.7808452920391273
ERR1385520	-2.6883022504138405
ERR1382914	-2.8474323614329395
ERR1384318	-1.8151999388918876
ERR1384659	-1.9528133145555575
ERR1384143	-2.658854767660517
ERR1385376	-1.684253421528946
ERR1382866	-3.534588978206037
ERR1385386	-4.324253147833606
ERR1384714	-4.660250628025393
ERR1383624	-4.414310151120816
ERR1385251	-2.875392442773826
ERR1385443	-4.09571862939254
ERR1385368	-3.748356503953074
ERR1383095	-0.9328858041414633
ERR1384230	-3.3004838431482995
ERR1385271	-1.1752231896990937
ERR1383643	-9.131856960608793
ERR1382626	-3.0814740612065035
ERR1383875	-4.053958983393987
ERR1383448	-3.1218307132412675
ERR1384772	-1.6547839502187278
ERR1384094	-2.8538975079946343
ERR1385527	-1.5769917896125767
ERR1384240	-3.094402224715622
ERR1384615	-2.6852895593938837
ERR1383578	-3.5220312449946998
ERR1384041	-3.8494623155594487
ERR1384878	-2.8671643172929078
ERR1383072	-3.920897453602398
ERR1385555	-2.115477217419936
ERR1384942	-3.9666285420006573
ERR1384689	-3.2962414512237133
ERR1382749	-2.5700430808854176
ERR1384098	-3.8248423487864454
ERR1385504	-1.5769917896125767
ERR1383416	-5.480147595677396
ERR1384805	-3.920897453602398
ERR1383648	-4.8389037579324246
ERR1384269	-3.3707588574196627
ERR1384767	-2.598113868372461
ERR1383170	-9.207014320177532
ERR1384817	-3.582603227847234
ERR1384349	-2.7396347809421906
ERR1383575	-2.8474323614329395
ERR1384862	-4.195117092896188
ERR1384243	-5.040224477609498
ERR1382370	-2.3855282571161216
ERR1384785	-3.582603227847234
ERR1382960	-3.8248423487864454
ERR1383498	-4.228198043017653
ERR1385342	-0.4716976668675666
ERR1383583	-2.106276325003914
ERR1382347	-2.7660585056865328
ERR1383401	-2.1742509268451022
ERR1384281	-1.3583855951196302
ERR1382892	-3.2011196230459067
ERR1384949	-2.2638808095194904
ERR1384828	-3.717743614228688
ERR1384965	-2.6573294780529966
ERR1383752	-2.792006957724168
ERR1384613	-4.660250628025393
ERR1382721	-3.534588978206037
ERR1383935	-3.2374677417985467
ERR1382431	-2.251681601018247
ERR1383747	-3.2762769826146463
ERR1384860	-1.3372644052697675
ERR1383173	-4.931863123839981
ERR1385046	-3.3707588574196627
ERR1384852	-2.035128223403602
ERR1384954	-3.6290708530110534
ERR1384610	-3.9666285420006573
ERR1385240	-3.1777233720027196
ERR1382919	-3.542968412056529
ERR1382777	-4.074989895770175
ERR1383483	-1.399131108369483
ERR1382589	-4.0326169515821
ERR1382876	-1.501852375083353
ERR1384361	-0.5569974921851774
ERR1384517	-3.2187593420030094
ERR1383508	-2.9385994553358565
ERR1383926	-4.39231742277876
