SampleID	Dysbiosis_index
ERR3518096	0.9910668752299924
ERR3518136	-0.4120536408400227
ERR3520530	-3.048363021561399
ERR3520699	-8.573647187493322
ERR3521036	-4.103537604108411
ERR3520639	-5.188026807817623
ERR3519017	-8.370687406807217
ERR3520891	-8.784634845557521
ERR3520859	-8.134426320220927
ERR3519197	-5.292112440451801
ERR3518079	-1.9232605567162901
ERR3520823	-1.9821519986670755
ERR3517980	-1.4762148374691315
ERR3518113	-0.2974938765771669
ERR3519346	-4.39231742277876
ERR3520883	-2.2991182119792763
ERR3519095	0.2614411477581266
ERR3520848	0.45456586346548133
ERR3518057	-2.4368053143610795
ERR3520987	-4.456305517650578
ERR3519123	-9.18239435340453
ERR3520864	-2.555337331611878
ERR3519258	-4.713591085792397
ERR3519019	-4.765029512584083
ERR3520892	-8.751544059089099
ERR3521064	-4.103537604108411
ERR3519046	-1.8770638938690087
ERR3519404	-8.45532722030456
ERR3518073	-8.682994583681683
ERR3520614	0.7306100991263828
ERR3520956	-0.919217345283954
ERR3518965	-4.632822139499748
ERR3519187	-3.056075924406089
ERR3520942	-2.5087729375447134
ERR3518003	-2.5700430808854176
ERR3520739	1.2088140148359074
ERR3520557	-5.722962734767232
ERR3519021	-3.0105692417101872
ERR3520734	-8.909893083770042
ERR3519336	-2.2404639942584663
ERR3518091	-1.7945763173363016
ERR3521001	-3.0173472435638966
ERR3520924	0.2206881151241992
ERR3519384	-5.188026807817623
ERR3520567	-0.27830116248710446
ERR3519022	-7.499845887083206
ERR3519072	-8.45532722030456
ERR3518086	-2.9385994553358565
ERR3519262	-4.8627111470399695
ERR3520886	-1.7945763173363016
ERR3519331	-2.035128223403602
ERR3518114	-2.7298361301081013
ERR3519408	-9.105908508571158
ERR3520872	-5.795596951181432
ERR3519439	-1.6770807027095875
ERR3519460	-0.8353692982272006
ERR3518075	-2.2768402053588246
ERR3520604	-2.073777926139548
ERR3520589	-3.830438535170645
ERR3520828	-1.7020019219113756
ERR3520865	-8.751544059089099
ERR3520932	-4.103537604108411
ERR3519057	-3.0452510810949005
ERR3518067	-1.5402241859558718
ERR3520913	-5.509235174557911
ERR3521039	-4.674994701583629
ERR3520561	-2.741202587052677
ERR3519325	-5.420151630975486
ERR3519467	-3.4594316186372973
ERR3518977	-8.751544059089099
ERR3520542	-8.751544059089099
ERR3519363	-5.537747862300324
ERR3519168	-4.435972645813308
ERR3520711	-3.797347748702223
ERR3518969	-1.5201113563711885
ERR3520799	0.0988533869262855
ERR3518084	-0.8416344043314109
ERR3519233	-0.2583119955913906
ERR3520646	-7.651051691178929
ERR3520592	-1.1184734698798557
ERR3521016	-1.193537558664263
ERR3520560	-8.968666793195208
ERR3518074	-3.207157907641288
ERR3519226	-4.021310506245412
ERR3519127	-2.5700430808854176
ERR3519317	0.6317567122000973
ERR3517990	-4.151712198184282
ERR3519281	-5.593136432166856
ERR3520661	-0.7691161177699126
ERR3520609	-5.509235174557911
ERR3519016	-3.013135402189134
ERR3520764	-3.7287982732948075
ERR3519348	-2.5245898827416746
ERR3520688	-1.439203810409596
ERR3520959	-1.7422990384692472
ERR3519170	-2.979155746207156
ERR3520873	-3.1445582812838855
ERR3519344	-1.68805599368526
ERR3520902	-3.253472792689269
ERR3519191	-0.8690393221168372
ERR3520842	-3.9584208962486005
ERR3517977	-2.271174794422728
ERR3520632	-2.9385994553358565
ERR3519253	-1.4871151773230118
ERR3518973	-3.251657015841643
ERR3519204	-3.5220312449946998
ERR3519018	-3.048363021561399
ERR3520819	-4.177660650221918
ERR3520884	-3.6950160461860704
ERR3520955	-8.370687406807217
ERR3519469	-3.581079066233928
ERR3519065	-3.056075924406089
ERR3520650	1.3076674017621928
ERR3520568	-4.203150624975968
ERR3520979	-2.948845912049897
ERR3520977	-3.1445582812838855
ERR3520878	-2.4620009782494305
ERR3520712	-3.4594316186372973
ERR3519299	-1.181169758609935
ERR3520611	-3.6950160461860704
ERR3520793	-4.739539537830033
ERR3519447	-4.261667570069887
ERR3520556	-0.220688115124199
ERR3519000	-0.976541027176011
ERR3520968	-4.576349370416448
ERR3518043	-5.292112440451801
ERR3519181	-4.512111935313475
ERR3519246	-0.5815478363083918
ERR3519043	-0.6176286896414785
ERR3519173	-1.6381554398867497
ERR3520814	-4.487265826834022
ERR3520612	-5.593136432166856
ERR3520725	-3.427082840939437
ERR3520643	-2.76014596426536
ERR3520885	-5.4504614651327445
ERR3519074	-2.1514117037909855
ERR3518052	-3.2011196230459067
ERR3520723	-8.233619676759702
ERR3519167	-5.480147595677396
ERR3519161	-3.7287982732948075
ERR3517994	-0.23900713518734437
ERR3518056	-5.672425341971495
ERR3518049	-4.7900769306257684
ERR3521038	-3.3254425790635995
ERR3521003	-3.253472792689269
ERR3521033	-1.7203143536160426
ERR3519200	-2.08387255725502
ERR3520671	-0.48133986964699876
ERR3519159	-3.9556967733831665
ERR3519013	-4.512111935313475
ERR3520778	-2.5456495766963303
ERR3519064	0.9920512468845093
ERR3519314	-0.7895012572448056
ERR3520760	-2.1954253737361786
ERR3519169	-0.23900713518734437
ERR3520528	-3.1122095035860253
ERR3520985	-2.4399500692443317
ERR3520767	-1.6381554398867497
ERR3520769	0.3451354860486875
ERR3519434	-1.0628877059553905
ERR3518032	-3.8494623155594487
ERR3520787	-2.4828905914612864
ERR3517989	-1.7124759240554233
ERR3518999	-1.7945763173363016
ERR3520774	-2.5124500009367883
ERR3519066	-3.180230009834051
ERR3519210	0.6935729986528256
ERR3521051	-2.2934996865608452
ERR3520817	-0.5809826498086109
ERR3519255	-1.6682180043705084
ERR3519009	-3.894426630042463
ERR3520656	-3.2266095977999565
ERR3519366	0.5365010117645113
ERR3520943	-2.2991182119792763
ERR3518982	-0.9381205524133218
ERR3518109	-5.509235174557911
ERR3517991	-2.4399500692443317
ERR3518972	-3.3265744597437275
ERR3519082	-8.233619676759702
ERR3518041	0.10612835086134315
ERR3519196	-3.7997949307447594
ERR3519286	-0.7274741451889085
ERR3519327	-5.420151630975486
ERR3519426	-0.8836758820327681
ERR3520967	-6.918863237274595
ERR3520958	-2.2991182119792763
ERR3521057	-2.5651176893242846
ERR3520668	-4.181329764714562
ERR3518087	-1.7641313464070885
ERR3519188	-1.511899038531433
ERR3521017	0.8985547364404542
ERR3519133	-0.5494978200663528
ERR3518110	-2.288151082902938
ERR3520653	-2.1587721405035865
ERR3519400	-1.5320136207721973
ERR3520659	0.7306100991263828
ERR3519273	-8.233619676759702
ERR3519106	-1.68805599368526
ERR3520860	-0.4091126653217384
ERR3520840	-4.290677160902923
ERR3519476	-2.6429098499304358
ERR3518029	-3.056075924406089
ERR3520545	-8.08214904135387
ERR3520940	-1.2660121056336895
ERR3520619	-3.289906421836837
ERR3520709	-3.4910709358112544
ERR3520719	-2.741202587052677
ERR3520780	-2.654004145150808
ERR3520645	-2.371788609414087
ERR3520532	-3.6111147885771246
ERR3518047	-2.7396347809421906
ERR3518131	-0.08693563677128087
ERR3519252	-3.2587342684001683
ERR3519030	-5.258244804429099
ERR3518130	0.4773217775331864
ERR3520667	-3.9556967733831665
ERR3520844	-1.6316935510661472
ERR3520841	-3.5820272096966095
ERR3518144	-0.5084643632471127
ERR3518127	-3.748356503953074
ERR3520693	-3.073709686183009
ERR3518036	-4.014470482808333
ERR3520733	-4.512111935313475
ERR3520527	-4.392317422778761
ERR3520586	-5.620053165189518
ERR3518090	-2.2638808095194904
ERR3519274	-4.954196310386875
ERR3520652	-7.2384047393250786
ERR3520538	-3.985382903927818
ERR3518108	-2.818919673690526
ERR3517988	-3.352714220307013
ERR3519266	-0.4989892776113035
ERR3519228	-8.45532722030456
ERR3520812	-4.954196310386875
ERR3520724	-2.923218765512519
ERR3520866	-2.4828905914612864
ERR3518992	-3.1761975984578426
ERR3519068	-1.8937696738750773
ERR3517971	-4.25514100367616
ERR3519316	-3.888453347351842
ERR3520578	-3.433483166599662
ERR3519166	-2.8628500346493078
ERR3519005	-3.5820272096966095
ERR3519387	-8.45532722030456
ERR3519096	-4.7900769306257684
ERR3519039	-3.013135402189134
ERR3518995	-2.789832094810011
ERR3519242	-2.9586930258430866
ERR3519171	-3.7634801126795208
ERR3520663	-4.369984236231866
ERR3519203	-0.8416344043314109
ERR3520911	-7.912889336229962
ERR3520536	-0.5770573026358101
ERR3519179	-8.573647187493322
ERR3520974	-2.9688774825042197
ERR3518978	-3.721932779208732
ERR3520672	-4.42466620047662
ERR3519235	-3.8627873128685057
ERR3519373	-5.537747862300324
ERR3518034	-3.4910709358112544
ERR3518051	-2.9843305437341163
ERR3520564	-2.0971686590069982
ERR3519271	-1.448052556506807
ERR3519110	-2.2209402873025357
ERR3517995	-4.42466620047662
ERR3518141	-0.5790132343899698
ERR3519219	-8.08214904135387
ERR3519025	-9.052568050804153
