SampleID	Dysbiosis_index
ERR2518096	-1.0573331750659518
ERR2518102	-1.8217964344460902
ERR2518087	-2.343144580797058
ERR2518109	-4.414310151120816
ERR2518075	-4.814696897398772
ERR2518099	-2.1514117037909855
ERR2518077	-1.200196675222252
ERR2518081	-0.9898042328941117
ERR2518106	-1.5754081940079074
ERR2518103	-3.9783699840284577
ERR2518111	-2.4828905914612864
ERR2518113	-4.487265826834022
ERR2518084	-4.369984236231866
ERR2518082	-1.1514523413708337
ERR2518086	-2.065852547294626
ERR2518089	-2.7829018783330652
ERR2518121	0.38442951334844766
ERR2518114	-2.035128223403602
ERR2518100	-0.33902408871066997
ERR2518124	-4.39231742277876
ERR2518090	-8.134426320220927
ERR2518105	-5.223562965044385
ERR2518116	-1.7020019219113756
ERR2518110	-2.975033084483425
ERR2518076	0.0
ERR2518108	-3.656828486920477
ERR2518092	-5.420151630975486
ERR2518091	-8.370687406807217
ERR2518120	-1.8571652218285455
ERR2518119	-0.6234366485357921
ERR2518112	-2.1793236994445624
ERR2518083	-0.6727053953628224
ERR2518088	-3.372233176735428
ERR2518095	-2.917885602866452
ERR2518107	-4.517575660991281
ERR2518078	-1.448052556506807
ERR2518117	-1.427681708531067
ERR2518122	-1.725825036561006
