,61,59,50,57,32,56,51,58,60,34,33,20,18,27,9,11,7,29,16,42,45,6,28,17,1,10,19,26,8,21,44,43,36,31,62,54,53,37,39,52,55,46,41,48,24,23,4,15,3,12,49,40,47,2,13,5,14,22,25
61,0.35185185185185186,0.5220588235294118,0.605137395459976,0.5938538205980066,0.30256410256410254,0.3874458874458875,0.4752342704149933,0.4693675889328063,0.5344696969696969,0.5476190476190477,0.37921727395411603,0.501526717557252,0.47102272727272726,0.5016013198757765,0.492055041362929,0.6013468013468014,0.5305934987464339,0.45258443739503645,0.5512658227848101,0.4761663286004057,0.5340085782182808,0.5319852941176471,0.49118046132971505,0.6248,0.4916666666666667,0.5715488215488216,0.5562770562770563,0.5737179487179488,0.4896694214876033,0.48151848151848153,0.4735611991830383,0.5448933782267116,0.6759259259259258,0.5708333333333333,0.47618520159503763,0.6023185483870968,0.4745,0.5256713444213443,0.5362182677949227,0.5588235294117647,0.5823529411764706,0.5056939123031077,0.517361111111111,0.5136997767857143,0.5366666666666666,0.4903530377668308,0.4765765765765766,0.4873772791023842,0.4836344592825347,0.513850920357208,0.45159194282001297,0.5065830721003135,0.5450831631164283,0.5745244565217392,0.3760504201680672,0.4253653006382264,0.5070607553366173,0.4629095674967235,0.5018115942028986
59,0.47857142857142854,0.4464285714285714,0.516726403823178,0.5027685492801772,0.4269230769230769,0.5151515151515151,0.4796965640339135,0.4644268774703557,0.5022727272727273,0.35515873015873023,0.4622132253711201,0.4944656488549618,0.45482954545454546,0.5638586956521738,0.5166680317798346,0.5043771043771044,0.4997730612950635,0.4417148721776451,0.6072784810126582,0.44751521298174446,0.520669283188845,0.4835099480968858,0.41146540027137046,0.46160000000000007,0.38611111111111107,0.5093995510662177,0.5692640692640694,0.5705128205128205,0.5144628099173554,0.5308691308691309,0.4950793863061661,0.5387205387205387,0.37962962962962965,0.38458333333333333,0.4707576428887904,0.360383064516129,0.5105,0.48309078309078307,0.5042558486809358,0.4502262443438914,0.5205882352941177,0.4870689655172414,0.5401234567901234,0.4914899553571429,0.4933333333333333,0.5231937602627258,0.37717717717717714,0.4469378214118747,0.5176560804997569,0.5757244395844724,0.4487979207277454,0.5608150470219436,0.5637219142106799,0.4708559782608696,0.523109243697479,0.5880290560967417,0.41543513957307054,0.4841415465268676,0.4061594202898551
50,0.6011904761904762,0.4761029411764707,0.38888888888888884,0.4980620155038759,0.45,0.30194805194805197,0.48787743566860037,0.5237154150197629,0.36098484848484846,0.3353174603174603,0.5775978407557354,0.4459923664122137,0.434090909090909,0.4825310559006211,0.5533622737324924,0.4917508417508417,0.5445556324025245,0.502127262548983,0.48481012658227846,0.41632860040567954,0.4835597949838951,0.4789630190311419,0.5161691542288558,0.5432,0.41388888888888886,0.5119949494949495,0.5125541125541127,0.5096153846153847,0.5557851239669421,0.5181818181818182,0.5187007634701419,0.5606060606060606,0.3888888888888889,0.5449999999999999,0.44528134692069116,0.5438508064516129,0.5720000000000001,0.4851654539154539,0.4973556495769039,0.42533936651583715,0.5033088235294118,0.5007754059478198,0.4702932098765432,0.45005580357142855,0.5433333333333333,0.604679802955665,0.42822822822822826,0.4585476079164718,0.5092021097519919,0.4886094404957172,0.4249187784275504,0.4445141065830721,0.5231251823752553,0.45835597826086955,0.3970588235294118,0.5579442391669467,0.41609195402298854,0.5412844036697249,0.5489130434782609
57,0.5107142857142857,0.6121323529411764,0.5155316606929511,0.6754807692307692,0.5423076923076923,0.5952380952380953,0.47292875204521795,0.4545454545454546,0.5299242424242425,0.5912698412698413,0.4851551956815115,0.47900763358778625,0.5096590909090909,0.49019798136645965,0.480096650012286,0.5164983164983166,0.5180254171349529,0.46019779809665984,0.45221518987341774,0.4459939148073022,0.5048355979498389,0.49619917820069204,0.4456128448665762,0.552,0.5513888888888889,0.4072671156004489,0.5051948051948052,0.4711538461538462,0.4462809917355372,0.49120879120879113,0.47506868799844393,0.4713804713804714,0.8425925925925926,0.60875,0.47408063801506417,0.5554435483870968,0.4751666666666667,0.5036772349272349,0.47427202588352413,0.504524886877828,0.4959558823529412,0.46356352247156846,0.43248456790123463,0.5231863839285714,0.4733333333333334,0.5094417077175698,0.3936936936936937,0.5774505220508025,0.48511203381588297,0.5619646437032987,0.5215724496426251,0.4557993730407523,0.4113656259118763,0.47982336956521743,0.5903361344537815,0.5263058448102116,0.5522167487684729,0.6176933158584534,0.65
32,0.5904761904761905,0.47794117647058826,0.6565113500597372,0.5982834994462902,0.09090909090909091,0.5638528138528138,0.5424661609400565,0.39624505928853754,0.4435606060606061,0.3571428571428571,0.4116059379217274,0.5372137404580153,0.44261363636363643,0.5288722826086956,0.4182160701122123,0.5303030303030303,0.5034689202040287,0.5028643403620079,0.5340189873417721,0.5342292089249493,0.5002132134370005,0.53220696366782,0.5084803256445047,0.596,0.425,0.5016835016835016,0.370995670995671,0.38782051282051283,0.5206611570247934,0.46053946053946054,0.49803965668157946,0.3975869809203143,0.75,0.45958333333333334,0.43863535666814363,0.5902217741935485,0.5628333333333333,0.5121015246015247,0.5247573419611747,0.5837104072398189,0.5463235294117647,0.497149242838898,0.44598765432098764,0.48376116071428565,0.6166666666666667,0.49753694581280783,0.3678678678678679,0.49368863955119213,0.5548198855347323,0.6263896482595225,0.5074074074074075,0.5664576802507837,0.4812153487014882,0.494633152173913,0.4831932773109243,0.47577258985555926,0.5500821018062397,0.5781127129750983,0.41521739130434776
56,0.5261904761904761,0.5238970588235294,0.5173237753882916,0.4233111849390919,0.3628205128205128,0.35185185185185186,0.43931280678268636,0.41007905138339923,0.5613636363636364,0.3869047619047619,0.4676113360323887,0.37347328244274813,0.5394886363636364,0.444633152173913,0.4683020722417888,0.5244107744107744,0.44284386617100374,0.5316756857622691,0.55,0.5357505070993914,0.5558495002939449,0.4576232698961938,0.4867706919945726,0.6264000000000001,0.45277777777777783,0.5823512906846239,0.496969696969697,0.42948717948717946,0.3842975206611571,0.5048951048951049,0.48656329021591127,0.5129068462401796,0.3055555555555556,0.5391666666666667,0.5208794860434205,0.5191532258064517,0.42,0.5249523562023563,0.4965281234444998,0.7624434389140271,0.600735294117647,0.5137976646597336,0.5165895061728395,0.5095703125,0.47,0.577175697865353,0.56996996996997,0.4494311983793049,0.510286911308121,0.5781848004373974,0.5132878492527615,0.5288401253918495,0.5117084913918879,0.4940896739130435,0.6890756302521008,0.47514276116896204,0.5152709359605911,0.5032765399737876,0.6097826086956523
51,0.7119047619047619,0.5202205882352942,0.4540023894862605,0.48366555924695465,0.4987179487179487,0.3041125541125541,0.5544217687074829,0.46245059288537543,0.5700757575757576,0.6507936507936508,0.32995951417004055,0.5305343511450382,0.4974431818181818,0.5581327639751552,0.47301171267098047,0.4239057239057239,0.4563845422322123,0.5569229333830938,0.5585443037974683,0.5398073022312373,0.4897222843232233,0.5129271193771626,0.42254635911352334,0.5176000000000001,0.5361111111111112,0.4591750841750842,0.44891774891774894,0.6858974358974359,0.5723140495867768,0.4628371628371628,0.48272770375413343,0.5987654320987654,0.6296296296296297,0.5399999999999999,0.5312915374390784,0.579133064516129,0.5746666666666667,0.47624306999307,0.5117844698855152,0.5226244343891402,0.3566176470588236,0.49908015568935116,0.5239197530864198,0.5716238839285713,0.6366666666666667,0.5264778325123153,0.42162162162162165,0.5166744584696898,0.49528672427337,0.5463823583014398,0.5023066926575699,0.46708463949843254,0.515793697111176,0.5436820652173914,0.7436974789915968,0.45446338595901914,0.5361247947454844,0.5452162516382699,0.5242753623188406
58,0.363095238095238,0.5772058823529411,0.2980884109916368,0.4792358803986711,0.6217948717948718,0.6580086580086579,0.5035698348951361,0.4899999999999999,0.4890151515151515,0.6666666666666667,0.4892037786774629,0.518320610687023,0.6548295454545455,0.5101902173913044,0.5260873126382177,0.5484848484848485,0.4992759574652028,0.5272532188841201,0.48797468354430373,0.4419371196754564,0.4777823318511894,0.5215073529411763,0.5525780189959295,0.49279999999999996,0.7555555555555555,0.48021885521885516,0.3675324675324675,0.4487179487179487,0.7623966942148761,0.5393606393606394,0.5261591859560397,0.4172278338945005,0.5370370370370371,0.5445833333333333,0.5397651750110766,0.46925403225806456,0.5148333333333333,0.5413764726264726,0.4987058237929318,0.5158371040723981,0.5029411764705882,0.43760262725779964,0.5154320987654322,0.5019252232142857,0.4966666666666667,0.5993431855500821,0.3792792792792793,0.48480598410472187,0.5487225526502824,0.3632221614725715,0.4924301494476933,0.5072100313479624,0.5161949226728917,0.5257472826086956,0.4726890756302521,0.444889989922741,0.46124794745484404,0.6246395806028833,0.5039855072463768
60,0.5095238095238095,0.42830882352941174,0.6415770609318997,0.574750830564784,0.7000000000000001,0.5606060606060607,0.48014279339580546,0.5335968379446641,0.4230769230769231,0.4543650793650793,0.4291497975708502,0.4799618320610687,0.515625,0.5239227484472049,0.43312310590547953,0.5222222222222221,0.5185981671997925,0.5374696771785782,0.4213607594936709,0.49670385395537525,0.5051481729885485,0.5155655276816609,0.48360470375395753,0.4144,0.40416666666666656,0.4369388327721661,0.4090909090909091,0.6378205128205128,0.5041322314049587,0.5125874125874126,0.5044191305193543,0.49719416386083054,0.462962962962963,0.49,0.5776473194505982,0.6103830645161289,0.42,0.5039630977130977,0.5085303633648581,0.48868778280542985,0.4334558823529412,0.5199248920513289,0.49768518518518523,0.5011160714285714,0.4366666666666667,0.5470032840722495,0.4993993993993994,0.5339722611812373,0.5390341525455429,0.40759978130125757,0.5284600389863547,0.403448275862069,0.4699810329734461,0.5639945652173913,0.47478991596638653,0.5268726906281491,0.46371100164203616,0.5618610747051114,0.5409420289855073
