SampleID	Dysbiosis_index
ERR1383811	-5.581954466687836
ERR1382368	-7.642133317523889
ERR1382535	-2.546278187200906
ERR1384409	-7.895699285974119
ERR1383668	-7.371015254485161
ERR1384571	-12.630978936141625
ERR1385072	-13.59733094366158
ERR1383223	-8.565549521515566
ERR1384800	-3.482913217377774
ERR1382773	-13.732035231650412
ERR1385326	-8.051396347568224
ERR1382822	-8.337632575303642
ERR1383914	-5.442098538661676
ERR1383465	-8.322070722714807
ERR1382551	-7.404639340758612
ERR1384886	-9.120652558630757
ERR1383427	-7.020241733135638
ERR1383380	-14.462315666973337
ERR1384651	-2.728285073171674
ERR1383536	-8.1862346439404
ERR1382380	-10.757040880199195
ERR1382933	-3.915212653644407
ERR1383357	-2.809764273937514
ERR1382903	-4.865598637957075
ERR1384535	-15.653530032642873
ERR1382922	-9.53696231270637
ERR1383043	-2.380572255847004
ERR1384248	-10.794084772676458
ERR1385453	-7.592059388771414
ERR1384683	-11.594110857277865
ERR1384827	-1.0108211548501964
ERR1384346	-12.254635862835054
ERR1383702	-9.835279711640403
ERR1383124	-6.449533192051715
ERR1383878	-4.644663987529176
ERR1385437	-5.953902862572591
ERR1384788	-12.20224651651122
ERR1382782	0.09428532320615973
ERR1382354	-6.419377146915943
ERR1385020	-6.158590761011349
ERR1385248	-8.65251819367439
ERR1383538	-4.859842148735111
ERR1383237	-5.1646523915682625
ERR1384621	-4.721486196921496
ERR1384546	-12.774183588949887
ERR1382852	-9.734173387314561
ERR1383289	-8.391826356970244
ERR1382715	-13.249580181689858
ERR1383485	-9.261672694347325
ERR1384465	-7.752117456826821
ERR1382791	-9.19028582121217
ERR1383909	-12.6385171878788
ERR1383071	-11.04927923936372
ERR1382727	-3.5074742330463873
ERR1384457	-10.380146234158286
ERR1384745	-7.942036546257051
ERR1384961	-6.552311472321737
ERR1382700	-2.707711356175442
ERR1383009	-12.23512848283843
ERR1385210	-0.09238037480226269
ERR1384272	-5.663306342447298
ERR1382371	-6.46572225340741
ERR1384239	-5.698521681123924
