SampleID	Dysbiosis_index
SRR6267812	-2.598091583161457
SRR6267740	-4.39592224467912
SRR6267418	-8.555667895329828
SRR6267489	-2.7176265373392106
SRR6267708	-4.934281714372142
SRR6267644	-4.6884369586614305
SRR6267767	-2.868593517606401
SRR6267502	-6.7301153846082835
SRR6267575	-1.4299418167763231
SRR6267750	-3.258005336577555
SRR6267808	-0.38911635282484996
SRR6267683	-2.241697575721574
SRR6267577	-7.014845534939667
SRR6267542	-5.797758110940832
SRR6267508	-7.263081497053002
SRR6267558	-3.336860698092222
SRR6267490	-4.1224393762497265
SRR6267778	-5.650248521899078
SRR6267645	-4.301710873025716
SRR6267465	-5.47114316413829
SRR6267426	0.003225379820971866
SRR6267620	-5.198202084600168
SRR6267747	-9.723084123946407
SRR6267474	-7.121483592597588
SRR6267700	-7.840108811122494
SRR6267736	-3.5617939502253706
SRR6267752	-8.535028938261268
SRR6267513	-7.228814392228447
SRR6267761	-4.007217817187956
SRR6267379	-9.119924718617023
SRR6267770	-7.016758705588347
SRR6267574	-7.353107921452408
SRR6267629	-2.215921582274169
SRR6267572	-3.563413056027414
SRR6267484	-5.436012867508354
SRR6267393	-4.324817358268603
SRR6267526	-8.549520146769748
SRR6267468	-7.267239817654137
SRR6267789	-6.931896772928955
SRR6267509	-6.898733583759979
SRR6267545	6.072904859860248
SRR6267699	-2.7120514341184716
SRR6267535	-6.843565832514636
SRR6267435	-4.906323132270403
SRR6267652	-8.62393579725644
SRR6267544	-1.6909123223781364
SRR6267793	-5.925881053197398
SRR6267768	-6.370093408420286
SRR6267726	-6.579204847762929
SRR6267449	-7.9271830989676095
SRR6267751	-5.795382833841488
SRR6267419	-3.3066850648312105
SRR6267383	-4.980236029752393
SRR6267414	-3.6452868861201386
SRR6267614	-9.71606245421201
SRR6267615	-10.12427643695372
SRR6267661	-2.468924467745754
SRR6267811	-7.7793647991438375
SRR6267431	-6.646662494654173
SRR6267438	-7.321120931238233
SRR6267758	-3.310288317139243
SRR6267586	-4.255257476412087
SRR6267514	-5.5666635525198185
SRR6267399	-6.439360903309038
SRR6267609	-3.255768027493196
SRR6267606	-0.7121982716283959
SRR6267753	-5.487712500973548
SRR6267590	-5.751608964652007
SRR6267680	-5.246395534177433
SRR6267719	-7.374275674604681
SRR6267693	-6.206874997259426
SRR6267686	-3.793631952588501
SRR6267510	-4.437299663450588
SRR6267692	-7.4087765042019145
SRR6267585	-10.716494394482002
SRR6267639	-4.1655064400967206
SRR6267566	-4.7747091624119005
SRR6267688	-1.0101690707757647
SRR6267792	-5.42837481666073
SRR6267534	-2.630137330048558
SRR6267381	-3.054232852738819
SRR6267728	-6.867901218918943
