SampleID	Dysbiosis_index
s021	-9.738243353226677
s002	-10.837540037577625
s049	-1.9908769877632135
s041	1.1780371526962565
s040	-6.040784738769486
s044	-9.425810866642943
s036	5.669583250384749
s014	2.1970550663389568
s006	-8.878421651107056
s045	-6.034162269809009
s035	-8.316429044622797
s024	-9.419310754239739
s033	-3.9375495917633523
s026	0.09076010222354682
s010	-6.651383033197795
s017	-2.1260777010564023
s020	-2.2070386353780616
s009	-4.484042956026372
s019	-4.40311727265136
s007	-7.271213960929889
s039	-8.931939750855623
s013	-4.927253295590054
s032	-6.153816507638255
s034	-7.211761532114755
s008	-1.828605504380688
s023	-4.8366695830236335
s048	-6.153721661012183
s004	-10.324790337478099
s011	-4.758927572313429
s028	-5.114940042354714
s001	-7.331275503462631
s015	-8.405552830621854
s047	-9.499551556372552
s016	-4.923864860585698
s042	-1.1231851906944204
s030	-3.7138848847832393
s003	-3.8195796047888786
s043	-7.618583382842174
s025	-6.264988230411788
s005	-1.6833069997584156
s037	-9.418853478453542
s018	-4.850152798446095
s038	-1.804813973546219
s029	-2.997232584028075
s012	-1.0328233275693601
s046	-5.397208286197231
s050	-0.7656395922365283
s031	-3.0005403151559764
s022	-5.8780037416941076
s027	-5.874804632337954
