SampleID	Dysbiosis_index
ERR1250046	-3.4357299633841105
ERR2091914	-5.680203809684114
ERR2319592	-1.8214651813860407
ERR1080154	-14.650049847197867
ERR1249990	-6.677536695031374
ERR1075090	-15.156621396518815
ERR1854685	-10.948147252277597
ERR2032798	-4.033786915096088
ERR2405254	-5.754216955480451
ERR1074218	-10.399115077414528
ERR1842422	-15.531153733103366
ERR1073683	-8.06953551562496
ERR2303873	-10.800962309297672
ERR1091331	-1.5520711520456831
ERR1075938	-8.358974880126953
ERR1074961	-5.369251743408956
ERR1846021	-7.533522099160864
ERR1250406	-6.10236703839804
ERR1315920	-7.312092186857625
ERR1842229	-6.201602581344016
ERR1842185	-4.048766998778
ERR1091414	-8.428576464699702
ERR1075165	-8.89507898645589
ERR1074427	-0.13192386889015856
ERR2697773	-7.370924202021676
ERR1072722	-5.30683837533977
ERR1074884	-7.001865724614604
ERR2304113	-1.1328204841914298
ERR2032856	-9.98769313156313
ERR1249969	-8.319408300332128
ERR2524152	-0.6348175637315117
ERR2696568	-4.435975310406016
ERR2092061	-3.5817820489889884
ERR1842384	-9.468163184659707
ERR1074414	-9.423236925092766
ERR1080219	-14.879646897215984
ERR1597131	-0.30351471424547677
ERR2697584	-6.780404286963775
ERR1075484	-7.530220708708566
ERR2303958	-3.969435388279409
ERR2314256	-1.876704430421214
ERR1075983	1.4845230532995066
ERR1842784	-8.08076331863167
ERR2032738	3.027108147438628
ERR2032353	-6.498924753760998
ERR1076030	-6.912954453461806
ERR2698033	-9.263762733257334
ERR1091792	-7.099595967352028
ERR1315952	-5.827446501843204
ERR1842249	-3.694619342809922
ERR2523864	-12.34011338431374
ERR1842633	-7.203335050452529
ERR1854692	-10.459760015466465
ERR1077690	-7.678415577648373
ERR1080243	-5.020756794714891
ERR1075204	-7.654674889966256
ERR1075295	-5.999314038865939
ERR2303896	-10.367348413525026
ERR1080048	-8.02920501098527
ERR1074996	-6.109979663518665
ERR1249716	-0.38946766849038733
ERR1076834	-6.138075657065372
ERR1842885	-7.066906071970708
ERR1249799	-7.477152464524843
ERR1080257	-10.678986402834267
ERR1075845	-7.2539637666177335
ERR1075755	-1.5572115728571538
ERR1074898	-10.856858066331933
ERR1075201	-7.723050197990776
ERR1074983	-2.282005425086575
ERR1315925	-4.782480926703065
ERR1075544	-3.6095407962581154
ERR1250572	-6.890658157661123
ERR1249952	-7.9484136306322215
ERR1074887	-3.85403151687781
ERR1075038	-4.386010278170261
ERR2303928	-7.738624469932948
ERR1073946	-7.201720292753625
ERR1074438	-8.360323105083562
ERR1842449	-5.758757986393818
ERR1075985	-7.531883398661486
ERR1389726	-9.076857842833965
ERR1073717	-3.7025152730647313
ERR1091577	-3.0859561689563506
ERR1845221	-5.740247001126595
ERR1073439	-9.305599847382886
ERR1074423	-1.5392333264549594
ERR1074425	-5.250666622734528
ERR1075249	-14.827067708284204
ERR2304136	-6.544949096091439
ERR1250628	-6.448621440955591
ERR2308566	-3.3314418672519954
ERR2319540	-6.505021233036194
ERR1076692	-6.157977311153945
ERR1072780	-3.4441545143244454
ERR1841549	-4.669498729532773
ERR1250134	-2.2137733893789306
ERR1075120	-2.878021831833305
ERR2308758	-7.344975315695411
ERR1842899	-9.607270880102929
ERR1080281	-13.564614461037255
ERR1075209	-4.278959115763095
ERR1073817	-6.371401371912097
ERR1074602	-6.671101916167688
ERR1842194	-5.659615701061823
ERR2032808	1.8493239961742187
ERR2308924	-1.8720479148119675
ERR2318049	0.0
ERR1075747	-10.378648140658818
ERR1075117	-6.234192043061962
ERR1075870	-13.63531867668569
ERR1316077	-5.503614017745155
ERR1841498	-1.5228804178600186
ERR1074603	-2.3736021241536815
ERR1842703	-2.7592613084094113
ERR1390012	-14.106729076307799
ERR2523923	3.754967901862329
ERR2092149	-3.590990178147485
ERR2318016	-8.009349807899225
ERR1854747	-9.085678125636887
ERR2032172	-6.739571400906911
ERR1075827	-4.178543436532522
ERR2092214	-0.21257161680046513
ERR1074990	-10.825864184467962
ERR1074513	-6.266341531398271
ERR1315926	-14.209838372390147
ERR1846123	-12.763752381027055
ERR1076769	0.9948686481050482
ERR1080046	-7.781149881780936
ERR1079963	-3.7423200720078724
ERR1845851	-5.140340739981106
ERR1091413	-6.393760191605529
