SampleID	Dysbiosis_index
ERR1384553	-3.9986068131968615
ERR1385334	-8.138823339869688
ERR1382983	-6.162955767009289
ERR1384316	-8.10780196429702
ERR1382518	-6.270697239319328
ERR1385369	-6.808982658503034
ERR1385138	-9.268520197786373
ERR1384042	-3.7677578653107804
ERR1383461	-3.566972648376687
ERR1384821	-8.975118837789077
ERR1382307	-9.378531248730985
ERR1385277	-6.839047181339756
ERR1383939	-7.133864239849615
ERR1382548	-5.699583550597921
ERR1383714	-5.8928189602403265
ERR1383232	-8.708456491388421
ERR1383459	-6.412435417151984
ERR1383367	-1.5818910554925296
ERR1383671	-7.869089932374901
ERR1384567	-8.766680631760204
ERR1384344	-6.16834735297333
ERR1384731	5.560277839257646
ERR1382971	-7.1941518998542
ERR1385551	-4.238284491146918
ERR1384773	-4.71965719783839
ERR1383024	-10.465395009522446
ERR1383176	-3.7030185278598164
ERR1384319	-5.611407464361614
ERR1385557	-10.91325826464877
ERR1385267	-9.717903827373199
