SampleID	Dysbiosis_index
ERR1382652	-10.573286265177138
ERR1384711	-9.168997886017973
ERR1382506	-5.953774165896254
ERR1383392	-12.805157394450045
ERR1383642	-11.76949905465545
ERR1382527	-8.370893396438124
ERR1383452	-10.256625308331799
ERR1384137	-6.814706213178945
ERR1385515	-14.255502051248024
ERR1383156	-11.985270080951176
ERR1383556	-12.705562035858941
ERR1383324	-6.5169782770523605
ERR1384816	-7.317803123719725
ERR1383215	-4.214102567246515
ERR1385481	-0.850656815831135
ERR1382369	-9.766681459022857
ERR1385285	-8.58475604011959
ERR1385103	-9.963952993147421
ERR1384516	-9.304765267701274
ERR1383813	-1.626555673506781
ERR1383030	-7.144646542486762
ERR1385173	-9.313220331135552
ERR1383965	-15.107924343056599
ERR1382806	-6.366450398264567
ERR1382801	-10.156443376220942
ERR1383912	-5.983991246188982
ERR1382541	-10.511125447086119
ERR1383389	-4.099442247372844
ERR1383722	-2.3317128560393936
ERR1384257	-11.534423584867296
ERR1383225	-4.767823168281754
ERR1382897	-11.103015689865769
ERR1382496	-6.935986979713131
ERR1382397	-6.273025382282656
ERR1384183	-9.837153156408915
ERR1385121	-13.259216702352559
ERR1383880	-15.12536118244678
ERR1383172	-9.846599013803127
ERR1383302	-3.1843736537960945
ERR1385433	-3.799248485581884
ERR1382528	-14.875654653897119
ERR1383359	-11.508031457760982
ERR1382490	-8.043672806784725
ERR1383632	-8.408661775911094
ERR1383093	-10.94514218662479
