SampleID	Dysbiosis_index
ERR1384496	-2.306597962312534
ERR1385373	-8.83599791125836
ERR1383888	-4.407010987191566
ERR1383144	-8.463972130405509
ERR1383751	-8.017424335082667
ERR1384928	-7.3071370393192705
ERR1385164	-7.444872946935842
ERR1382381	-6.437065755882217
ERR1383862	-11.080883211019742
ERR1382633	-8.67946002968517
ERR1384343	-6.005465462846236
ERR1385089	-4.799869643145408
ERR1383693	-8.922445909506987
ERR1383413	-10.58880065811908
ERR1383248	-6.994103623309363
ERR1384981	-7.402480622879237
ERR1382805	-9.060967610628937
ERR1383759	-8.297538462548264
ERR1385564	-5.354268217392182
ERR1382495	-7.754051639979977
ERR1385333	-8.664631726151745
ERR1383246	-7.8710966147713375
ERR1384667	-3.365624636048401
ERR1384977	-1.5650073135409246
ERR1382884	-7.359782874934356
ERR1384717	-6.858784105345397
ERR1383644	-5.055275182440234
ERR1384661	-7.434400014412775
ERR1385313	-12.493999172774553
ERR1382357	-8.46827265819123
ERR1383938	-6.445940406207763
ERR1385132	-10.335382251353007
ERR1382343	-2.9787245634070167
