SampleID	Dysbiosis_index
ERR1383182	-7.795327175304967
ERR1383779	-6.537913622620835
ERR1383870	-5.916708156368158
ERR1384997	-5.237285282259111
ERR1383500	-4.246697312868035
ERR1382737	-1.1489645136990978
ERR1383736	-9.91893950272457
ERR1383998	-5.6040768642799055
ERR1385365	-3.133362170009825
ERR1384884	-7.996512056983103
ERR1384311	-10.575958997448224
ERR1385295	-9.04513959143916
ERR1385415	-2.042085561078198
ERR1384119	-8.392730631725343
ERR1382360	-6.166477877012016
ERR1383321	-7.0125192830950684
ERR1382382	-3.9737855784487524
ERR1384935	-8.618490840866768
ERR1382606	-8.96116409505185
ERR1383335	-1.9456471310901005
ERR1382854	-5.812268492222107
ERR1384104	-7.789557935015478
ERR1384403	-5.875339412616518
ERR1383855	-7.915206659589086
ERR1382291	-5.435756216981362
ERR1383657	-8.062337419021038
ERR1383107	-7.960382476707668
ERR1384601	-6.468210850179075
ERR1385063	-5.700569584210653
ERR1383429	-6.3804767086391765
ERR1382775	-5.8422436691934285
ERR1382929	-9.669484127663239
ERR1385490	-5.917452256296409
ERR1384258	-6.910906841691602
ERR1384600	-3.9332524119258427
ERR1383221	-7.611121330826219
ERR1383719	-8.29641961957974
ERR1384463	-7.3055995237436955
ERR1382519	-9.375098414846892
ERR1383740	-7.066796580327447
ERR1384152	-8.339168773142767
ERR1384497	-7.7127190491000865
ERR1385190	-5.912866791422856
