SampleID	Dysbiosis_index
ERR3518096	-2.0691652880722127
ERR3518136	-4.419280914674078
ERR3520530	-5.903715917663287
ERR3520699	-13.819885856010751
ERR3521036	-8.628914492372187
ERR3520639	-7.1819198440108805
ERR3519017	-13.74659439365655
ERR3520891	-13.32435393629585
ERR3520859	-10.426458711243118
ERR3519197	-8.70199910876473
ERR3518079	-3.919732251396523
ERR3520823	-6.584120994419633
ERR3517980	-5.397475740047976
ERR3518113	-4.191325961170438
ERR3519346	-6.992367990643988
ERR3520883	-5.71014797964598
ERR3519095	-3.587270772372959
ERR3520848	0.19079271989274293
ERR3518057	-4.761337677959007
ERR3520987	-7.726705332030825
ERR3519123	-13.88966279978317
ERR3520864	-2.904620955258534
ERR3519258	-10.044931828136825
ERR3519019	-8.498663727389719
ERR3520892	-14.925344779338662
ERR3521064	-6.91729632350022
ERR3519046	-3.4403500464446206
ERR3519404	-13.45406630271117
ERR3518073	-11.65250392340735
ERR3520614	-0.6455475099822768
ERR3520956	-1.1879901875944205
ERR3518965	-7.331134103450207
ERR3519187	-8.201404951197812
ERR3520942	-3.0049208099547355
ERR3518003	-6.4317765860075555
ERR3520739	0.7589806993105279
ERR3520557	-9.699895474254546
ERR3519021	-7.640753339200271
ERR3520734	-15.488566532238885
ERR3519336	-8.232201106826537
ERR3518091	-4.95288894299069
ERR3521001	-6.789890721028477
ERR3520924	-3.3136253616693443
ERR3519384	-8.471021452713186
ERR3520567	-2.505373256195884
ERR3519022	-12.942034884360034
ERR3519072	-12.890621875282212
ERR3518086	-3.2969378533463343
ERR3519262	-9.556708093362822
ERR3520886	-5.646940907295178
ERR3519331	-5.192108054510186
ERR3518114	-5.949531733385274
ERR3519408	-13.711574991040093
ERR3520872	-10.838053295547692
ERR3519439	-5.2097941602381495
ERR3519460	-1.2673591676610723
ERR3518075	-3.52871608693312
ERR3520604	-6.667293875680586
ERR3520589	-10.455491271744952
ERR3520828	-5.0635952751306155
ERR3520865	-13.195570546958562
ERR3520932	-7.7558442236077525
ERR3519057	-8.939243673094527
ERR3518067	-5.0652482515042045
ERR3520913	-8.862308293648013
ERR3521039	-9.45168996511112
ERR3520561	-6.4866781190151235
ERR3519325	-7.700675990642058
ERR3519467	-7.458257950215319
ERR3518977	-13.23851494679559
ERR3520542	-15.354782041746574
ERR3519363	-8.880355297857669
ERR3519168	-8.96669721983676
ERR3520711	-7.808250748971763
ERR3518969	-3.617598061934535
ERR3520799	-1.9361840566082211
ERR3518084	-3.362074775547211
ERR3519233	-3.725635096052778
ERR3520646	-12.851293046424164
ERR3520592	-5.0179373465544685
ERR3521016	-2.463008057546819
ERR3520560	-13.104943235176346
ERR3518074	-7.31408162193002
ERR3519226	-7.47450056492402
ERR3519127	-6.486866362044174
ERR3519317	-0.9650985040383055
ERR3517990	-11.697399353363405
ERR3519281	-10.07715786311146
ERR3520661	-6.263955824437648
ERR3520609	-4.938058452324037
ERR3519016	-8.761530274099009
ERR3520764	-8.47284641158858
ERR3519348	-6.269099637308656
ERR3520688	-5.126077662106961
ERR3520959	-5.49553649102984
ERR3519170	-7.494148477320962
ERR3520873	-3.3176957011472767
ERR3519344	-3.5381562331814695
ERR3520902	-6.165916039235079
ERR3519191	-3.240116025623765
ERR3520842	-4.713628662042755
ERR3517977	-5.42778138346251
ERR3520632	-7.695759208447302
ERR3519253	-5.976549538151141
ERR3518973	-5.344102287543656
