31	-0.24630385444263422	-0.1123328477381234	-0.07245393884258511	-0.05461680384982147	-0.06941598404724497	0.05772795115575979	-0.11073610658426755	0.01928858423704169	0.0026690171631572417	-0.035027042225978425	-0.016937187857589475	0.019939659135740164	0.02558690508378123	0.028268899807638984	-0.03369144418994549	0.021491147489671857	0.057018011020742276	-0.052018252074533006	0.020080749439085104	0.03149505392712017	-0.019418236567253125	0.04533512003402014	-0.0067338248869920625	-0.08240936201105958	-0.03460626246224592	-0.010067600102041501	-0.009965461844123077	0.03397338736015073	0.003477210343220505	0.007670520820068598	0.06786211814881137	0.0192323543737693	-0.004985489592648188	-0.0074098035412085775	-0.03702520871635395	0.03305015373989681	0.00876918698138409	0.010299104890420427	-0.044136659880644205	0.030258121268430083	0.023185537776321822	0.013447785519234966	0.0891492089916706	-0.012280881314319897	0.06875669406306123	0.10900181154822229	-0.016918005470307137	0.045719569010323716	0.000756730583437586	-0.07182442139246757	0.08245631460301377	-0.13499484785101953	0.03328608519097097	-0.03835075059617519	0.010235534219270159	-0.03775123007492553	-0.007239341553346818	-0.0026226609801391063	-0.0
39	0.3901678247354281	-0.05412708139482397	-0.0039947467050888115	0.03765938320009617	0.017567679453132926	0.2691724677869401	-0.004141784829735634	-0.06667535136520768	-0.019967078947757316	-0.0990412058895124	-0.09952572195891163	-0.0671354417511178	-0.11173278405919351	0.07230741632239364	-0.04260973623118982	0.02334274428038365	-0.07446846246925741	-0.08382237704119792	0.0432049275441014	0.043443268180436576	-0.0944303982368717	0.040031338228916455	-0.11030430878451584	0.030526900441746038	0.05882263757944637	-0.16908598448388437	-0.0194467490606903	0.07060897311592668	0.02621007063986644	-0.021771720384299066	-0.12594096059564208	-0.029532160741372885	0.022106413600081247	0.0331062579771886	-0.022573157737043992	-0.02935313449277823	0.01045766349110778	0.027333275767023504	0.1003880373179573	0.05263928087180398	-0.009123674096575017	0.020380675907024255	0.008636383772690085	0.009543737508939491	0.014435160109045903	0.04025975959020864	-0.020437580920789438	-0.007122783707281513	0.0012479863766214768	0.027579966398753455	-0.0031898024313661514	-0.00013563187242025137	0.018053176896636512	0.0029401796074719124	0.008001735518856712	0.012998993114120833	-0.008335183268234861	-0.002398516793338703	-0.0
53	0.04307477652927024	-0.01313325565346678	-0.24499122662228584	0.15921358157430035	0.08007441686050358	0.01094751889016153	-0.05622374731447266	0.1049129535006635	-0.08630433485241636	-0.033886927749817046	-0.04803344122517946	0.03009658884278472	0.08565313913711614	-0.030675596353194418	-0.07930386204575256	-0.06317050508056779	0.008905062806354587	0.029567587380148853	0.09525118795929535	-0.21120460754968173	0.058134749607695595	0.01711737948189486	-0.13248021441282914	0.038752228770948666	-0.029501341593963167	0.10609289386040612	-0.02720877432554353	0.016043048516122944	0.020397418186759227	0.01462063938801931	-0.017978653092823708	0.011603337931716893	0.023777526655265717	0.059988054830029516	0.028511591352780623	0.012868494439549896	-0.04184201186056954	0.07507345533499546	0.05517749242203984	-0.0409800894353548	-0.005162650389319604	-0.01625060450805371	-0.024852107152884745	0.003861418871489441	0.06358059242117715	0.035815429656463504	0.037427486501163065	0.029087230645928518	0.01231558252033059	0.0064464407270607895	0.06750488457836974	0.030243516146988406	-0.03729555274156904	0.059611329637708065	-0.011094660518324534	-0.0016252335189018902	0.004240714505264724	0.006170798822740168	-0.0
15	0.10964857753899064	-0.10606438098120245	0.11699978717896473	0.05146719128144784	0.06317776643664104	0.00792984912739822	-0.17281404372714368	0.026556725562095818	-0.06904856092182927	0.03302004165329054	0.10259500709283201	0.055188573781158934	0.1289613924629943	-0.061569516850734314	0.08695343833045946	0.04763988710927122	0.13882385514360526	-0.0746951223416226	0.05892663001232913	-0.09460635168462933	-0.024487247982892982	0.008289569860256793	0.1389235056108917	-0.16156164978802262	0.08738053830774536	-0.11727198054531579	0.08058109887726303	-0.024362492886424694	0.05118139603649706	0.04053584031761835	-0.06845069901539716	-0.048731562404316704	0.025920122296095	0.062243301116035925	0.007819147041903753	0.021717359063768305	-0.023166763943464147	-0.026796261618956436	0.05838901309175228	-0.022671416976857883	-0.03011723863078192	-0.022844182164838994	-0.0456247850632439	-0.04859242838323209	-0.03661268146742836	-0.03648141835610889	0.010047671007027598	-0.0013818227737674453	-0.01662823423408535	-0.002834185981773276	0.0033903841062592603	-0.02657377641984626	-0.009899647868735867	0.014560967425100633	0.0005447447415411722	-0.008429045504731144	-0.004884742068724959	2.6834862213341384e-05	-0.0
43	-0.01121998753532893	-0.09417445291035864	0.0481928270427362	0.08091347729237433	0.0033094536487025443	-0.16201078756370813	0.0022036219895967615	-0.05755719187019727	0.00305819228584853	0.05171666195947425	-0.008968385354187487	0.02699618215922935	-0.026636039381866535	0.08599589284614173	0.05169508003513462	0.005430020536695921	-0.07541110923991787	-0.040301879939778386	-0.00878530938112105	-0.08174244461843565	-0.05983825047194242	-0.051493882264146085	0.08462610300193484	0.05255504369214457	-0.026349444596974362	0.01736765124442996	-0.17537889426688588	-0.012242338863335039	-0.07313192360581687	0.050654228390774804	-0.019586667772049496	-0.08428377732658966	-0.1062599936048228	0.050417584118760364	0.07745088212011624	-0.02463988680173195	-0.06559917355440442	-0.0733376019618295	0.0923821174012751	-0.06854797809897166	0.05379735131448418	0.004639605980684802	0.08238966632118344	0.013387208470834992	-0.02461733347803414	0.045551777442505874	-0.0018280789797936645	-0.03809902236270236	0.023744205521185096	0.030861319154077308	0.0012455807921213876	-0.04324695527613633	0.00675141169130427	-0.015594684578196065	-0.03234646958874272	0.0037859456265975193	0.000326380523615386	-0.0009982181384610568	-0.0
6	0.25655812987845533	-0.19171855280397113	0.09952938514235178	-0.013410844816873163	-0.05541165328372953	0.055365162884872685	0.05942591122430415	-0.05111202777339202	-0.03372417883212967	0.09860197244395431	-0.04977953292111885	-0.04353132580790281	0.08668631389698134	-0.12438209777351784	0.007231150466758779	0.03086216027515606	-0.07526880676476692	-0.05789499705320662	-0.15318863229343238	-0.03179590964329672	0.04084667929793614	-0.09176372377736278	0.05333798969460694	0.0027317518213129752	0.05326295824793861	0.07121817034121723	-0.02805235446137204	-0.07728308329652804	0.07100737078014668	0.14217033915629843	0.017941964670874912	0.025222760617377243	-0.01880454080787176	-0.13039979392151396	-0.017055367313512496	-0.02297591124227704	0.00033295526655660276	0.06417021857492701	0.046916214402066635	0.11199262774827777	-0.056375518115511676	-0.019480898552968296	0.021678968007408646	-0.027023446656821035	0.04522654712502402	0.045927804506683746	-0.01473833481411707	-0.020289060332113164	-0.0035328176812225065	0.0005416647623285953	0.008111251860454251	0.009645305320632902	0.011756460051999726	0.026876185618197473	-0.005900913855766939	0.005704487120200965	7.144726938734095e-05	-0.0003987118660572	-0.0
33	-0.032678982748698036	0.1505183336291123	-0.08778633515225605	0.08834767445731187	0.036669452206174825	-0.01230586811902518	0.2225528256007422	-0.24571427303478247	-0.06910530889463985	0.019365949895960494	0.07637392265917083	-0.13545273013817738	0.10447925033899266	-0.10922431804053798	-0.017772489033445287	0.1769967401528027	0.1278023617991617	0.08650108783406024	0.04627465698836784	0.05335737440720785	-0.01311831236173834	-0.04356616916093385	-0.06448993972058155	-0.047446903659907363	-0.0140056911499011	0.05295462553588428	-0.07094013562489652	-0.013300990040880116	-0.04169296805722515	-0.08266815644197965	-0.05876876213390864	-0.016883835198777033	0.04021404354789343	-0.010043065226175344	-0.03605912919469101	0.08488613332427025	-0.039994256950244576	0.03370853998202106	0.032142899894938265	0.007150607997924546	0.025161536805184764	0.021638437674296233	0.04249105297650394	-0.012449376108645042	-0.03484115259620357	-0.00921478964562889	0.009523551503608037	0.00032504488216339905	-0.007714988407492692	0.011120608050638383	-0.010261362667283055	-0.024319067505149578	0.014000617062201997	0.013184078314652063	-0.0008874801917448607	-0.014155070605666242	0.0017477206323228088	-0.008683635746126453	-0.0
61	-0.11560966622849767	0.04003243786250264	-0.12277050009737119	0.100704563170885	0.03390422678347879	-0.046015519456061145	0.08733361731678611	-0.22013949060666346	0.05995696257348579	0.12877541829286857	-0.07888283674548632	0.020886721853483864	0.007035137204098101	0.09096989060951773	0.026368892096171114	-0.014994856132010292	0.07192312187687298	0.05847246619134921	-0.08516023080647703	-0.024389480343318337	-0.0824544482535523	-0.04048103688848524	0.038787720141928335	0.05533037804583344	0.0033231902795300794	-0.05771505110667433	0.05335717361707633	-0.065825322702567	-0.010290788876785195	-0.011993636254584755	0.013724480615792251	-0.04186226249448264	-0.04761008997117949	0.11814134266701594	0.003196820397025846	-0.04191694457030969	0.12754669657955336	0.03718044066659078	-0.03824414873897004	0.016777645324920876	-0.038015933975298066	0.02844842245897167	-0.09448150958962862	-0.035896764058062906	0.07849181575363919	-0.0013473378857639438	0.05016302583884485	0.0006807097630752631	0.04967128586036239	-0.026648962143212857	0.0414415012095184	-0.0038111904217904887	0.020739645260985394	0.001618606210392323	-0.007407420289402004	0.01246632227527994	-0.00933292189738033	0.008723879943973063	-0.0
12	-0.32212453383838974	0.037788410283017784	0.10228708750685442	0.02606316446900867	0.02529826625133227	0.11530571992034976	-0.028129281930521683	-0.09180551648328981	0.009482931691526864	-0.049117816872186054	0.003942824380409102	-0.08846581153993735	-0.04279745769179667	-0.017247525382770152	0.06217179721729732	-0.01786841143148806	0.006557113525640824	0.03875224581964824	-0.03894748175117351	-0.005640927617941969	0.011354384481814918	0.026582697782195196	0.011354262118707638	0.014170274913794995	-0.012701850843956225	-0.04857363399027656	-0.007774666555119214	0.025949442416950463	-0.04567254643523581	0.04920316696947001	0.037488009722786875	0.015529882717653454	0.00676660574589314	-0.0031790758207758158	0.0730690652458634	-0.05372555195506134	-0.03607525837315362	0.012754899841019842	0.005040749452854418	-0.02478903482051818	0.00027643542615504713	-0.05877452258156454	0.029062223550401372	-0.0518129347383217	-0.0046941790833854285	0.002841349239791099	0.0407522751402641	0.04592965943028725	0.009447275876103297	-0.0421398304792287	-0.008362455196043448	0.0009568164605589077	-0.03853929611679571	0.027956184990384336	0.0929615693502987	0.045179007093661364	0.0836668438884032	-0.04357854192488944	-0.0
9	-0.1874492394087477	-0.09912370882485673	0.14103179236372962	-0.04901531226433006	0.0984833933832783	-0.08280534681577707	0.00804408887801933	0.04166309617661159	0.023810328113026417	0.002681821680982928	0.019267882929686498	-0.011197610465966295	0.04836073770220733	-0.018253945576120614	-0.003876735576833823	-0.0073150900974420525	0.01381326057356767	-0.0373766965267311	-0.0016139000011880236	-8.212029113964059e-05	-0.0055667230984304174	0.021177190037066015	-0.014297186786456013	-0.01439506612980478	0.041281090689816474	-0.011813079268322433	-0.023546369432308794	-0.01638020740742891	0.006409634817948193	-0.04548213747881222	-0.010963541546400108	-0.01904447789241991	-0.02911227409749709	0.011206616135844134	0.011701668782640364	-0.0007138337374897133	-0.02662451028254465	0.002068280072424504	-0.02354077323494738	-0.011940148681616468	0.018807774178875976	0.008174802971450264	0.010306499068191068	0.05110424488763053	0.009222309505167347	-0.014915655132195905	-0.06150808930949647	0.058160099720310644	-0.04364046365544156	0.0037143552397641048	0.07348955812454308	0.09934860392787555	0.17758803333836734	0.011620672020011037	0.014126727017775087	0.03583076048101128	0.020260976535245816	0.008175468352528492	-0.0
59	-0.03272534691294005	0.11794321634894596	0.025526476086725525	-0.22462064113191516	0.0028718639016413424	-0.010224751473568234	-0.05142842427984409	-0.17934600670571918	-0.05861004131936941	0.01940774021897121	0.04631970172040251	0.07703252235134425	-0.025961310113671438	0.1489211928194556	0.07957253927925063	-0.10679234166451648	0.11231193454181905	0.04564098699889354	0.11118683789478075	-0.06995705263012082	0.07796540204269416	-0.07996647800890307	-0.06923343422507729	-0.011601083128050872	0.03560755846175781	-0.03073576760590656	-0.09766329728620653	0.08174210080481421	0.0765189171670762	0.05850365751930434	0.09294765605376783	0.015605074772520267	0.038217930591422464	-0.1110594714224465	0.0029580768637653596	-0.023444343181869103	0.024518238935822844	-0.004652548582078038	0.01600898279697021	0.04634748469797732	0.007852298792497702	0.05430288597938345	-0.028468000869826312	0.0004966316863886338	-0.070850752232497	-0.014318058011183625	-0.017990496661839963	0.028167596942932527	0.044794891154844675	0.02836786384590491	0.017168672769626	0.012098491629249091	0.0024758332330407037	-0.010602848180854866	0.0005878736816512177	0.009603376531279871	-0.015381685464298316	0.0028367201408459834	-0.0
16	0.19588934696644705	0.384047073258728	0.15719879802113093	0.23544049841350562	-0.2194656280505928	-0.09833578367229975	-0.12510031246804665	0.06985048567781973	0.10384653948128443	-0.11292458276837543	-0.1044627987600026	0.12407411025050513	0.002877537406820669	-0.06332322900341181	-0.06273336227013707	0.013848678620980938	0.12294511638547169	0.06306196007985822	-0.08470913999507693	0.040118659427987514	-0.026647172811289463	-0.022223874251911385	-0.08217218785184223	0.024525160383143365	0.14038513160431415	-0.04443862071623553	-0.0502186394184998	-0.045179156056076704	0.015208100708398094	0.05256062810374072	0.015617954406422462	-0.02874019277578359	-0.04767109174529859	-0.00012821843249400042	-0.04551839976139068	0.01948935944219778	-0.05790833258204493	0.015272894073466981	-0.045676778490018305	0.005793634032442666	0.07331500726058315	0.04610306132242955	-0.010002052459881474	-0.0032773065503841066	0.005761070669165188	-0.010424632857010617	0.005394557051879782	0.002387937666349407	0.0013476449741086644	0.015100532643328703	-0.00761512776839013	0.0010757399475245725	-0.01159831473319318	0.0012512610514707747	-0.003371427238281667	-0.005223017297343909	0.02025115566291382	-0.004238435255915114	-0.0
34	-0.023526478802459474	0.21119142251913323	0.25089575393466523	0.1543131026645259	-0.11151942894687931	-0.11855595093794898	-0.03515397797294267	-0.05302362220198073	-0.03395642984595749	-0.07194768747052885	-0.013781166412417632	-0.04611579119101364	-0.1307111074084985	0.07353192010011822	-0.0829343301823101	-0.035231851047657026	-0.154515618549023	-0.01563374171336813	0.026553634159858057	-0.013616411797663505	0.07076680618033564	0.015514466895906047	0.09864262024122096	-0.08813487963956773	-0.04545729837019927	0.04195090690548004	0.06463051964448678	-0.04387268483817751	-0.002245738259701647	-0.04856624693706057	0.03508449744799519	-0.026282654772691243	0.06283132448943093	0.038297226761212416	0.009085563694191499	0.1021313321463836	0.0032080531986588283	0.04080199085543564	0.02101944277241797	0.032091265307983424	-0.02314575230598524	0.056087732730374214	0.022415365027570286	-0.09729125999537985	-0.05283264255747196	0.061807593493445626	0.024067672151065245	0.0330629103458581	0.027085103379642924	-0.00912529570039446	0.0023033049161599894	0.04654274476075824	0.01246858128362891	0.0236104020028839	-0.0009137959300353041	0.009461361185943425	-0.028624567569873773	-0.005845166915509798	-0.0
