Eigvals	118
2.9934897535322436	2.220328647118883	1.9369178836008445	0.8879678042196064	0.6885021988702698	0.5749383551136306	0.5164466083255584	0.46114086205786486	0.37197350503406623	0.3458935290650417	0.3255240853866144	0.30120112435472224	0.28838556889346717	0.26941488354098525	0.25335038617662053	0.2468326335077667	0.23329878775682636	0.22389875825105846	0.21351063408309198	0.2068011436298088	0.2029848514206907	0.18674513024121636	0.18257082564469132	0.17549813812004403	0.16658588120066387	0.1569509620748918	0.14931745180506012	0.1457807073641081	0.13893994210792238	0.13317255703525233	0.12452833485642499	0.12378700033300304	0.11897786474402121	0.1142558328872973	0.11343276369294637	0.11060657341596576	0.10523348007476681	0.10298077141317617	0.10204511698119427	0.09527841910821576	0.09403093178164905	0.09153293822033294	0.09047117618753141	0.09018268523151175	0.08610064388859057	0.08438832664649826	0.08070427494905684	0.0799872430358766	0.0790984592751842	0.0767144319896909	0.07380425313940935	0.07155815284873823	0.06932614446416965	0.0670945205220533	0.06576735422935444	0.06360978373875205	0.06290582113382132	0.06073263001904612	0.05723707001567384	0.056567336856135894	0.056077566187822836	0.05509600176847654	0.05412078225072947	0.05141768834379895	0.05056464517299676	0.04892631268519067	0.04841149708977685	0.046864608009870135	0.046220587514481534	0.04392141181669197	0.042678949897832455	0.041918284027504624	0.03970658251635695	0.038270778513748924	0.037655081487525804	0.03612345753352869	0.0345167430729313	0.033796082931585994	0.03302552609436095	0.03173812083142728	0.030991250936805225	0.029121155625229527	0.02786458905821709	0.027000474610464984	0.025904643698718147	0.025294860441580008	0.023774043272459685	0.02186110222135931	0.02087979222650539	0.019867701215049268	0.019570568178922398	0.01860713720300716	0.018144819684856813	0.01673675258887553	0.015678842607909808	0.015384791908541928	0.013644153812764705	0.012137953961677678	0.011567192118995883	0.009479628483764668	0.008959995201906625	0.006983534979883705	0.005641830761804283	0.004477016405491661	0.0037376701206264656	0.0023450292450895305	0.0014796688909130586	0.0006571278024051011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	118
0.15656205999001818	0.11612507657245205	0.10130245260743903	0.046441471352755476	0.03600925055300194	0.030069764941620017	0.027010596838990177	0.024118059273181502	0.019454530666464673	0.018090525742986096	0.017025186514955604	0.01575307496698168	0.0150828105170824	0.01409062753910414	0.01325044066453695	0.01290955665678743	0.012201725013851576	0.011710095476234679	0.011166787747437602	0.010815875690494742	0.010616280362306841	0.009766929133186409	0.009548609452657487	0.009178701879993215	0.008712583263481496	0.008208668798971253	0.007809429719769598	0.007624454977604431	0.007266677136824177	0.006965037992521966	0.006512937820897298	0.006474165394837811	0.00622264351349719	0.005975677231432974	0.005932630012570823	0.005784817857488036	0.00550380050607598	0.005385981927208348	0.005337046404667466	0.004983142351021211	0.004917897702888287	0.004787250515156986	0.004731719457842209	0.004716631135488798	0.0045031369015907045	0.004413581253550798	0.004220902216590487	0.004183400837715341	0.00413691669114511	0.004012230036564509	0.003860025207668122	0.0037425522522198176	0.0036258163154454528	0.0035091004853382963	0.003439688559511903	0.003326845787899341	0.0032900279449607286	0.0031763682014190196	0.0029935474403654998	0.002958519826532127	0.0029329044040429407	0.002881567750117725	0.0028305629399423132	0.002689188829703205	0.0026445739463806157	0.002558887763911867	0.0025319624704352923	0.0024510588559697715	0.00241737603633932	0.0022971271919595545	0.002232145376923687	0.002192361904980247	0.0020766880349562295	0.002001594264508218	0.001969392786403449	0.0018892875510055677	0.0018052550182500924	0.001767563879956205	0.0017272631020320466	0.0016599307118780294	0.0016208687811970972	0.0015230612059373237	0.001457341705807445	0.0014121477852845601	0.0013548348966263039	0.001322942713674176	0.001243402682316223	0.0011433542384401917	0.001092030891132309	0.0010390976704777273	0.0010235573599848588	0.0009731691005730804	0.0009489895011855487	0.0008753463945435877	0.0008200168028158871	0.000804637701156956	0.000713600848383226	0.0006348253151900392	0.0006049739854006125	0.0004957926318628579	0.00046861536928794107	0.00036524481875136177	0.00029507254706346133	0.00023415176558590185	0.0001954833260938757	0.00012264702390072822	7.738794141223998e-05	3.436834293481676e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	118	118
ERR2518096	-0.03729684238233348	0.04091002475078628	0.06221603580079855	0.0015760887669265325	-0.08675293102365011	-0.021182509487934414	-0.11228690348996373	-0.01671923080131967	-0.022759386331306027	-0.003948254150134431	-0.06430100959438054	-0.0034044079575103543	-0.0764748870619113	-0.05809389806977282	0.010604102208154872	0.0962148275688595	-0.0055802289085057155	0.09556071817662128	-0.10102327153782541	0.05234087692447629	0.05856079429385145	0.018596279291015507	-0.05017612737874906	0.03470985845297077	-0.013268768688813989	0.04549677625353204	-0.0005988477480149626	0.011208476077943784	0.03578988272679764	0.033492556988943524	0.011162794943976418	0.002907034911056152	-0.01537252431388507	0.009052312257652326	0.06646105603182999	0.03119905462783547	-0.02920656705497662	-0.023042742546859743	0.016856300013649683	-0.01794634102307459	-0.008093746872885381	-0.027127063493850283	0.004285859119661755	-2.7220730253434667e-05	-0.012908324368896332	0.039053438476109766	-0.0185136489393133	0.02999305608812299	-0.018276234619668763	0.022440008073074454	0.016095697781556895	-0.0001389974820172817	-0.001424484052182941	-0.031914151553962766	-0.028760205592691896	0.019167113874103036	0.0004866367120056143	0.04702045933671277	0.016762437498505554	-0.0014597470902298724	-0.012478693155378289	-0.017296599681922903	-0.004041855607262407	0.0035121310142152344	0.024948538522445385	0.05176654466761717	0.005885700007732443	0.02130134367776972	0.034849718143253	-0.0010716839166986054	0.017646029603815373	-0.006236223866132051	-0.029864944503368112	-0.01829326188087378	0.00921534609931383	-0.0026734587929236795	-0.011173632619961548	0.011764708885724307	-0.00614097052303718	-0.008251453244052477	-0.02456190376106794	-0.011740584673000393	0.015277550253794625	0.001073692148462831	0.011040166138889139	-0.0010061229603634879	0.004060814968051164	-0.01883893140454785	0.021922307102127735	-0.01646907877657068	0.00446311693958207	0.012838000976736586	0.0029084090851651282	0.011950372080065882	0.0067095160009091135	-0.006245359259424788	-0.0062290978412553365	0.010804159876820499	-0.00305216972065326	0.007195132118637289	-0.007824403349403593	0.0073106643700462425	-0.007910078280768833	-0.005681915686640735	0.0009780018306430214	0.0004719750457089944	-0.006895525735437827	-0.0014523975449116956	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR2518102	-0.0716013944228104	0.06202925752322353	-0.03852892494352422	-0.13028667466320784	-0.053179929884044186	0.04936601042297696	-0.033402606382499415	0.03691397520241795	0.015670886309824227	0.002413956817225143	-0.0007072138111942078	-0.0016646106248609555	0.007098879746279927	0.019860672576991315	0.04919349487228006	0.0329948790618693	0.02297579438465874	-0.01212143668019733	-0.03291403588746826	-0.02880782770156856	-0.013816626029566513	0.018426328837708374	0.023849236357747376	0.016069047127983592	0.014373382205127273	-0.00899459787785181	-0.04281080257171361	-0.04589620446104486	-0.002061342790624045	-0.0173016660357403	-0.009016857364800145	-0.0434705085144293	-0.00649114815988995	-0.027829083356097836	-0.009271070305030932	0.012662598763317807	-0.0648442317040199	0.04741772835321201	0.016031803700715618	0.025411986784813878	0.005646568439413418	0.015675796708369872	-0.012409662128431727	0.06484511148579057	0.005886709967202737	-0.016052657830153125	-0.025254306658571393	-0.0013740294686817177	-0.00430097052988649	0.017412273138948532	-0.0016343393874054203	0.009283191210372313	-0.00912643296139454	0.0051685145974217995	-0.03441645435475272	-0.009888905156787432	0.009598713012484097	-0.015598573829767254	0.01008867295315342	-0.000982554674001637	0.01565948261602476	0.03693804977653678	-0.0063277723694770424	0.023524162417271576	0.0037699053120944888	0.01138669002592756	-0.05988998051765465	0.020335740500865833	-0.004644133553462015	0.032609676652538194	0.04168270087305699	0.011627854876609976	0.026640299671008796	0.011304723088335095	0.012892812325078306	0.02988634020285375	0.020028507407672848	0.02753983541883618	0.0030604418521878616	-0.011780972258216567	-0.0198627620534171	-0.028548553697093887	-0.018078186572111014	-0.009320624259991282	0.005309268479616926	0.01827010107986017	0.019196312008266075	0.013105400883122422	-0.011420971038633246	-0.0038006260064554964	-0.03663170571854024	-0.003870277252942597	-0.0032243252774812256	0.0231904439967079	0.007834205294737162	0.00588672482666919	0.01018840590690641	0.011685112598403416	-0.01540414391296159	0.003454046373175709	0.0046620848260414	0.0022342811552097572	-0.006736058058691094	-0.006387071932132099	-0.00778860373229595	0.005981794135082954	0.003390317650886283	-0.0017966781781117605	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR1765937	0.06760998624250521	-0.018686391567789246	-0.09829011376049415	-0.12239654911578761	0.015571927357947038	0.02034437950266204	-0.006378040709325318	0.06393837103311406	0.0015274786871876493	-0.09585042653482823	0.022827768688827715	-0.09063109977868372	-0.006596619205268819	0.025381456652395204	0.004442757640226269	0.027146848138460695	-0.07143854192620867	0.04384797975738002	-0.061709009599239244	0.01246027179247497	-0.01709478822735591	0.05093014215160057	-0.0133084791593598	0.030068971465890857	0.048686380930670244	0.04212653580616765	-0.09887618957158671	-0.019805202593113982	-0.008442621948644069	0.055988859295949205	-0.012518368784148063	0.04069067101046719	-0.054903133439556995	0.05117380902065633	0.015476073601578624	-0.04187145038998231	0.035554148939903905	-0.0335713763374838	-0.03988434697615057	0.0037536360156905113	-0.01708119397637155	0.0377370579794466	0.013986696701819653	-0.005147123943657726	0.002313806529226086	0.001701084431730803	-0.0018125803086084277	-0.009933071807846316	-0.00551800235117565	0.030191460639791803	-0.006776103490176146	0.02307528867467251	0.02621337332595289	-0.0013543342315236958	0.04152330637685022	-0.019203038324880357	0.005063279922165261	-0.007295955959075879	0.006186379401698954	0.024204555908741435	-0.011079261495243953	0.01909230066439051	0.021609626238852223	0.0035926750103759293	0.027460525262045534	-0.020152418905145707	0.009406010191057426	0.01663944068358035	-0.012098785609739907	-0.001251129271616073	0.0004806977180326667	-0.007034675051645043	0.007471002533414523	0.009643835801926895	0.0067942547144062716	-0.0004362004130713221	0.027192182880467104	-0.0030950166203857605	0.0029703463031273483	0.020472948116473634	0.019329659469287833	0.004042112446195286	0.0005099229648685527	0.007059059318174331	0.017734008226709782	0.01270675399864014	0.002303643359638802	0.003208197669000629	-0.0072416585335706544	-0.014704643824917957	-0.005752719884757972	0.012752479462608777	-0.016381122371643124	0.001824794116772512	0.013012011129482418	0.011507225429473805	0.010171440115606544	-0.0166819758879652	-0.010851861728708468	0.0018760413297275976	0.007494229755510503	0.007376901514236435	-0.019560965135577407	0.002276911577352434	0.005228198631907222	-0.009328197936170865	0.001682350342039453	0.0015068381779635921	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR1693229	0.012459193202929772	0.03948821408240874	-0.07115828509124043	-0.05218181554017238	0.026316150684217453	0.033952875972140056	-0.020925755908747273	0.05401404126909562	0.058427610179663754	-0.12197067546265863	0.0036075092865620884	-0.06410105679926713	-0.029076084259987735	0.04296456360454672	-0.03647624335853992	0.004224091772573608	-0.07180556483714085	0.004701460557440668	-0.06771131844171585	-0.02404475683797415	-0.01859159948324322	0.06264300028265093	-0.020386889187886434	-0.01807209970077642	0.020170517448220113	0.10715816416443044	-0.043332235754989616	-0.031623192662526174	0.0059024805186992475	0.04726059433530167	-0.012789634053084626	-0.005717307419271963	-0.0033719860813065843	-0.0036460946460110874	0.02940566495282186	-0.001686016167620164	0.005715700604489874	-0.04616979744780791	0.047485977307882524	-0.01989514153746889	0.0003428329097272848	0.026690017497688533	0.033666040132599676	-0.05056528382218465	0.0011918907213934384	0.03261501916742104	0.050579560364793774	0.010312842832795564	-0.0069910171568456645	-0.019788233827014695	-0.0008049257626693199	-0.023622991030434613	-0.0053523269415887064	-0.004884216251740123	0.03265726273064399	-0.00014502938926557954	-0.02777650879704551	-0.00011461361821582948	-0.012786290620030593	-0.019660212018179128	-0.004374474944873116	0.026337031748344966	-0.010259644434816143	0.008152412030475486	0.00816413764386962	0.0030334349473956344	0.014596629666315836	0.006180843358255682	-0.009757770090799403	0.01245870323203324	0.009505718388514833	0.018473168350950656	0.0028676475069963313	0.047291418526827805	-0.024770809134455198	-0.01170403405032089	-0.014966816396659489	-0.004307391352157436	0.016434817575130097	0.012558788109895963	-0.013869998750431838	-0.011791276161939823	-0.013313818662397206	0.010651790514837268	-0.007329136645537363	-0.010115120473037113	0.02248609393681765	0.005789756269990917	0.016454388212137745	0.023779137832493098	0.006568809847472911	-0.01747863990659242	0.010651203282861274	-0.00516357023514067	-0.008914418310089975	-0.01804179647732321	-0.0027398304596013764	0.007492426011869848	0.01828090894758319	-0.009400558911681378	-0.00035793560488006794	0.0006571146932241446	0.011423491248545888	-0.004034580797240741	-0.010585174920978673	0.009280835681449542	0.0017867517904594178	0.0006609396249653307	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1328462	-0.08987694522752489	0.05172810619809536	-0.08632084562437857	-0.06559174504369224	-0.02513954460980412	0.038845748576185335	-0.1090576865022105	0.022224531560003435	0.03174887710346309	-0.009936350778630561	0.06941821661443057	0.020824724831265948	-0.008143224184090232	-0.011198077845311277	0.01238616075055196	0.08832074618825861	0.025637791631105147	-0.05878040328536054	0.023781370284232745	-0.0028539792704092475	-0.004886939317346542	0.019448496139294648	-0.04834255671261813	-0.013866406006841836	-0.018622765786653703	-0.045458148944725246	-0.03507225820577002	0.012217410675648398	-0.030521500288529936	0.010647803405909942	0.0018812528472510865	-0.02517936382966864	-0.010047228440657703	-0.003785595974814856	-0.02682737031873449	0.039006345992833105	-0.018092799953492788	-0.01875298918428157	0.0005379672432794342	-0.046306377876321365	-0.03955122799474226	0.004220121438495592	0.056242132832164504	0.0005349731424456954	0.0023989409677161676	-0.004607875218632136	-0.010315652632093756	0.015871032293786315	0.01583266364726061	0.02328661886687659	-0.009617303397773209	0.00510220301688059	0.00441970099455963	-0.03481025015295599	0.006882828203762319	-0.033673734663603086	0.03374297402355212	-0.025208391877584634	0.032225130557318626	0.033726739649170424	0.002391392852743536	0.01760575245365952	-0.0025617718216573103	-0.03184217624460732	0.03473807739116857	-0.018031936687491132	0.038040738588193575	-0.02148106279941443	-0.008469515905760254	-0.008330878758594236	0.0011402600131635082	0.022193771784235435	-0.01926020363710843	0.02247792900023761	0.026967506410918336	0.009136121228966941	-0.03431115176033653	-0.007107235734614709	0.028923658582585235	-0.011782276762363125	-0.022735041762127733	0.033194786883791745	-0.013615420594512071	-0.02564279561815042	0.0015645270716654828	0.006052635360366834	0.010414654107043933	0.0009740464113350251	-0.0039011382280094314	-0.014616155654558073	0.0025634827742448112	0.0050568397322940765	-0.015734102972309122	-0.003818489644603858	-0.0021057070132101323	0.011074330870273963	-0.007834592247040674	-0.007946878969705423	0.008164080999595154	0.014668882923587128	0.003174459657743828	-0.019805730760414048	0.0017124636659974096	0.012871941958083718	0.008506034493413606	0.0027333344569326784	-0.0002353085794313297	-0.0021936564387338847	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1328344	-0.14491169000249232	-0.06361752738253142	0.0005303475972814045	0.0035889232787965756	0.018242870397622516	-0.001179603684303998	-0.02876596595281097	-0.011762181982703446	0.08380373056768801	-0.017729366056507517	0.0542006341314202	0.002927978497034158	0.03603276898359396	0.012193343413113032	-0.03441150268025887	0.05818956073138101	-0.010552376368553497	-0.03023171242736435	-0.007098866490465615	0.049378354860746	-0.02801119029169144	0.006831968675471036	-0.0869438237314138	-0.07001992113018177	-0.05339489823726159	-0.01727695566553519	0.05133914163430422	-0.006522623226707422	-0.008756332688507132	-0.05392875095247152	0.02619989414528304	-0.02670230842930055	0.014346911582095783	-0.07041475085477812	-0.025345720520521583	-0.0014462795246102415	-0.04656310645932499	-0.04279010634150008	0.019274048793691528	0.0443078907104367	-0.006128870127887068	0.03586265853790392	0.031343564381883855	0.0027346129263021448	-0.03727851987987635	0.03213533852919779	0.021513398973223314	-0.005027048816923651	-0.010310592636439365	0.024428790941648782	-0.0009800194969858346	-0.024897607395945872	0.025940578093496192	-0.0169509372359681	0.0023492190862595816	0.0031497480575411584	0.012529278427141875	0.04485931243316082	0.0033547073025559527	0.008470234715201214	-0.008805605649533652	0.007488860141236837	0.038009276768546124	-0.0227917087247943	0.011286528000657391	0.030719853441763065	-0.004496405633410654	0.015450031241977137	0.004449315910212914	-0.01024560453966548	-0.0037958130539364108	-0.02260024556028694	-0.0016810067810419272	-0.028870510679819324	0.0014628754495635817	0.004728781698086977	0.006331549233555975	-0.00794688081082212	0.037600191364303835	-0.002491234550316131	0.02230358900703446	-0.008824850943359455	-0.035322783601226544	0.01019396724091204	-0.02570361958941715	-0.020218943516534103	-0.008820878694869664	0.012703134446998613	-0.011036886555884787	0.01496718756734092	-0.011104108552024603	0.010656174070508076	-0.0011578974315560873	0.009894509909668094	-0.024735806036511147	0.014264119267085573	0.0009719864745890757	0.005202098587341875	-0.004008155472745389	-0.007513621399504283	0.0028208140863346643	0.006431746817261678	0.0007051259316349604	-0.008198915881739866	0.005178062030208505	0.004435778366812315	0.0036909213450267053	-0.0030981989040818067	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DB1.128	-0.07779888598129994	0.12179131946608755	0.12513176693127873	0.2383307780494566	0.07254775720742808	-0.18191596459039114	-0.08044855000056525	-0.08055108835419574	0.048468228446122405	-0.0888371842782682	-0.16451862845199847	-0.09442470640683458	-0.056232232414734115	-0.01779817061674151	0.0783671494978608	0.05910769118021278	0.20548211689605195	0.06428837344639574	0.05290905168739086	0.01604302101840201	-0.018734391282351215	0.09717742030857178	-0.008663067089605172	-0.012384676524704465	-0.006865801878264573	0.042884696469408665	0.008804467805556614	-0.04876339198262856	0.024654674877978892	0.033022687373142394	-0.03270312115895439	0.014987309903844703	0.0006784130335055984	0.051566779294182116	-0.04691532122814626	-0.040291275977515306	0.00875518429349243	-0.009949420476682864	-0.002907014935401156	0.031078294241082747	0.010198097751023491	0.02851016175894676	-0.01425193480313252	-0.0014466185473260465	-0.009359335574943561	-0.012991071794330447	-0.01641214801011031	0.003428712843697523	0.0006448496007798746	-0.018522237296793698	0.010197765900527558	0.014485192879204363	0.012848234196834993	0.013086237148745072	-0.01947528597558414	0.014231800675013657	-0.007746174795723166	0.012092921191210977	-0.015945383207595882	-0.006633536558284416	0.005105978887010211	0.01137501633137022	-0.013979965864498107	-0.005950964838014333	0.00641945692037856	0.00504751873515094	-0.009832781664266339	0.006573721269126692	0.006092570432153002	-0.0006641090678575211	0.010680138481362341	0.002281453377938293	-0.00786485260656964	-0.0035592092129484885	-0.008219158177458942	-0.008705653943595444	0.003730438716568107	0.0024129172158473843	0.011773879409294231	0.005963054883850281	0.016336939508631135	0.006265645253567338	0.0063890894773502354	-0.00020473862213536814	-0.013888007507351498	-0.005483102858230248	0.0048491798585650935	0.008238681281845347	-0.0016363054182789297	0.010450779434906203	-0.0012267901608524138	-0.006195693225685145	-0.010484698912548635	0.0007692726241917985	0.008392456397599122	0.006297668363374128	0.0021926439699798553	-0.0027053948216044384	-0.0024827254117755506	0.0006128490777612599	-0.0005013925221370875	-0.006272431798930994	0.006236369464849795	0.0028444354598908257	0.008415740031695502	0.0012785159618965802	0.00023832200992603185	-0.0002767079988564854	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DB2.244	-0.10230533956372442	0.07050329224851397	-0.17706942135923817	0.04084032097720733	0.04609069020339723	0.0009524009606907432	-0.09581187301931944	0.01629820235064189	0.04424303220504949	-0.027956353851428542	0.059703388631192254	-0.01699965915580981	-0.03751827745107057	-0.04518404966080613	-0.02938855862117568	0.038498879939424906	0.0015291448601363082	-0.07098044027757906	0.021221128568936976	-0.039587890953580826	-0.08412927359390476	-0.02238015205118922	-0.024685056077980827	0.005735447838043612	-0.015587801013523533	0.05143108155141135	0.018860210074563198	0.054467498411528904	-0.020875009144083054	0.007365104299716488	-0.054017192226276725	0.03169845088733435	0.03380076940597587	-0.0013243896463956512	-0.07117651699822933	-0.029168565758079683	0.05241545919126622	0.016548859680796436	-0.027734664965007684	0.013018631301749775	-0.04500511088663525	0.006119013273711775	0.01850703783519125	-0.00895422592735912	-0.005248946585936749	-0.013044568748952346	-0.022948406919331657	0.02023077674938694	-0.017635884473214302	0.008154391914456199	0.02326371622496861	0.01772734342798298	0.01819270790841175	-0.019477566903538152	0.02671345221412989	-0.026037766604320403	0.02052336946289001	0.00015869708146310237	-0.006852752686135559	-0.004748877796135951	0.00501344327182174	-0.05514985037861758	-0.03593726241228541	0.0219254176505259	-0.007043154324671004	-0.025344923425423584	-0.0005787460404538794	0.017442148662148473	-0.034846595125695615	0.003725072855541818	-0.01499235346166584	-0.027759923948457457	5.607962244279515e-05	-0.005747789803272349	-0.02217300884364176	0.004533443675031639	-0.00220365260952637	-0.0009627533656543598	-0.009205809504439	-0.02386079928133431	-0.018169680726982107	0.0006711498107222274	0.02533012454648267	0.020985565389044666	0.013508477793948507	-0.014117994109702431	-0.002345588440582617	0.005761320345917927	-0.008402814448128307	0.016085629384673773	-0.0035637289280585744	0.0002216920898871274	0.01786053194267704	0.0253114805358074	-0.008468721415179185	-0.007798267382980121	0.005227276665670879	-0.012144662992795385	-0.008041872894720765	0.0013325494744325847	-0.005268884882239143	-0.004260651801979166	-0.0025805901780237427	-0.015682945460551607	-0.003087280932379047	0.0031172364116721744	-0.0032960957150843287	-0.002365204172213008	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6147545	-0.07939246980729094	0.06966161054338896	0.2006575546777178	-0.0008060466386041274	-0.13276296862447284	0.04832869633193294	-0.0800283943825176	0.09617825432034564	0.03479897226904314	0.030449043798164117	-0.05105634610529904	0.006732934455957606	-0.050604767809866905	0.031519005875880184	-0.009801007588896234	-0.08174088870579153	0.03174540789459731	0.018804917656011073	0.0010956718860612967	0.0502370781356588	-0.04176426704990885	-0.0018666674354208585	0.0016023882612963155	0.0032358394127707424	0.06942827877907648	-0.017188559613466794	-0.05256543793296219	0.009001843729551888	0.005072150169523171	-0.0500032171940871	-0.022622945084160517	0.004203045193618144	0.003985485848234832	-0.03861722580069756	0.07558503124581535	0.022353304174991092	-0.007471651866216698	0.023645571891296638	0.010100232595742165	-0.00037205075997480945	0.006557188922219894	-0.014946282976499536	-0.006799127149312841	-0.01809282182160748	0.006461129554614715	-0.059226488876834175	-0.030092796195495302	0.0035181130995564445	0.0171515407240862	-0.049307656087846694	-0.005724700895897123	-0.003828281408898888	0.04323106382338285	-0.023460182867875795	0.0055910240614165455	0.01508192077822752	0.006956291994996381	0.017757467917242784	-0.020047964259972482	0.03265314089155805	-0.021478133352302323	-0.013513984114110736	-0.008152914154854132	0.032988995621390994	-0.0015819032745430397	0.010138863894243226	0.005291630551345871	-0.0061209468423725375	-0.019833598929597247	0.006679346655184651	0.015481520455843242	0.02561966009990886	0.013962161353230257	-0.008892665572039934	-0.02670181153125819	0.0011775475191808603	-0.0007273422572503306	-0.006965334997481097	0.006253026379558873	-0.0021350744549598765	-0.001743903389986249	-0.014614440312510121	0.0032169780542395344	0.005798760220837475	0.000754067982371691	-0.00030024226782581756	0.0030436975070893277	0.01065363199179506	-0.024681554320928983	-0.006753501072519224	0.002181649342822058	-0.00652289842556248	0.01733107365166974	0.006206440114635877	-0.020735321772143673	0.015512010886049284	-0.017120188256062135	0.0029609629458328176	0.004259382585611776	-0.0028744714934766705	-0.02461488953162856	-0.01777370883150449	-0.00156413128780298	0.0026778768857531002	0.004570550132317837	-0.0016774001964700378	-0.0014051949586779899	0.003304822796710957	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR6147542	-0.15750889091876147	0.0330648274687017	0.010849101445562498	-0.03772039873941761	-0.1121124809171791	0.01929037105006398	-0.07036314567677475	0.07242636216986548	0.04757893431834392	0.017765002477560892	-0.05188139401903525	0.03873209298289034	-0.016000865433364236	-0.05909572713517884	-0.024158230925844515	0.015097910378261845	0.005940069816970296	0.04814400446385621	0.057056440726645334	-0.033428894396864244	0.05025105203563299	0.03007303431958302	-0.012361575917074959	0.03783852309075265	0.015219534847678717	-0.03445708855209274	0.007219957571288742	-0.005568566167485229	-0.011641853562809851	-0.020301978924548165	-0.016014942850487913	0.013250246750590224	0.025236916002762604	0.04839733418581985	-0.0209521303733805	0.006462973262249047	-0.03859322124232931	-0.011050966003370476	0.041617134709159245	0.016387788545736883	-0.014835698689843047	0.08027507228255246	0.0008352023264520526	0.006176677001069498	0.06372859792531706	-0.002125763703942641	-0.025567945309121456	-0.04407997852120623	0.0073826854843413595	-0.03068137328754898	-0.006279797845617009	-0.010774023901331295	0.003787497693231459	-0.0511962709549159	-0.00395689124937282	-0.02239336871259173	-0.008187382482920273	0.004612470067034747	0.0018336153243454628	-0.013685748197757846	0.0064860712299809825	-0.039472794122504734	0.010946915687240398	-0.005196599870569891	-0.025071332583209524	-0.00812247703100544	0.05087642785253076	-0.011268478071440963	-0.019534283625710257	0.004500094391622465	-0.011652799168173343	-0.021419915314617916	0.004252930317866847	-0.016705510399621655	0.006967368418852202	0.014901102712052907	0.021630820704069402	-0.002707755247611995	-0.0034503268857846163	0.010112944392368366	-0.0022800004310457086	-0.009474292385977743	-0.02747831324567367	0.014295331110269614	-0.011631989649955583	0.007259380261530246	0.0032341115701554003	-0.01535169379460972	-0.013753699226952243	-0.004854679151786382	0.02126592464514992	0.0005660476324673703	-0.013211840194643618	-0.01114520357137342	0.0016549986508780593	0.003232611298525381	-0.008537521695997663	-0.01317023459541911	-0.003760412597775201	-0.019107989786263248	0.0006244879810330084	0.008269266350558035	0.0033630168231783787	0.0019888265474026457	-0.008636920445481689	-0.002481887702905783	0.0013860712605166887	0.0017717451665098458	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
