SampleID	Dysbiosis_index
ERR1382652	-2.55290338939021
ERR1384711	-2.16269784301675
ERR1382506	-1.12463823134515
ERR1383392	-1.39232327250382
ERR1383642	-1.46757057456839
ERR1382527	-1.95163253892999
ERR1383452	-1.63174031698093
ERR1384137	-1.96907099449991
ERR1385515	-1.67106700112999
ERR1383156	-1.67661648246224
ERR1383556	-0.958523373982369
ERR1383324	-2.03869586081753
ERR1384816	-1.45841284311761
ERR1383215	-1.6474529879672
ERR1385481	-1.05307176328025
ERR1382369	-1.03622004909332
ERR1385285	-1.9187771584658
ERR1385103	-2.13728156462755
ERR1384516	-1.09297501043822
ERR1383813	-0.858340253830871
ERR1383030	-0.809703166508826
ERR1385173	-1.75403475649554
ERR1383965	-1.81544731537805
ERR1382806	-1.2004080004196
ERR1382801	-0.83694990373568
ERR1383912	-0.47539220857059
ERR1382541	-1.3038594897417
ERR1383389	-1.30487769008546
ERR1383722	-1.98558295576099
ERR1384257	-1.82193078451503
ERR1383225	-1.64107820341079
ERR1382897	-0.857307415175629
ERR1382496	-1.44332286949697
ERR1382397	-2.15046540598683
ERR1384183	-1.73382968271118
ERR1385121	-1.9530365538379
ERR1383880	-2.26411554585527
ERR1383172	-1.81675306336388
ERR1383302	-1.6756784619448
ERR1385433	-1.3334979650045
ERR1382528	-1.99251187974687
ERR1383359	-1.40627925264046
ERR1382490	-1.47372407190824
ERR1383632	-1.03534237169645
ERR1383093	-1.4843623558715
