SampleID	Dysbiosis_index
ERR2518096	-1.52308691876146
ERR2518102	-1.49805950199817
ERR2518087	-1.66046178353169
ERR2518109	-1.44163472046612
ERR2518075	-0.139587846809193
ERR2518099	-1.80380484489052
ERR2518077	-0.411505834907884
ERR2518081	0.823097039299564
ERR2518106	-1.69965406745347
ERR2518103	-1.55554105752318
ERR2518111	-1.5805587006971
ERR2518113	-2.51221730523362
ERR2518084	-0.466567631674446
ERR2518082	-1.87970257995346
ERR2518086	-3.13352560257565
ERR2518089	-0.736338310286061
ERR2518121	-1.14304427492117
ERR2518114	-1.30291413953853
ERR2518100	-1.22948478063572
ERR2518124	-1.50405147653873
ERR2518090	-1.62064659162432
ERR2518105	-1.47899831732107
ERR2518116	-0.662294419421453
ERR2518110	-2.31680153132193
ERR2518076	-2.13225643798419
ERR2518108	-2.12530332303819
ERR2518092	-0.537282916973887
ERR2518091	-1.12118198716615
ERR2518120	-1.63997080260013
ERR2518119	-0.610304597365823
ERR2518112	-1.69978159492148
ERR2518083	-2.2610614632238
ERR2518088	-1.77847864917932
ERR2518095	-0.64361588811527
ERR2518107	-2.08696228042753
ERR2518078	-2.12282553193062
ERR2518117	-1.06953538537398
ERR2518122	-1.39922059914578
