SampleID	Dysbiosis_index
ERR1844526	-2.17844400516972
ERR2032896	-1.55956613542094
ERR1073759	-0.329876546514119
ERR2696632	-1.23572285832588
ERR1842794	2.42324587393681
ERR2238633	NA
ERR1842863	-1.41223432713439
ERR1080242	-1.38053814762234
ERR1080399	-0.294969303140821
ERR2318084	-0.594071774680692
ERR2091899	0.259048259049748
ERR1091523	-0.659596898086763
ERR2697640	-2.1401065252553
ERR2314333	0.269527628979517
ERR2092023	-0.563081115921571
ERR1842329	-0.20593945000247
ERR1841682	-1.29697251313456
ERR1076830	-0.177899648534776
ERR2318246	-1.53395555216403
ERR1842372	0.772488561235532
ERR2523941	-1.28608168547255
ERR1073978	0.684278541832974
ERR1249936	0.0740696401010425
ERR1080182	-0.903809375067488
ERR1841679	0.217474973133626
ERR1249949	-1.79220402173218
ERR1091748	NA
ERR2579860	-1.04803928702324
ERR1075335	-1.56350660285862
ERR1091611	-1.61072929624537
ERR2523966	-2.36042772910002
ERR2032735	0.0193817015485854
ERR2092516	-1.8734706107049
ERR2579773	1.07660343486863
ERR1091551	-1.46367320377375
ERR2697856	1.60661920678488
ERR2056906	-2.13033376849501
ERR1091537	0.377772190420349
ERR1545991	0.398528432559383
ERR1842373	-2.16308313076783
ERR1842821	0.544068044350276
ERR2313963	-2.28689912165928
ERR2092098	0.283222504767968
ERR2032198	-1.89305720629529
ERR1842716	-0.645497431881843
ERR1075052	-1.87058789155275
ERR2314129	-0.23042413673143
ERR2091981	-2.05906571021233
ERR1091416	-1.65674876544161
ERR1597198	-2.30543405283229
ERR1077838	0.0759250397390659
ERR1845989	0.56148622227945
ERR1678476	-2.00646604224923
ERR1459013	-0.365185890473589
ERR2308690	0.37324244368085
ERR1845778	-1.88740331726597
ERR2303916	-1.60900681176276
ERR1459058	-0.551772485237891
ERR2523900	-0.115895188688121
ERR2303862	0.372575240417589
ERR1080256	-1.55732798998498
ERR1597091	-0.179625000943362
ERR2242037	NA
ERR1250475	-2.2378954546396
ERR1076960	-1.84411732191161
ERR1091831	-0.189178818722899
ERR2091934	-0.966787415373515
ERR2303876	0.724040871392128
ERR2319377	0.393496667751922
ERR2091959	0.0483151453844891
ERR1250125	0.987318968240911
ERR1845791	2.02100266628584
ERR2696550	-1.53414018067788
ERR2032947	-1.40094125476488
ERR1091042	-0.916905349050356
ERR1389803	-0.386421525743061
ERR2239783	NA
ERR2314180	0.234298643948995
ERR2242544	NA
ERR2697828	0.420483411711769
ERR1842391	-0.101748499617912
ERR1073773	-0.255190686248146
ERR1842545	-1.62188143263122
ERR1854806	-0.772820840843891
ERR1250086	-0.811497885466432
ERR2314212	-0.981206205726236
ERR2697830	-1.73960343321362
ERR2697718	-0.318775730235202
ERR1074386	-0.0901348508910326
ERR1250019	0.133087867614248
ERR1842789	-2.56212285291314
ERR2309320	0.15206257265729
ERR1075145	-0.569875307956561
ERR1315975	1.75362811252456
ERR1842424	-1.3445085744188
ERR1842410	-0.748804484855487
ERR2579648	-0.129030620669517
ERR1074097	0.135698717321749
ERR1842327	-1.82134300390541
ERR1551617	-1.62117628177504
ERR1846062	-0.394871238382724
ERR2523896	0.345367227367993
ERR1842344	-0.331865598636222
ERR1080360	0.537414798790368
ERR1249863	-1.46863131295147
ERR1842679	-1.16890525052781
ERR2405084	-0.969668724191248
ERR2239755	NA
ERR1845996	-1.78598081187212
ERR1458821	-1.20311528001891
ERR2318052	-0.92659392679094
ERR1091619	-1.08208238696349
ERR1250482	-0.961500396647167
ERR1842769	0.583467425275978
ERR2405194	-0.155617376090901
ERR2696706	0.460710417961046
ERR2319533	-1.16078032355003
ERR2697949	-0.149028020377003
ERR1075839	0.124023958796196
ERR2405321	-0.669928807712225
ERR2032617	-1.93801703608713
ERR1389818	-0.0630335647454111
ERR1073776	0.798895931342142
ERR1091710	-1.00870070099831
ERR2033600	-1.72394298122048
ERR2242120	NA
ERR2239360	NA
ERR2696453	-1.26005933613393
ERR1076014	-0.342140355676858
ERR1841731	0.615575195959701
ERR2032170	-0.818852595376929
ERR2091860	-0.0676071031100659
ERR2697682	-2.1633894109402
ERR1073647	0.715866904142024
ERR1249947	1.53279402203465
ERR1074015	-1.65182688754373
ERR1459126	-1.94468825534071
ERR1597071	-0.0868636882775804
ERR1091645	-1.10977258637994
ERR1842202	-1.21051526138041
ERR1597076	0.707561753090364
ERR2239613	NA
ERR1315965	-1.06752251278276
ERR2032463	1.22179377215165
ERR1845748	-1.52581578980972
ERR1091623	-0.435632048951661
ERR1316255	-2.13930651613781
ERR1075935	-0.486973781045966
ERR1842416	-2.67748528456396
ERR1075283	-1.44115776754708
ERR2314084	0.260494076382169
ERR2033437	-1.63806956762752
ERR2032378	-1.80023634862518
ERR2696557	0.50996336693764
ERR1080345	0.810822838320765
ERR2032218	0.724217974547035
ERR2696533	0.480471816569929
ERR2697761	-0.342963907164933
ERR2319276	0.941224939242061
ERR1316051	-0.344525530684778
ERR1315895	-1.55830848346489
ERR1074547	0.0855299468425804
ERR1841734	-0.366303523806884
ERR2239601	NA
ERR2309217	-1.92088113431483
ERR2032388	-2.13329319719993
ERR1075793	-1.88448740436779
ERR1091496	-1.78944381789542
ERR2524172	0.899196495094103
ERR2579969	-0.91576631327263
ERR1250137	0.131595959249757
ERR1250026	-0.0324187628417352
ERR1080072	-1.22534594806739
ERR1091539	-0.38578190044226
ERR1076023	-1.26357378182115
ERR2056783	-1.78221825184193
ERR1597128	1.37807711219892
ERR1597139	-0.169486822564337
ERR1842896	1.54708748512405
ERR1073825	-0.660935925390896
ERR1845856	-1.5582439187607
ERR2696671	-1.43326596038652
ERR2697680	0.123656562121541
ERR1842146	-0.571602127257067
ERR1846170	0.454038777054988
ERR2314235	-0.0611535100043998
ERR1080029	-0.0296583483337517
ERR1842280	-0.626858166273484
ERR1091538	0.520954669112732
ERR2032176	-0.226173675800091
ERR2405055	-0.819907625424295
ERR1597145	-1.47568911992838
ERR2696697	-1.65505751539958
ERR2091903	-1.39121646046879
ERR1074516	-1.47733364591915
ERR2579814	0.568797991783812
ERR2032749	-0.734349883788878
ERR1845995	-0.148363839615598
ERR1841618	-0.740048400867403
ERR1597017	-1.66450268931956
ERR1316116	-1.44947839918736
ERR2032190	-1.32982828122251
ERR1250517	0.64378588057202
ERR2318302	-0.0276073906173559
ERR1075139	-1.32015247048377
ERR1845766	0.193650797394941
ERR2697591	0.773535013217217
ERR1249640	0.216385853914854
ERR1315985	-1.47452386834175
ERR1074337	-0.423265555401583
ERR2032231	-0.241629407664728
ERR1459081	-0.836836367475948
ERR1842775	-0.289772380329682
ERR1458982	0.188507197172171
ERR2696608	-0.548327138342588
ERR1091552	-0.131553568047065
ERR2056894	-0.0448897518636582
ERR1091392	-1.28666679812719
ERR1842586	-1.23907069269239
ERR1842788	-0.245812530855867
ERR2579765	-1.82411069141618
ERR1315897	-1.97762835482638
ERR2697671	1.3323739191989
ERR1597014	0.0285786283857304
ERR1079926	-0.788707379370043
ERR1678448	-1.95287833449073
ERR1080086	0.292908615548943
ERR1389755	-1.69322300690656
ERR2313968	0.0984217914072237
ERR2404939	-0.126238870743305
ERR1842626	-0.10461198892796
ERR2308694	-0.402479345749514
ERR2032516	0.416795115169432
ERR1091741	-0.624732062593834
ERR1073908	-0.00502350260615056
ERR2697816	0.163703875831701
ERR2242077	NA
ERR1842207	0.318925397169342
