SampleID	Dysbiosis_index
ERR1079948	-2.00153540893885
ERR2308912	-1.49699323438107
ERR1075865	-0.554879049863659
ERR1842227	0.0230047826827064
ERR2697860	-0.280552722551267
ERR1846168	-0.798540699183715
ERR1080110	-1.61618743591041
ERR2405062	-0.885810751027972
ERR1842548	-0.0221239244891056
ERR2580080	0.0290942763221397
ERR2697697	-1.44566856963702
ERR2303992	-0.34605209159337
ERR1076671	-0.65463967538679
ERR2032791	-2.09351684796515
ERR1389737	0.206048557906228
ERR2239579	NA
ERR2032939	0.0249895032998881
ERR1075766	-0.533458274042146
ERR2579659	-0.92175675535784
ERR1249669	0.0782799648448182
ERR1091280	-2.2651777190144
ERR1091317	-0.429299887178232
ERR2239629	NA
ERR2405357	0.211403198786109
ERR2319250	0.106424216712703
ERR1842605	-1.95602606217974
ERR2579666	-0.189669942593561
ERR1091177	-1.73076889581144
ERR2318174	-1.96393481053158
ERR1073959	-0.92064598883355
ERR2696648	0.584922616938996
ERR2696769	-1.77858316934704
ERR2239388	NA
ERR1075123	-1.17683214622372
ERR1080371	-2.01148266784295
ERR2696531	-0.19234828012596
ERR1846214	-1.80271372743571
ERR1080340	-1.30773368195849
ERR2318001	1.21028090897174
ERR1074747	-1.64473567441161
ERR1458925	-1.91869032942004
ERR1597119	-0.711028479688374
ERR1842167	-1.99432904479527
ERR2308530	-1.33240659795294
ERR2056997	-0.926758399851877
ERR2239627	NA
ERR1074208	0.254533623276183
ERR1075610	-0.223592700511188
ERR1459138	-1.75438680459646
ERR1458963	-0.81488294950576
ERR1841707	-1.36622833724427
ERR1076661	0.531683930468412
ERR2091881	-1.0711229179282
ERR2239661	NA
ERR1073004	0.794241535816621
ERR2308601	-0.433356013060112
ERR1854814	0.523309326038774
ERR1074256	0.0269373048500753
ERR2091871	-2.13992132678272
ERR2404938	-0.0239743481169955
ERR1316012	-0.127334189354904
ERR1073670	-2.19904751603532
ERR2697756	0.318386944497184
ERR2580051	0.531777429481115
ERR1842331	-1.02017374444872
ERR1459094	-1.68856175365712
ERR2057140	1.1111769916354
ERR2304183	-1.58778878454947
ERR2697998	-0.424731425219116
ERR2239236	NA
ERR2314229	-0.0585912132157802
ERR1459112	0.0405686307028617
ERR2309384	1.53998524123421
ERR1841787	0.0989012002066391
ERR1073783	-1.80612147132577
ERR1076760	-0.693969783572319
ERR1846011	-1.3896621375103
ERR2308836	-2.23034672241748
ERR2239586	NA
ERR1073996	-1.26728182409704
ERR2308835	-1.32016180957769
ERR2697935	0.654961925941801
ERR1075500	-2.31443663762904
