SampleID	Dysbiosis_index
s021	-1.68322127947617
s002	-1.54066491544182
s049	-1.84345578250089
s041	-1.6260210236634
s040	-1.53793173342248
s044	-2.09408453367277
s036	-1.52260259434309
s014	-1.87939996533616
s006	-2.08491185149129
s045	-0.556407315338833
s035	-1.94275720884825
s024	-2.27433040694019
s033	-1.92159054238132
s026	-2.31959884441297
s010	-2.70859330763277
s017	-1.53075935536099
s020	-1.68345075869159
s009	-1.73565241609535
s019	-2.15799166037849
s007	-2.03823010695369
s039	-2.08137500780618
s013	-1.79423750056076
s032	-1.44998346186162
s034	-1.74133159033331
s008	-1.53195683644377
s023	-1.9261704279314
s048	-1.63943491270191
s004	-2.03863046752003
s011	-2.04016741596731
s028	-2.73383831558796
s001	-2.01535975540921
s015	-1.50640379483386
s047	-1.90213293910792
s016	-1.88821218373534
s042	-1.25655938046519
s030	-1.03006128963543
s003	-1.59185033241857
s043	-1.21527133333474
s025	-1.88419499173585
s005	-1.85840032317843
s037	-1.46154222231403
s018	-3.08939396445486
s038	-1.69778133932729
s029	-3.01370032562414
s012	-1.54621605329863
s046	-2.03031572200127
s050	-1.35006933044457
s031	-1.524252766428
s022	-1.85841643585112
s027	-1.54907542194652
