SampleID	Dysbiosis_index
ERR2836910	-1.29902215814452
ERR2836990	-0.74129565329429
ERR2836967	-1.34508217769342
ERR2836855	-1.1388775420383
ERR2837010	0.726998727936262
ERR2836896	-1.31476980707831
ERR2836907	-0.945809341902462
ERR2837011	-1.26578198487501
ERR2836892	-0.877984960394057
ERR2836994	-0.744316133765391
ERR2836988	-1.01469005260937
ERR2836963	-1.10660758139154
ERR2836894	-1.10752466313912
ERR2836932	-1.19346163854485
ERR2836885	-1.65959931243674
ERR2836968	-1.24993175663419
ERR2836942	-1.26641940250834
ERR2836995	-0.836620706460456
ERR2836902	-1.03639786895347
ERR2836999	-1.02948439810082
ERR2836840	-0.679459406423751
ERR2836888	-0.859797750819511
ERR2836848	-1.3348948832172
ERR2836921	-0.940878547881343
ERR2836964	-0.986710397569313
ERR2836980	-0.970247548032616
ERR2836903	-0.728008212492828
ERR2836846	-1.2018521212001
ERR2836977	-1.20539408393004
ERR2836931	-1.13812789660147
ERR2836879	-1.69606501369261
ERR2836901	-0.969477020343656
ERR2836979	-0.828961404282034
ERR2836960	-0.778151250383644
ERR2836975	-0.923925626040788
ERR2836882	-1.57957575048606
ERR2836933	-0.999109139211924
ERR2836928	-1.27370067039964
ERR2836870	-0.861897672399518
ERR2836972	-0.937400408881888
ERR2836842	-1.49160316978261
ERR2836868	-1.19611238544405
ERR2836835	-0.859156499456436
ERR2836866	-0.914475382567837
ERR2836956	-1.27726572346513
ERR2836966	-0.877927904043303
ERR2836950	-0.880622005858199
ERR2836948	-1.55169189984428
ERR2836864	-1.43793109677542
ERR2836925	-1.31057531357021
ERR2837003	-0.864615194086826
ERR2836978	-1.05013899927583
ERR2836940	-1.19192335512112
ERR2836918	-1.3925150244089
ERR2836844	-0.913089534226141
ERR2836886	NA
ERR2836936	-0.761992183110165
ERR2836847	-1.26068675398517
ERR2836869	-0.876602682869287
ERR2836867	-0.873879756277142
ERR2836997	-1.27692113206577
ERR2836945	-1.14619488621049
ERR2836987	-0.969297551794033
ERR2836905	-0.914945164198114
ERR2836899	-1.10848407092199
ERR2836890	-1.15849552762452
ERR2836927	-0.653462467440893
ERR2836875	-0.847909017348085
ERR2836926	-1.23964740923592
ERR2837009	-1.18451878343631
ERR2836962	-1.35551797891235
ERR2836911	-1.14486860178864
ERR2836937	-1.03594406817915
ERR2836992	-0.749148855897898
ERR2836953	-1.02744274738592
ERR2836845	-0.818051115780763
ERR2836983	-1.42592068818994
ERR2836971	-0.941416773854189
ERR2836916	-1.0053857394818
ERR2836929	-1.20489852092579
ERR2837005	-0.729846570809089
ERR2836851	-0.939126699580229
ERR2836843	-1.65427371034954
ERR2836954	-1.41830129131975
ERR2836919	-0.692721055059017
ERR2836897	-1.23378150787472
ERR2836946	-0.974725101998278
ERR2836969	-0.762391555336503
ERR2836914	-1.41137916622742
ERR2836877	-0.929919553414574
ERR2836955	-1.13256682655913
ERR2836949	-0.931756909798736
ERR2836917	-1.19497660321605
ERR2836913	-0.817039124576822
ERR2836904	-1.9018354040822
ERR2836947	-0.924584428868676
ERR2836973	-2.23172438332852
ERR2836934	-0.889430211009069
ERR2836878	-1.25959187983655
ERR2836906	-1.00428936308411
ERR2836961	-1.43649269226034
ERR2836922	-1.06694678963061
ERR2836981	-0.549047987555988
ERR2836860	-0.867980356667999
ERR2836861	-1.03072789003815
ERR2836952	-1.13359670256578
ERR2836856	-0.766691628216593
ERR2836982	-0.649919676809456
ERR2836884	-1.58331902242669
ERR2836863	-0.366675527446469
ERR2836850	-1.23971646857986
ERR2836915	-1.25154463258406
ERR2836833	-0.93014821972598
ERR2836873	-1.15746796143522
ERR2836834	-0.83469603013787
ERR2836920	-1.16000443916223
ERR2836930	-1.42021640338319
ERR2836959	-1.31839288688087
ERR2837012	-1.38390738727157
ERR2836858	-0.995918122608796
ERR2836991	-0.596179073446342
ERR2837007	-0.890292014052631
ERR2836924	-0.769878724417654
ERR2836859	-1.18739251582242
ERR2836996	-0.967094969473578
ERR2836862	-1.5895364756754
ERR2836895	-1.18563657696191
ERR2836893	-1.001324069568
ERR2836891	-1.28811039695239
ERR2836941	-0.781997276523875
ERR2836876	-1.1477951950457
ERR2837000	NA
ERR2836993	-1.21935994921266
ERR2836853	-0.800243962756601
ERR2836839	-0.992740983021151
ERR2836935	-1.21107852447412
ERR2836974	-0.948575958642929
ERR2836998	-0.907655103697943
ERR2836857	-1.15760785336167
ERR2836889	-0.860591757371028
ERR2836837	-1.21778989313949
ERR2836976	-0.84641010893339
ERR2836939	-1.15753846378633
ERR2836849	-0.643006330627882
ERR2836832	-0.582986110380645
ERR2836951	-0.88791393269873
ERR2836957	-0.651344577640224
ERR2836830	-2.17825732081219
ERR2836943	-1.33181965978921
ERR2836944	-1.0539244508334
ERR2836958	-1.08253488805521
ERR2836985	-1.48887503097482
ERR2836986	-1.07337766994838
ERR2836881	-1.1307390830199
ERR2836898	-0.967849491517025
ERR2836836	-1.22739694478517
ERR2836871	-0.985276743179294
ERR2837008	NA
ERR2836872	-1.3019082456739
ERR2836984	-1.23401278941677
ERR2836909	-1.24991272296151
ERR2837006	-1.15411161494159
ERR2836883	-1.03561422127797
ERR2836854	-1.3455176739962
ERR2836965	-1.09442121260436
ERR2836989	-0.50450832174137
ERR2836970	-1.39913641296008
ERR2836908	-0.759310528089459
ERR2836852	-0.630571649349995
ERR2836865	-1.50601206275004
ERR2836900	-1.17913420676122
ERR2836874	-1.28743855682315
ERR2836938	-1.46347490996396
ERR2836831	-1.52026512967765
