SampleID	Dysbiosis_index
ERR315281	-2.8390362942876157
ERR315275	-2.9984593851549493
ERR315293	-1.9517337916970208
ERR315297	-2.4904137938107778
ERR315316	-2.825674780349067
ERR315285	-2.5026864346978885
ERR315280	-2.8182717585086197
ERR315317	-2.823785666396829
ERR315298	-2.826619259327411
ERR315311	-2.694566512958557
ERR315292	-3.0199588154283847
ERR315283	-2.7764258488711535
ERR315307	-2.4224900402491603
ERR315309	-3.083111691754593
ERR315277	-2.5165202930276114
ERR315286	-2.987697640208544
ERR315313	-2.485887357519914
ERR315269	-2.0783542131300483
ERR315289	-2.5278126358467907
ERR315279	-2.385537973889692
ERR315268	-3.044303790019233
ERR315291	-2.811230866013604
ERR315295	-1.9627746469527936
ERR315282	-2.2140032810007697
ERR315320	-2.7738883165675996
ERR315322	-2.866778088340798
ERR315314	-3.1127558506780453
ERR315315	-2.696720012116686
ERR315273	-3.081781440992962
ERR315302	-2.3043687983572485
ERR315294	-2.8946287433219684
ERR315301	-2.916604312799284
ERR315321	-3.124777608292851
