SampleID	Dysbiosis_index
SRR7690059	-2.4058742577808694
SRR7690167	-1.3305790356471574
SRR7690072	-0.9487301743291701
SRR7690179	-0.971834862020092
SRR7690193	-0.9087368297682911
SRR7690203	-1.5156121968785223
SRR7690171	-0.8159814046535603
SRR7690185	-0.7437898996049567
SRR7690148	-1.9930275178276815
SRR7690122	-1.9606030243992971
SRR7690043	-1.9596545307726096
SRR7690188	-1.2936968880616944
SRR7690039	-1.9330682274888504
SRR7690132	-1.5481734746537628
SRR7690088	-2.1445631612171243
SRR7690079	-1.167538790333451
SRR7690120	-1.7575516413573953
SRR7690168	-1.3451397834962324
SRR7690111	-1.5702004391955353
SRR7690082	-1.7887410466085554
SRR7690104	-2.079015830894595
SRR7690045	-1.7321587107269236
SRR7690092	-0.8046150519423015
SRR7690169	-1.9995529992091619
SRR7690115	-1.9592642933744446
SRR7690165	-1.6307333847368009
SRR7690071	-0.9881058528882766
SRR7690091	-2.241570906409916
SRR7690035	-1.832649872629649
SRR7690154	-1.4862499402607818
SRR7690116	-1.4259568936911602
SRR7690058	-1.4454148030048306
SRR7690121	-1.803123534541472
SRR7690074	-0.9093522344262034
SRR7690057	-2.054372752787911
SRR7690127	-2.14909662851048
SRR7690207	-1.5293176013801089
SRR7690181	-2.173467663490626
SRR7690061	-1.0714902973975486
SRR7690191	-2.3603226706428226
SRR7690170	-0.7778000997203106
SRR7690137	-1.9650541466991038
SRR7690183	-1.6545236163699697
SRR7690107	-2.3971551516477443
SRR7690062	-0.9575982973162188
SRR7690065	-1.9744208126427316
SRR7690076	-1.8900254826936702
SRR7690085	-2.064618573879605
SRR7690158	-2.1459294753877174
SRR7690083	-2.1947255606592995
SRR7690142	-1.8239916650743817
SRR7690036	-2.0850492716039652
SRR7690103	-2.017642676005271
SRR7690119	-1.4649363653661667
SRR7690152	-2.192092945664308
SRR7690046	-0.9763170444643957
SRR7690060	-0.9792796875733846
SRR7690063	-0.9056150901356541
SRR7690050	-2.239717068009656
SRR7690206	-1.9601946100831689
SRR7690078	-1.869563273605888
SRR7690069	-1.4088495354250918
SRR7690040	-1.64978694209503
SRR7690176	-2.143447715939948
SRR7690128	-1.1893613377177084
SRR7690166	-2.273378527504518
SRR7690084	-1.1540373548967817
SRR7690055	-1.8239942446367146
SRR7690089	-1.2272862208393551
SRR7690075	-0.9384652296029655
SRR7690110	-1.6914241785334068
SRR7690195	-1.5993749446226815
SRR7690209	-0.8215711040496504
SRR7690202	-2.2540377543891563
SRR7690041	-1.925546982812293
SRR7690136	-2.2740935443302637
SRR7690133	-1.7264327413204537
SRR7690049	-2.2451093237820663
SRR7690095	-2.073194310390266
SRR7690178	-1.1821079936994265
SRR7690051	-1.6180243910208578
SRR7690052	-1.6108897214317426
SRR7690201	-2.138932010566605
SRR7690097	-0.984843455263026
SRR7690187	-1.7027111567288578
SRR7690156	-1.8020777932676464
SRR7690099	-1.449585772080845
SRR7690160	-2.31158063012388
SRR7690093	-0.6969086663876182
SRR7690150	-1.9757226471618952
SRR7690157	-1.8009079766573572
SRR7690134	-2.3803408539544915
SRR7690100	-1.9172204361060254
SRR7690129	-2.436726043095681
SRR7690208	-2.1836163025536686
SRR7690124	-2.074896096404407
SRR7690145	-1.257729701469263
SRR7690144	-1.0953973529299683
SRR7690204	-2.1925294511835784
SRR7690126	-1.413817928996956
SRR7690114	-1.6456850061500292
SRR7690109	-2.153328604189838
SRR7690161	-2.28869058063876
SRR7690189	-1.7488828732515649
SRR7690077	-2.3783912213678007
SRR7690159	-2.3300129490488795
SRR7690146	-2.3033482287960716
SRR7690117	-1.1460107369732269
SRR7690162	-1.067176914505646
SRR7690192	-2.5874204424906266
SRR7690212	-2.411064161392178
SRR7690149	-2.3733870285439425
SRR7690151	-1.936491859390259
SRR7690070	-1.3914838423739904
SRR7690068	-1.5705232323270009
SRR7690047	-0.919775689586681
SRR7690067	-2.0177301047549525
SRR7690194	-2.128860731068147
SRR7690174	-1.5800578148699773
SRR7690123	-1.7900604391956845
SRR7690205	-1.880835405908767
SRR7690053	-1.9943378987406835
SRR7690042	-2.2845393646672183
SRR7690090	-1.4141840005972677
SRR7690087	-2.2601495784924888
SRR7690106	-0.9892251429199276
SRR7690155	-2.1642125327795574
SRR7690138	-0.9864884811477567
SRR7690044	-1.185504221787245
SRR7690054	-1.0387317206274873
SRR7690182	-1.2079940955687845
SRR7690186	-0.46398458426301653
SRR7690066	-1.3340661168529133
SRR7690140	-1.5171872352635993
SRR7690163	-1.174566889121278
SRR7690196	-2.275996468059952
SRR7690130	-1.0792718227214229
SRR7690175	-2.5510349037877305
SRR7690105	-2.2154793182964414
SRR7690211	-2.542501038588964
SRR7690180	-2.249409272660943
SRR7690141	-1.758093375749431
SRR7690101	-1.5068734855281627
SRR7690125	-1.530185037923903
SRR7690139	-1.6418574003792712
SRR7690135	-2.2119966837173326
SRR7690118	-0.7992339976078474
SRR7690038	-1.1104021769975274
SRR7690177	-1.0423722871633034
SRR7690098	-1.1677271893129
SRR7690153	-2.072205484897885
SRR7690190	-2.3918214045738853
SRR7690197	-1.0202915236591366
SRR7690172	-1.2840602422093481
SRR7690147	-2.0469290274522463
SRR7690143	-1.380328872164177
SRR7690200	-1.805960355845362
SRR7690164	-2.4494299677630447
SRR7690073	-2.398344175718694
SRR7690210	-1.2982564518222135
SRR7690213	-1.6346689164311006
SRR7690096	-2.381039807724661
SRR7690081	-1.0626458132028636
SRR7690131	-2.418982530127025
SRR7690056	-2.3050942202823412
SRR7690064	-1.3249773087950731
SRR7690199	-1.190112432273261
SRR7690173	-2.1901237781035663
SRR7690037	-2.234047489105156
SRR7690198	-1.332856728253059
SRR7690080	-1.7001203083805363
SRR7690113	-1.6841157856660494
SRR7690108	-1.3279867241775734
SRR7690184	-1.6508771296757734
SRR7690112	-2.2458724001631762
SRR7690048	-0.5679779818991452
SRR7690102	-2.211998843812512
SRR7690086	-1.665967889270178
SRR7690094	-1.0373100851445853
