SampleID	Dysbiosis_index
ERR1328490	-2.4046523115707816
ERR1328383	-2.555187485829383
ERR1328462	-2.121887636030567
ERR1328486	-1.9918836225912233
ERR1328344	-1.2191130418676348
ERR1328456	-1.8916044497729259
ERR1328436	-2.540126032933561
ERR1328413	-0.3705807252216853
ERR1328485	-1.6937191604961532
ERR1328341	-2.1450616989488527
ERR1328482	-2.3029078733894
ERR1328476	-1.981187058720469
ERR1328445	-2.3154270081605404
ERR1328472	-1.2070820884458895
ERR1328475	-1.5789680948538551
ERR1328345	-0.7114371319824425
ERR1328455	-0.9613807019372855
ERR1328428	-1.7046753378437722
ERR1328371	-2.2634383900733934
ERR1328467	-2.372657297276367
ERR1328448	-1.646633501637996
ERR1328441	-2.5706085061820234
ERR1328350	-2.017720092447754
ERR1328410	-2.2731040231548736
ERR1328466	-1.2669253479543368
ERR1328474	-1.1129687711837983
ERR1328343	-1.6464430306643363
ERR1328487	-2.0746206023111187
ERR1328460	-2.3046401519700814
ERR1328451	-1.871083486744661
ERR1328380	-0.6297548048372112
ERR1328367	-0.45418163289471364
ERR1328370	-2.0363000278877355
ERR1328438	-2.0429185707819753
ERR1328349	-2.2198649198508247
ERR1328340	-2.0011023742910856
ERR1328352	-2.04594902814978
ERR1328342	-1.3543650416836817
ERR1328459	-1.7091269280944716
ERR1328449	-2.375022101364512
ERR1328384	-2.204588730087855
ERR1328444	-1.8441032791627812
ERR1328401	-0.6778542501172093
ERR1328426	-1.2591209154208791
ERR1328417	-1.5680855488908816
ERR1328479	-1.8386569573836282
ERR1328450	-1.5572900822366018
ERR1328365	-2.519450274914508
ERR1328362	-1.1669756571546561
ERR1328483	-2.495431342980884
ERR1328338	-1.000149447873018
ERR1328442	-2.079031873647537
ERR1328489	-1.9899195398298377
ERR1328339	-1.6649618227863763
ERR1328429	-1.11098326615462
ERR1328386	-1.7836457077245365
ERR1328473	-2.1785830661252374
ERR1328454	-1.7601860393646793
ERR1328443	-2.159475821603084
ERR1328368	-1.608776089267031
ERR1328464	-1.2310579145929375
ERR1328465	-1.219622731910605
ERR1328348	-0.7192511666935563
ERR1328446	-2.285076665685108
ERR1328415	-1.9525670377285633
ERR1328378	-2.183836291264909
ERR1328346	-2.1766746724047787
ERR1328481	-1.5340236819205584
ERR1328470	-0.5461785208052393
ERR1328358	-2.1431781918050654
ERR1328461	-1.9558857108546872
ERR1328403	-2.1672298040457445
ERR1328477	-2.302187589201087
ERR1328484	-2.0551545385192433
ERR1328453	-1.8145690826353267
ERR1328372	-2.1854126917487466
ERR1328463	-2.15379441690668
ERR1328480	-1.9597642667724409
ERR1328351	-1.6011972072234486
ERR1328423	-2.1775071513487574
ERR1328354	-1.9335747355459576
ERR1328361	-1.5887712708328527
ERR1328437	-2.196694721217651
ERR1328457	-2.500991289417695
ERR1328394	-1.5663119607631688
ERR1328359	-1.8226521814903118
ERR1328424	-0.41700672812946504
ERR1328356	-2.334410973531662
ERR1328478	-1.918500573598534
ERR1328360	-1.3109629593611778
ERR1328376	-2.0521262144963064
ERR1328353	-1.9492141550408522
ERR1328357	-1.6271719068064452
ERR1328377	-1.7527428154927074
ERR1328337	-1.5666110103960507
ERR1328395	-1.7736991800377875
ERR1328363	-1.1841720905626072
ERR1328373	-2.1638483028469606
ERR1328452	-2.0091412766270373
ERR1328468	-1.2081049639581953
ERR1328469	-1.9483409415348465
ERR1328458	-1.4243948340576977
ERR1328406	-1.945555040092877
ERR1328366	-1.1281917112299247
ERR1328471	-1.6444854947580605
ERR1328447	-0.6796603391193871
ERR1328488	-1.7868251998366127
ERR1328412	-1.8728893308843242
ERR1328439	-2.3485562751308056
