SampleID	Dysbiosis_index
ERR2518096	-1.3599520967385712
ERR2518102	-1.7903905433359253
ERR2518087	-1.9681537622393765
ERR2518109	-2.582931230339891
ERR2518075	-2.4908063003059224
ERR2518099	-1.818058409448144
ERR2518077	-1.3023641038584757
ERR2518081	-1.38776456912874
ERR2518106	-1.60305535427711
ERR2518103	-2.197128564181458
ERR2518111	-1.9227746848143832
ERR2518113	-2.392021047251962
ERR2518084	-2.546740767503329
ERR2518082	-1.388176514027018
ERR2518086	-1.7920391273481286
ERR2518089	-1.9164139058514609
ERR2518121	-0.8034926439910657
ERR2518114	-1.6966389183884825
ERR2518100	-1.2159165480876226
ERR2518124	-2.0340127575994384
ERR2518090	-2.020736041630875
ERR2518105	-2.3063378495020608
ERR2518116	-1.526000832351184
ERR2518110	-2.093500850449632
ERR2518076	-1.0265679728720216
ERR2518108	-2.162242374522864
ERR2518092	-2.2195641821082086
ERR2518091	-2.2300844175542274
ERR2518120	-1.6871955685416116
ERR2518119	-1.2943961463680838
ERR2518112	-1.5822554728513474
ERR2518083	-1.3635606603905763
ERR2518088	-2.1238759897407093
ERR2518095	-2.148944100468408
ERR2518107	-2.382863771260567
ERR2518078	-1.676281949669559
ERR2518117	-1.5208194323100497
ERR2518122	-1.6203462925516108
