SampleID	Dysbiosis_index
ERR1331818	-2.27637222967803
ERR1331815	-1.8273848856134838
ERR1331827	-1.508042754767755
ERR1331841	-2.0170122576251988
ERR1331825	-2.284134610888551
ERR1331831	-2.473765861652876
ERR1331835	-2.1842822514134403
ERR1331838	-1.2416323474240736
ERR1331845	-1.4945101677231227
ERR1331852	-1.85304695241072
ERR1331832	-0.5554414623371047
ERR1331839	-0.9480892969435645
ERR1331817	-2.1536782433424015
ERR1331819	-2.376028162452491
ERR1331799	-1.3710719936505438
ERR1331849	-1.3125250784452256
ERR1331846	-1.5490609415221532
ERR1331797	-1.3197643485630233
ERR1331791	-0.7593680522469346
ERR1331808	-1.8630368293346973
ERR1331787	-0.9646237808414679
ERR1331801	-1.961229842085396
ERR1331848	-1.455209934107717
ERR1331820	-1.623786320751149
ERR1331828	-1.6262724892134397
ERR1331795	-1.2069550131975082
ERR1331837	-2.0521926059395583
ERR1331829	-1.8460170365605124
ERR1331796	-2.276434021889956
ERR1331850	-1.5460426706313806
ERR1331785	-1.339713935337771
ERR1331790	-0.7005502409723614
ERR1331794	-2.1030413580199774
ERR1331800	-2.2921998827156322
ERR1331826	-1.8869926362104927
ERR1331811	-1.6117866718626912
ERR1331830	-2.1057851507649135
ERR1331851	-1.2024569656572837
ERR1331804	-0.958207619487697
ERR1331793	-1.4497642926174656
ERR1331803	-1.4061432261830864
ERR1331834	-2.1295278849077177
ERR1331840	-2.023794049977297
ERR1331843	-2.316609125119081
ERR1331823	-1.9194547152867147
ERR1331844	-1.7287844249576023
ERR1331789	-1.1969234509380597
ERR1331788	-0.7535199239376595
ERR1331809	-1.2977567496414342
ERR1331821	-1.7210040146242418
ERR1331855	-2.1908112210272503
ERR1331854	-1.3172076432969113
ERR1331824	-2.2596568788209175
ERR1331786	-0.6716757926412754
ERR1331853	-1.3841744206531132
ERR1331805	-1.5976330689394806
ERR1331792	-2.156343530584003
ERR1331798	-0.9225407837160683
ERR1331807	-1.323373744754399
ERR1331836	-1.98275412746156
ERR1331810	-1.0739200020346171
ERR1331812	-2.2197957086274296
ERR1331833	-1.793296156102934
ERR1331822	-1.9047657965410492
ERR1331813	-0.6517595264348034
ERR1331802	-1.5380226043228542
ERR1331842	-1.134315802915902
ERR1331847	-1.7304206468904193
ERR1331816	-1.3737549460127492
ERR1331806	-2.553910924525289
