SampleID	Dysbiosis_index
ERR1383182	-1.9133388292156317
ERR1383779	-1.6960803878582982
ERR1383870	-1.8232149440150553
ERR1384997	-1.8577814998643667
ERR1383500	-1.361995536110465
ERR1382737	-0.7265370104399924
ERR1383736	-2.093064229115033
ERR1383998	-1.5504398915936395
ERR1385365	-0.5933373780853388
ERR1384884	-1.9528405148677943
ERR1384311	-2.294630028947003
ERR1385295	-2.0746957644218473
ERR1385415	-1.0904143411367608
ERR1384119	-2.2465885023884975
ERR1382360	-1.5684816224323619
ERR1383321	-1.7684061862599962
ERR1382382	-1.6344555873523214
ERR1384935	-2.2885676400200907
ERR1382606	-2.10968329754839
ERR1383335	-1.579629312471139
ERR1382854	-1.6239037993534868
ERR1384104	-2.1020467067147464
ERR1384403	-1.6714794323211968
ERR1383855	-1.9874618081529611
ERR1382291	-1.709107641616072
ERR1383657	-2.1994084441791824
ERR1383107	-2.0807853698074497
ERR1384601	-1.502682107199142
ERR1385063	-1.7666842924820594
ERR1383429	-1.8862864959999903
ERR1382775	-1.5532722380783932
ERR1382929	-2.208054265345554
ERR1385490	-1.3467128194665718
ERR1384258	-1.7732445863033683
ERR1384600	-1.049679236361513
ERR1383221	-2.1112651418194277
ERR1383719	-2.106651128732888
ERR1384463	-1.9671714155642464
ERR1382519	-2.1369813981984214
ERR1383740	-1.891862987793797
ERR1384152	-2.283892684879501
ERR1384497	-2.2860710952941696
ERR1385190	-1.867983352686251
