SampleID	Dysbiosis_index
ERR1385569	-1.2949555370212769
ERR1384814	-2.016778802676792
ERR1384888	-2.0956088455729684
ERR1383331	-2.203661485898294
ERR1385263	-1.300915403168881
ERR1384616	-2.065562861657055
ERR1382899	-1.4046212277994128
ERR1382422	-1.9813625777508272
ERR1382390	-1.353904814816155
ERR1383528	-1.9979658119306076
ERR1383458	-1.7865779868480955
ERR1383666	-1.7143863901566416
ERR1385189	-0.22307646925738436
ERR1383388	-2.1931420908476267
ERR1385399	-2.008695270131193
ERR1382318	-1.6833783263967548
ERR1385401	-1.8378180023264192
ERR1384746	-0.5745585217236306
ERR1384253	-1.606912892835821
ERR1383992	-1.8093718017521965
ERR1383791	-1.9025619420325768
ERR1384743	-1.5592756038140743
ERR1382736	-1.6690275571989446
ERR1385232	-0.9178350022174421
ERR1384599	-1.7444807761642154
ERR1384921	-2.1223736488697575
ERR1384678	-1.5531469205249486
ERR1384742	-2.3760456927779128
ERR1385106	-1.9072869354531656
ERR1384938	-1.5914413956924593
ERR1385117	-1.8364854225445397
ERR1385062	-1.4195368181413548
ERR1382948	-1.7383607261546925
ERR1383979	-1.983999021056353
ERR1384259	-2.235217771016866
ERR1385332	-2.0594614277753975
ERR1385270	-2.3941329913869813
ERR1384588	-1.7151630424027287
ERR1383031	-2.046752775085876
ERR1382348	-1.5909021905932148
ERR1384611	-1.6749240927391345
ERR1384786	-1.9224066395491413
ERR1383975	-1.8565691257855097
ERR1382441	-1.2584957650798414
ERR1383561	-1.2557460937865081
ERR1382341	-1.8365128023105535
ERR1382741	-2.1593925034684758
ERR1383104	-1.9337429722934865
ERR1384223	-2.3266351992710304
ERR1385162	-1.1600943764482874
ERR1384781	-1.935861190944297
ERR1384415	-0.8799164999189768
ERR1382927	-1.998943356972256
ERR1385566	-1.983932348165067
ERR1383780	-1.892620060213189
ERR1382785	-0.6343531969261268
ERR1383677	-1.5047229724733076
ERR1383387	-1.6822487791302279
ERR1383564	-1.842409259821516
ERR1384580	-2.222636883768769
ERR1384317	-2.263578275573541
ERR1384093	-1.9277422832494993
ERR1385500	-1.7254188626124338
ERR1382745	-1.2055652308175266
ERR1384853	-1.6488512432727849
ERR1382788	-2.2827780889219453
ERR1383511	-2.072715526338313
ERR1383820	-1.8319316464719047
ERR1383230	-1.5691150477046358
ERR1384485	-1.6759890963260962
ERR1385476	-1.977263015959752
ERR1384766	-1.5437331370828429
ERR1383209	-1.5779935693593892
ERR1382846	-1.8479307407826284
