SampleID	Dysbiosis_index
ERR2697571	-1.7380636137041015
ERR1075121	-1.2411400199362976
ERR2697900	-2.073586012025525
ERR1074014	-1.47044356551729
ERR1458968	-1.7138257888551702
ERR2056808	-0.8706658326778982
ERR1075160	-1.4899230608208907
ERR1250594	-1.4893946308043364
ERR1845958	-1.8094078340167057
ERR2524185	-2.170621554371539
ERR1079930	-1.8536406456729104
ERR2308714	-1.8181929266753165
ERR2032503	-1.6667748714456017
ERR1074839	-1.6413527891561615
ERR1250000	-1.7752523061540946
ERR1389695	-1.7739842063116495
ERR1249711	-1.946881948221777
ERR1842683	-1.2776424991582789
ERR1075191	-1.3760257695769624
ERR2405151	-1.6731518679020825
ERR1073672	-0.6157013768124279
ERR1075541	-1.3006983933552574
ERR2304148	-1.3914230175441018
ERR2319588	-1.3092362358135288
ERR1846179	-1.5347383261525167
ERR2523973	-1.7548659228151176
ERR1080286	-2.083936385910491
ERR2308840	-1.9795110415605146
ERR1250104	-1.550224264756258
ERR1076812	-1.4059700187093236
ERR1842125	-1.9092051420886837
ERR1845973	-1.7510032199180061
ERR1074403	-0.8305672140106987
ERR2404904	-1.5017040752148607
ERR1090474	-1.6001430069034948
ERR1079964	-1.236620711103887
ERR1459105	-1.3492356023992929
ERR2318284	-1.5798455143704921
ERR1073548	-1.4633009471843101
ERR1091658	-1.9408234913998847
ERR1389758	-1.7020294170745505
ERR1091268	-1.079555983185434
ERR2242138	-1.2559572934386605
ERR1854751	-1.3148686084693568
ERR1459064	-1.9332188137077242
ERR1091734	-1.6605430549061748
ERR1842268	-1.2389558340071452
ERR1459059	-1.4902906302897334
ERR1250647	-1.7613317494281997
ERR1390006	-1.4190625605848584
ERR2698046	-1.16610669901207
ERR1597074	-1.6159227567073098
ERR2579763	-2.244175958425928
ERR1074543	-1.7475226773150083
ERR1080075	-1.3969334973262413
ERR1091459	-1.654806423270687
ERR1091733	-2.0375186441902273
ERR1080090	-1.3971441371629807
ERR2309315	-1.851293755672094
ERR2057200	-1.8795549875925068
ERR1080370	-1.5121236072204718
ERR1250043	-1.4164544763027258
ERR1842353	-1.7600721266969197
ERR2696489	-1.6188616362038566
ERR1315993	-1.7023030666289884
ERR2314192	-1.5077789700885933
ERR1458967	-1.3792276339438287
ERR2056864	-1.4443930569932986
ERR1249690	-1.2040102414995282
ERR2579836	-1.9864819890329535
ERR2579509	-1.9915701057916375
ERR2091988	-2.2840451367718235
ERR1843808	-1.6789943452499614
ERR1076643	-1.3332555025626782
ERR1845930	-1.8126876025641923
ERR1075143	-1.2263281078559574
ERR1074844	-1.6719308747218764
ERR2405370	-2.059905915172051
ERR2303835	-1.8252970790150063
ERR2032359	-1.7400723493606076
ERR1250546	-1.5782604460859289
ERR1080044	-1.7817272059249722
ERR2309353	-1.4134514945733594
ERR1316065	-1.7612848327633965
ERR1074841	-1.2048788106597785
ERR1073852	-1.0779880656060161
ERR1073747	-1.3790855113470661
ERR2308874	-1.1438509392384704
ERR2057131	-2.1520458461523546
ERR2405278	-1.4347630163391254
ERR1316223	-1.6842262608621221
ERR2032531	-0.8475786214945001
ERR2696534	-2.069808205909975
ERR2308863	-2.0272177753608256
ERR1459056	-1.4939298229198859
ERR1316102	-1.3867251731373607
ERR1678455	-1.5034303692912039
ERR1249828	-2.1364562152213757
ERR2405300	-1.0029916359754634
ERR2092086	-1.122710281251328
